Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,484858,-,-,-,51.45,5.46,1,20,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2018,6,8,0,30,18.400000000000002,0,0,0,6,17.3,0,0,0,0,3.082,93.23,105.72,0.25,1012,7,335,2.3000000000000003,N/A
2018,6,8,1,30,17.7,0,0,0,6,17.2,0,0,0,0,3.082,97.03,104.83,2.35,1011,10.700000000000001,334,2.7,N/A
2018,6,8,2,30,17.400000000000002,0,0,0,7,17.2,0,0,0,0,3.082,98.49000000000001,101.7,1.25,1011,22.8,332,2.6,N/A
2018,6,8,3,30,17.1,0,0,0,4,17,0,0,0,0,3.082,99.45,96.62,0.93,1011,23.400000000000002,330,2.6,N/A
2018,6,8,4,30,16.900000000000002,0,0,0,6,16.8,0,0,0,0,3.082,99.07000000000001,89.48,2.25,1012,17.8,328,2.8000000000000003,N/A
2018,6,8,5,30,16.8,55,99,69,6,16.5,6,0,3,6,3.082,98.26,81.98,0.61,1012,7.300000000000001,327,3,N/A
2018,6,8,6,30,16.8,118,272,196,6,16.400000000000002,10,0,0,10,3.082,97.55,73.35000000000001,1.35,1012,3.6,329,3.1,N/A
2018,6,8,7,30,17.1,164,408,341,6,16.400000000000002,36,0,0,36,3.082,95.86,64.19,2.52,1012,4.7,332,3.1,N/A
2018,6,8,8,30,17.5,194,513,489,7,16.5,36,0,0,36,3.082,94.09,54.870000000000005,1.72,1012,16.5,335,3.1,N/A
2018,6,8,9,30,18,208,591,620,4,16.7,57,0,0,57,3.082,92.22,45.81,2.13,1012,19,340,3.1,N/A
2018,6,8,10,30,18.7,269,556,710,4,16.8,66,0,0,66,3.082,88.85000000000001,37.63,2.17,1012,17.5,346,3,N/A
2018,6,8,11,30,19.5,280,584,779,4,17.1,133,0,0,133,3.082,86.22,31.39,0.6900000000000001,1012,15.700000000000001,351,2.9000000000000004,N/A
2018,6,8,12,30,20.3,282,598,807,3,17.400000000000002,353,33,0,382,3.082,83.56,28.62,1.3800000000000001,1012,13.8,357,2.8000000000000003,N/A
2018,6,8,13,30,21,279,592,790,4,17.7,294,18,0,309,3.082,81.59,30.34,1.46,1012,8.700000000000001,182,2.8000000000000003,N/A
2018,6,8,14,30,21.400000000000002,270,568,731,7,17.900000000000002,382,228,0,567,3.082,80.68,35.9,2.16,1012,20.6,8,2.9000000000000004,N/A
2018,6,8,15,30,21.700000000000003,252,529,634,7,18.1,306,337,0,549,3.082,79.98,43.72,2.17,1011,18.6,12,2.9000000000000004,N/A
2018,6,8,16,30,21.700000000000003,223,466,506,7,18.2,250,301,0,433,3.082,80.64,52.63,0.63,1011,22.400000000000002,13,2.7,N/A
2018,6,8,17,30,21.400000000000002,185,380,364,7,18.400000000000002,195,165,0,273,3.082,83.2,61.93,2.04,1011,6.800000000000001,10,2.4000000000000004,N/A
2018,6,8,18,30,20.8,133,268,220,4,18.8,133,268,5,220,3.082,88.5,71.16,1.36,1011,13.3,182,2,N/A
2018,6,8,19,30,19.900000000000002,69,124,90,7,19,69,124,5,90,3.082,94.68,79.94,0.34,1011,14.3,356,1.8,N/A
2018,6,8,20,30,19,7,9,8,1,18.6,7,9,0,8,3.082,97.63,87.83,1.34,1012,4.7,356,1.9000000000000001,N/A
2018,6,8,21,30,18.400000000000002,0,0,0,0,18.3,0,0,0,0,3.082,99.38,95.09,1.21,1012,4.4,180,2.1,N/A
2018,6,8,22,30,17.900000000000002,0,0,0,0,17.900000000000002,0,0,0,0,3.082,100,100.58,1.49,1012,7.5,8,2.1,N/A
2018,6,8,23,30,17.400000000000002,0,0,0,1,17.400000000000002,0,0,0,0,3.082,100,104.2,0.63,1012,9.600000000000001,17,2,N/A
2018,6,9,0,30,17.1,0,0,0,4,16.900000000000002,0,0,0,0,3.082,98.95,105.63,2.41,1011,10.600000000000001,20,1.9000000000000001,N/A
2018,6,9,1,30,16.400000000000002,0,0,0,7,16.400000000000002,0,0,0,0,3.082,100,104.75,1.97,1011,14,20,1.6,N/A
2018,6,9,2,30,15.9,0,0,0,7,15.9,0,0,0,0,3.082,100,101.63,0.9,1011,0.2,18,1.5,N/A
2018,6,9,3,30,15.600000000000001,0,0,0,8,15.600000000000001,0,0,0,0,3.082,100,96.56,0.61,1011,0.7000000000000001,16,1.5,N/A
2018,6,9,4,30,15.8,0,0,0,7,15.5,0,0,0,0,3.082,97.87,89.44,1.95,1011,20.5,13,1.8,N/A
2018,6,9,5,30,16.400000000000002,53,142,73,7,15.600000000000001,16,0,3,16,3.082,95.07000000000001,81.94,0.31,1011,9.8,7,2.2,N/A
2018,6,9,6,30,17.400000000000002,106,335,202,7,15.9,36,0,0,36,3.082,90.67,73.32000000000001,1.06,1011,6.5,181,2.3000000000000003,N/A
2018,6,9,7,30,18.8,140,485,352,3,15.600000000000001,177,95,0,218,3.082,81.94,64.16,2.21,1012,7.7,359,2.4000000000000004,N/A
2018,6,9,8,30,20.3,165,587,502,8,15.200000000000001,242,255,0,388,3.082,72.41,54.84,1.3900000000000001,1012,19.700000000000003,180,2.5,N/A
2018,6,9,9,30,21.700000000000003,182,654,638,1,15,182,654,0,638,2.826,65.78,45.77,1.77,1012,22.5,2,2.5,N/A
2018,6,9,10,30,22.900000000000002,193,697,746,0,15.3,193,697,0,746,2.826,62.31,37.58,1.78,1012,21.3,3,2.5,N/A
2018,6,9,11,30,23.900000000000002,200,721,815,1,15.700000000000001,200,721,0,815,2.826,60.19,31.330000000000002,0.29,1011,19.6,2,2.4000000000000004,N/A
2018,6,9,12,30,24.700000000000003,201,732,844,0,16.2,201,732,0,844,2.826,59.19,28.53,1.01,1011,17.8,1,2.3000000000000003,N/A
2018,6,9,13,30,25.200000000000003,231,677,817,1,16.6,231,677,0,817,2.826,59.07,30.25,1.1500000000000001,1011,12.600000000000001,179,2.1,N/A
2018,6,9,14,30,25.400000000000002,225,654,756,2,16.900000000000002,341,44,0,377,2.826,59.51,35.800000000000004,1.9000000000000001,1011,24.400000000000002,357,2,N/A
2018,6,9,15,30,25.3,213,612,656,3,17.1,187,5,0,191,2.826,60.39,43.63,1.95,1010,22.3,356,2,N/A
2018,6,9,16,30,25,198,540,526,1,17.2,198,540,0,526,2.826,61.77,52.54,0.43,1010,0.2,178,1.9000000000000001,N/A
2018,6,9,17,30,24.3,172,440,379,0,17.2,172,440,0,379,2.826,64.63,61.84,1.87,1010,10.5,2,1.8,N/A
2018,6,9,18,30,23.200000000000003,129,317,232,0,17.7,129,317,0,232,2.826,71.18,71.07000000000001,1.18,1010,17,4,1.7000000000000002,N/A
2018,6,9,19,30,21.900000000000002,71,159,99,7,18.1,71,159,5,99,2.826,78.81,79.85000000000001,0.14,1010,18.1,7,1.9000000000000001,N/A
2018,6,9,20,30,20.8,10,17,11,2,17.2,4,0,3,4,2.826,79.9,87.74,1.11,1010,8.6,10,2.3000000000000003,N/A
2018,6,9,21,30,19.8,0,0,0,7,16.7,0,0,0,0,2.826,82.44,94.99,0.9400000000000001,1011,8.4,13,2.7,N/A
2018,6,9,22,30,18.900000000000002,0,0,0,7,16.400000000000002,0,0,0,0,2.826,85.33,100.49000000000001,1.16,1011,11.4,14,2.6,N/A
2018,6,9,23,30,17.900000000000002,0,0,0,7,16,0,0,0,0,2.826,88.39,104.11,0.25,1011,13.4,14,2.4000000000000004,N/A
2018,6,10,0,30,17.5,0,0,0,7,15.5,0,0,0,0,2.826,88.04,105.55,2,1010,14.100000000000001,13,2.3000000000000003,N/A
2018,6,10,1,30,16.5,0,0,0,7,15.100000000000001,0,0,0,0,2.826,91.71000000000001,104.67,1.59,1010,17.3,10,2.2,N/A
2018,6,10,2,30,15.9,0,0,0,7,14.9,0,0,0,0,2.826,93.92,101.57000000000001,0.56,1010,3.2,8,2.1,N/A
2018,6,10,3,30,15.5,0,0,0,8,14.8,0,0,0,0,2.826,95.66,96.5,0.29,1010,3.5,7,2.1,N/A
2018,6,10,4,30,15.600000000000001,0,0,0,7,14.8,0,0,0,0,2.826,94.75,89.4,1.6500000000000001,1010,23.3,7,2.2,N/A
2018,6,10,5,30,16.400000000000002,54,155,76,3,14.8,40,0,3,40,2.826,90.26,81.91,0.02,1010,12.200000000000001,9,2.4000000000000004,N/A
2018,6,10,6,30,17.7,104,349,205,7,14.700000000000001,107,60,0,124,2.826,82.53,73.28,0.77,1010,9.3,10,2.5,N/A
2018,6,10,7,30,19.1,139,493,354,1,14.5,139,493,0,354,2.826,74.57000000000001,64.13,1.9100000000000001,1010,10.700000000000001,10,2.5,N/A
2018,6,10,8,30,20.400000000000002,163,591,504,1,14.8,163,591,0,504,2.826,70.43,54.81,1.06,1010,23,8,2.6,N/A
2018,6,10,9,30,21.700000000000003,179,657,638,0,15.3,179,657,0,638,2.826,67.17,45.74,1.41,1010,0.4,5,2.9000000000000004,N/A
2018,6,10,10,30,22.8,205,675,740,0,15.700000000000001,205,675,0,740,2.826,64.11,37.54,1.3900000000000001,1010,25.1,4,3.2,N/A
2018,6,10,11,30,23.700000000000003,211,705,813,0,15.8,211,705,0,813,2.826,61.44,31.27,2.45,1010,23.6,3,3.2,N/A
2018,6,10,12,30,24.200000000000003,215,715,843,2,16,431,171,3,581,2.826,60.27,28.46,0.64,1010,21.8,3,3.2,N/A
2018,6,10,13,30,24.5,222,694,822,2,16.2,419,127,0,529,2.826,59.980000000000004,30.16,0.8300000000000001,1010,16.5,4,3.1,N/A
2018,6,10,14,30,24.6,212,679,763,2,16.400000000000002,389,157,0,517,2.826,60.44,35.71,1.6400000000000001,1010,2.6,3,3,N/A
2018,6,10,15,30,24.400000000000002,196,648,666,0,16.5,196,648,0,666,2.826,61.45,43.54,1.73,1010,0.4,3,2.9000000000000004,N/A
2018,6,10,16,30,23.900000000000002,175,596,539,1,16.400000000000002,175,596,0,539,2.826,62.88,52.45,0.24,1010,3.6,4,2.9000000000000004,N/A
2018,6,10,17,30,23.200000000000003,145,522,391,4,16.2,175,331,0,332,2.826,64.76,61.75,1.69,1010,14.100000000000001,6,2.9000000000000004,N/A
2018,6,10,18,30,22.200000000000003,107,419,244,0,16,107,419,0,244,2.826,67.8,70.98,1,1010,20.700000000000003,8,2.8000000000000003,N/A
2018,6,10,19,30,20.8,64,257,110,7,15.9,57,241,3,100,2.826,73.49,79.76,2.5100000000000002,1010,21.8,9,2.7,N/A
2018,6,10,20,30,19.200000000000003,14,42,16,4,15.3,14,16,3,15,2.826,78.09,87.66,0.89,1010,12.5,10,2.8000000000000003,N/A
2018,6,10,21,30,18,0,0,0,4,14.600000000000001,0,0,0,0,2.826,80.42,94.91,0.67,1011,12.4,14,3.1,N/A
2018,6,10,22,30,17,0,0,0,7,14.100000000000001,0,0,0,0,2.826,82.82000000000001,100.4,0.8300000000000001,1011,15.4,21,3.2,N/A
2018,6,10,23,30,15.9,0,0,0,7,13.600000000000001,0,0,0,0,2.826,86.45,104.02,2.42,1011,17.2,28,3,N/A
2018,6,11,0,30,15.4,0,0,0,4,13.3,0,0,0,0,2.826,87.38,105.47,1.6,1011,17.7,30,2.9000000000000004,N/A
2018,6,11,1,30,14.100000000000001,0,0,0,7,13,0,0,0,0,2.826,93.24,104.61,1.21,1011,20.5,36,2.6,N/A
2018,6,11,2,30,13.5,0,0,0,7,12.700000000000001,0,0,0,0,2.826,95.17,101.51,0.21,1011,6.2,40,2.5,N/A
2018,6,11,3,30,13,0,0,0,4,12.4,0,0,0,0,2.826,96.44,96.46000000000001,2.5300000000000002,1011,6.300000000000001,44,2.6,N/A
2018,6,11,4,30,12.9,0,0,0,3,12.100000000000001,0,0,0,0,2.826,95.18,89.36,1.34,1011,0.4,44,2.9000000000000004,N/A
2018,6,11,5,30,13.8,45,306,88,3,11.9,42,0,3,42,2.826,88.57000000000001,81.87,2.2800000000000002,1011,14.8,48,3.4000000000000004,N/A
2018,6,11,6,30,15.200000000000001,72,530,224,3,11.9,105,40,3,116,2.826,80.79,73.26,0.47000000000000003,1011,12.100000000000001,52,3.8000000000000003,N/A
2018,6,11,7,30,16.8,85,682,383,3,11.9,169,253,0,280,2.826,72.69,64.11,1.6,1011,13.700000000000001,52,3.9000000000000004,N/A
2018,6,11,8,30,18.1,94,775,541,7,11.700000000000001,235,296,0,405,2.826,66.26,54.79,0.73,1011,0.7000000000000001,52,4,N/A
2018,6,11,9,30,19.5,103,826,680,7,11.600000000000001,255,445,0,566,2.57,60.18,45.71,1.05,1011,4,52,4.1000000000000005,N/A
2018,6,11,10,30,20.700000000000003,113,852,789,1,11.600000000000001,113,852,0,789,2.57,55.81,37.51,1,1011,3.2,52,4.2,N/A
2018,6,11,11,30,21.700000000000003,123,858,857,0,11.600000000000001,123,858,0,857,2.57,52.79,31.220000000000002,2.04,1010,1.9000000000000001,51,4.2,N/A
2018,6,11,12,30,22.200000000000003,131,853,881,0,11.700000000000001,131,853,0,881,2.57,51.47,28.39,0.27,1010,0.1,51,4.3,N/A
2018,6,11,13,30,22.3,148,818,856,0,11.9,148,818,1,856,2.57,51.800000000000004,30.080000000000002,0.52,1009,20.400000000000002,53,4.2,N/A
2018,6,11,14,30,22.200000000000003,145,796,792,4,12.200000000000001,389,186,1,540,2.57,53.01,35.62,1.3900000000000001,1009,6.5,55,3.9000000000000004,N/A
2018,6,11,15,30,21.700000000000003,137,763,691,7,12.5,319,290,0,530,2.57,55.68,43.45,1.51,1009,4.1000000000000005,56,3.4000000000000004,N/A
2018,6,11,16,30,21.3,121,723,563,6,12.9,245,44,0,272,2.57,58.77,52.370000000000005,0.05,1009,7.1000000000000005,57,2.7,N/A
2018,6,11,17,30,20.6,105,646,411,9,13.8,21,0,0,21,2.57,65.01,61.67,1.52,1008,17.8,54,1.9000000000000001,N/A
2018,6,11,18,30,19.700000000000003,84,530,257,6,14.8,12,0,0,12,2.57,73.39,70.89,0.81,1008,24.400000000000002,47,1.5,N/A
2018,6,11,19,30,18.7,55,344,117,6,14.9,40,0,3,40,2.57,78.41,79.68,2.31,1008,0,40,1.6,N/A
2018,6,11,20,30,18,15,67,18,6,14.3,9,0,3,9,2.57,78.84,87.58,0.67,1009,16.400000000000002,33,2.1,N/A
2018,6,11,21,30,17.3,0,0,0,6,13.9,0,0,0,0,2.57,80.69,94.82000000000001,0.4,1009,16.3,30,2.8000000000000003,N/A
2018,6,11,22,30,16.400000000000002,0,0,0,8,13.700000000000001,0,0,0,0,2.57,83.95,100.32000000000001,0.5,1009,19.3,30,3.3000000000000003,N/A
2018,6,11,23,30,15.3,0,0,0,4,13.200000000000001,0,0,0,0,2.57,87.48,103.95,2.04,1009,21,33,3.5,N/A
2018,6,12,0,30,14.8,0,0,0,3,12.700000000000001,0,0,0,0,2.57,87.12,105.4,1.2,1009,21.200000000000003,34,3.5,N/A
2018,6,12,1,30,13.5,0,0,0,3,12.200000000000001,0,0,0,0,2.57,91.7,104.55,0.8300000000000001,1009,23.8,39,3,N/A
2018,6,12,2,30,12.8,0,0,0,3,11.8,0,0,0,0,2.57,93.76,101.46000000000001,2.42,1010,9.200000000000001,40,2.7,N/A
2018,6,12,3,30,12.200000000000001,0,0,0,3,11.5,0,0,0,0,2.57,95.77,96.42,2.21,1010,9.200000000000001,43,2.5,N/A
2018,6,12,4,30,12.3,0,0,0,4,11.3,0,0,0,0,2.57,93.84,89.34,1.04,1010,3.2,46,2.7,N/A
2018,6,12,5,30,13.200000000000001,48,266,86,4,11.3,6,0,3,6,2.57,88.11,81.85000000000001,1.98,1011,17.3,52,3.2,N/A
2018,6,12,6,30,14.5,85,472,221,4,11.100000000000001,16,0,0,16,2.57,79.79,73.24,0.17,1011,14.9,58,3.5,N/A
2018,6,12,7,30,15.8,110,604,374,4,10.9,30,0,0,30,2.57,72.52,64.09,1.29,1011,16.7,57,3.5,N/A
2018,6,12,8,30,17.1,130,691,528,7,11,135,0,0,135,2.57,67.33,54.77,0.4,1011,3.9000000000000004,55,3.4000000000000004,N/A
2018,6,12,9,30,18.2,145,744,665,8,11.3,248,20,0,263,2.57,64.14,45.69,0.6900000000000001,1011,7.5,52,3.1,N/A
2018,6,12,10,30,19.1,158,776,773,4,11.700000000000001,293,24,0,312,2.57,62.32,37.480000000000004,0.61,1011,7,47,2.7,N/A
2018,6,12,11,30,19.700000000000003,164,796,845,7,12.200000000000001,415,142,0,537,2.57,62.01,31.18,1.6400000000000001,1011,5.800000000000001,37,2.3000000000000003,N/A
2018,6,12,12,30,19.900000000000002,164,805,873,6,12.600000000000001,334,26,0,357,2.57,62.83,28.32,2.46,1011,4.1000000000000005,22,2.2,N/A
2018,6,12,13,30,19.8,161,801,855,8,12.8,370,46,0,410,2.57,64.08,30.01,0.21,1011,24.3,186,2.4000000000000004,N/A
2018,6,12,14,30,19.400000000000002,156,784,794,4,13,114,0,0,114,2.57,66.44,35.54,1.1300000000000001,1011,10.200000000000001,356,2.9000000000000004,N/A
2018,6,12,15,30,19,147,755,696,7,13.100000000000001,239,14,0,249,2.57,68.65,43.37,1.3,1011,7.7,353,3.5,N/A
2018,6,12,16,30,18.5,133,710,567,7,13.100000000000001,91,0,0,91,2.57,71.02,52.29,2.42,1011,10.5,353,3.9000000000000004,N/A
2018,6,12,17,30,17.8,108,655,420,4,12.8,36,0,0,36,2.57,72.63,61.59,1.33,1011,21.400000000000002,351,4,N/A
2018,6,12,18,30,16.900000000000002,81,569,268,4,12.200000000000001,21,0,0,21,2.57,73.65,70.81,0.63,1011,2.5,349,3.8000000000000003,N/A
2018,6,12,19,30,15.700000000000001,53,392,124,4,11.4,63,59,3,74,2.57,75.46000000000001,79.60000000000001,2.11,1011,3.8000000000000003,347,3.2,N/A
2018,6,12,20,30,14.3,17,98,21,4,10.9,11,0,3,11,2.57,80.24,87.5,0.44,1012,20.200000000000003,345,2.5,N/A
2018,6,12,21,30,13,0,0,0,1,10.700000000000001,0,0,0,0,2.57,85.94,94.75,0.13,1013,20.200000000000003,344,2.2,N/A
2018,6,12,22,30,12.100000000000001,0,0,0,0,10.600000000000001,0,0,0,0,2.57,90.65,100.24000000000001,0.17,1013,23.200000000000003,343,2.1,N/A
2018,6,12,23,30,11.700000000000001,0,0,0,0,10.700000000000001,0,0,0,0,2.57,93.39,103.88,1.6600000000000001,1013,24.8,344,2.1,N/A
2018,6,13,0,30,11.5,0,0,0,0,10.700000000000001,0,0,0,0,2.57,95.08,105.34,0.8,1013,24.700000000000003,346,2.1,N/A
2018,6,13,1,30,11,0,0,0,4,10.8,0,0,0,0,2.57,98.8,104.49000000000001,0.45,1013,1.4000000000000001,347,1.8,N/A
2018,6,13,2,30,11,0,0,0,4,10.9,0,0,0,0,2.57,99.4,101.42,2.07,1013,12.200000000000001,348,1.8,N/A
2018,6,13,3,30,11.3,0,0,0,4,11,0,0,0,0,2.57,98.3,96.38,1.8800000000000001,1013,12,349,2,N/A
2018,6,13,4,30,11.9,0,0,0,4,11.200000000000001,0,0,0,0,2.57,95.2,89.31,0.73,1013,5.9,349,2.4000000000000004,N/A
2018,6,13,5,30,12.9,46,323,92,4,11.4,7,0,3,7,2.57,90.45,81.83,1.69,1013,19.8,349,2.9000000000000004,N/A
2018,6,13,6,30,14,71,563,234,4,11.4,17,0,0,17,2.57,84.44,73.22,2.44,1014,17.8,351,3.3000000000000003,N/A
2018,6,13,7,30,14.9,88,699,394,4,10.200000000000001,31,0,0,31,2.57,73.69,64.08,0.98,1014,19.8,352,3.6,N/A
2018,6,13,8,30,15.700000000000001,105,772,550,4,8.9,70,0,3,70,2.57,64.07000000000001,54.76,0.06,1014,7.2,351,3.6,N/A
2018,6,13,9,30,16.5,115,821,689,4,8.700000000000001,202,8,0,207,2.57,60.11,45.68,0.33,1014,11.100000000000001,347,3.6,N/A
2018,6,13,10,30,17.3,124,850,799,4,9,293,24,3,312,2.57,58.31,37.45,0.22,1014,10.8,343,3.6,N/A
2018,6,13,11,30,18,132,864,871,4,9.3,197,8,0,204,2.57,56.93,31.14,1.24,1014,9.700000000000001,340,3.6,N/A
2018,6,13,12,30,18.8,133,872,901,4,9.8,314,21,0,333,2.57,55.79,28.27,2.09,1014,8,338,3.7,N/A
2018,6,13,13,30,19.200000000000003,152,835,876,3,10.100000000000001,318,23,0,338,2.57,55.730000000000004,29.94,2.46,1014,2.6,337,3.7,N/A
2018,6,13,14,30,19.1,143,828,817,4,10.200000000000001,157,3,0,159,2.57,56.160000000000004,35.47,0.88,1014,14,337,3.7,N/A
2018,6,13,15,30,19,128,811,718,1,10.200000000000001,128,811,0,718,2.57,56.480000000000004,43.300000000000004,1.09,1014,11.4,337,3.5,N/A
2018,6,13,16,30,18.6,122,752,583,4,10.200000000000001,94,0,0,94,2.57,58.120000000000005,52.22,2.23,1014,13.9,337,3.3000000000000003,N/A
2018,6,13,17,30,17.900000000000002,105,683,431,3,10.100000000000001,199,128,0,260,2.57,60.230000000000004,61.52,1.16,1014,25.1,338,3.1,N/A
2018,6,13,18,30,17.1,84,574,273,0,10,84,574,0,273,2.57,63.07,70.74,0.45,1014,6.2,342,2.4000000000000004,N/A
2018,6,13,19,30,15.600000000000001,56,391,127,2,10.200000000000001,56,285,3,108,2.57,70.35000000000001,79.53,1.92,1014,7.5,348,1.4000000000000001,N/A
2018,6,13,20,30,14.200000000000001,18,96,22,3,10.700000000000001,16,36,3,17,2.57,79.45,87.43,0.22,1015,24.1,176,0.8,N/A
2018,6,13,21,30,13.8,0,0,0,0,9.8,0,0,0,0,2.57,76.87,94.67,2.42,1015,24.200000000000003,17,0.6000000000000001,N/A
2018,6,13,22,30,13.600000000000001,0,0,0,0,9.600000000000001,0,0,0,0,2.57,76.55,100.18,2.4,1015,1.6,79,0.4,N/A
2018,6,13,23,30,12.9,0,0,0,3,9.3,0,0,0,0,2.57,78.91,103.82000000000001,1.27,1014,3,143,0.6000000000000001,N/A
2018,6,14,0,30,12.4,0,0,0,7,9.3,0,0,0,0,2.57,81.23,105.29,0.4,1014,2.7,161,0.8,N/A
2018,6,14,1,30,11.100000000000001,0,0,0,7,9.3,0,0,0,0,2.57,88.47,104.45,0.07,1014,4.7,174,1,N/A
2018,6,14,2,30,10.9,0,0,0,7,9.3,0,0,0,0,2.57,89.62,101.38,1.72,1014,15.200000000000001,180,1.2000000000000002,N/A
2018,6,14,3,30,10.8,0,0,0,7,9.3,0,0,0,0,2.57,90.15,96.35000000000001,1.56,1013,14.8,185,1.5,N/A
2018,6,14,4,30,11.4,0,0,0,7,9.200000000000001,0,0,0,0,2.57,86.61,89.29,0.43,1013,8.700000000000001,189,2.2,N/A
2018,6,14,5,30,12.8,43,356,93,4,9.4,14,0,3,14,2.57,80.08,81.82000000000001,1.3900000000000001,1013,22.3,190,2.9000000000000004,N/A
2018,6,14,6,30,14.9,69,569,233,4,9.8,38,0,0,38,2.57,71.47,73.22,2.14,1012,20.6,194,3.4000000000000004,N/A
2018,6,14,7,30,17,87,691,390,3,9.8,169,256,0,281,2.57,62.38,64.07000000000001,0.67,1012,22.8,202,4,N/A
2018,6,14,8,30,18.6,102,763,543,1,9.5,102,763,0,543,2.57,55.54,54.75,2.3000000000000003,1012,10.5,210,4.6000000000000005,N/A
2018,6,14,9,30,19.700000000000003,113,810,678,2,9.700000000000001,310,259,0,491,2.57,52.51,45.67,2.5300000000000002,1012,14.600000000000001,214,4.9,N/A
2018,6,14,10,30,20.5,120,836,784,4,10.200000000000001,257,15,0,269,2.57,51.49,37.44,2.39,1012,14.600000000000001,219,5.1000000000000005,N/A
2018,6,14,11,30,21.1,125,847,850,4,10.700000000000001,388,67,0,445,2.57,51.33,31.11,0.84,1011,13.600000000000001,223,5.1000000000000005,N/A
2018,6,14,12,30,21.3,129,846,874,4,11.3,91,0,0,91,2.57,52.84,28.22,1.72,1011,11.9,226,5.1000000000000005,N/A
2018,6,14,13,30,21.1,137,823,851,4,12,70,0,0,70,2.57,56.050000000000004,29.87,2.16,1011,6.4,229,5,N/A
2018,6,14,14,30,20.5,140,794,788,4,12.700000000000001,67,0,0,67,2.57,60.92,35.4,0.63,1011,17.8,231,4.9,N/A
2018,6,14,15,30,19.8,137,755,687,4,13.3,206,8,0,212,2.57,66.07000000000001,43.230000000000004,0.87,1011,15.100000000000001,234,4.6000000000000005,N/A
2018,6,14,16,30,19.200000000000003,137,687,558,8,13.8,106,0,0,106,2.57,70.71000000000001,52.15,2.04,1011,17.2,236,4.2,N/A
2018,6,14,17,30,18.6,124,602,412,4,14.200000000000001,170,19,0,179,2.57,75.8,61.45,0.99,1011,3.1,236,3.4000000000000004,N/A
2018,6,14,18,30,18,98,494,261,4,14.9,102,0,0,102,2.57,81.9,70.67,0.27,1011,9.8,236,2.7,N/A
2018,6,14,19,30,17.3,66,294,120,7,15.3,61,14,3,64,2.57,88.13,79.46000000000001,1.72,1012,11.3,240,2.2,N/A
2018,6,14,20,30,16.400000000000002,18,48,20,7,15.5,13,0,3,13,2.57,94.38,87.37,2.5500000000000003,1012,2.3000000000000003,248,1.8,N/A
2018,6,14,21,30,15.600000000000001,0,0,0,7,15.5,0,0,0,0,2.57,99.41,94.61,2.15,1013,2.5,260,1.5,N/A
2018,6,14,22,30,14.8,0,0,0,3,14.8,0,0,0,0,2.57,100,100.11,2.07,1013,5.5,273,1.2000000000000002,N/A
2018,6,14,23,30,14,0,0,0,3,14,0,0,0,0,2.57,100,103.76,0.89,1013,6.800000000000001,284,1.1,N/A
2018,6,15,0,30,13.700000000000001,0,0,0,0,13.700000000000001,0,0,0,0,2.57,100,105.24000000000001,0,1013,6.2,288,1,N/A
2018,6,15,1,30,12.8,0,0,0,0,12.8,0,0,0,0,2.57,100,104.41,2.25,1013,7.9,294,0.9,N/A
2018,6,15,2,30,12.600000000000001,0,0,0,0,12.600000000000001,0,0,0,0,2.57,100,101.35000000000001,1.37,1013,18.2,293,0.9,N/A
2018,6,15,3,30,12.5,0,0,0,0,12.5,0,0,0,0,2.57,100,96.33,1.24,1014,17.7,287,0.8,N/A
2018,6,15,4,30,13,0,0,0,0,12.600000000000001,0,0,0,0,2.57,97.67,89.28,0.12,1014,11.4,273,0.6000000000000001,N/A
2018,6,15,5,30,14.3,50,274,89,0,13.3,50,274,0,89,2.57,93.53,81.81,1.09,1014,24.6,237,0.6000000000000001,N/A
2018,6,15,6,30,15.9,82,502,227,7,14,106,187,0,160,2.57,88.21000000000001,73.21000000000001,1.84,1014,23.400000000000002,201,0.7000000000000001,N/A
2018,6,15,7,30,17.400000000000002,100,651,385,3,14.100000000000001,171,54,3,194,2.57,81.23,64.07000000000001,0.36,1014,0.2,189,1,N/A
