Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,483741,-,-,-,51.45,5.42,0,21,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2018,1,27,16,30,5.5,0,0,0,6,3,0,0,0,0,3.855,83.75,92.36,0.28,1026,2.5,209,5,N/A
2018,1,27,17,30,5.4,0,0,0,6,3.1,0,0,1,0,3.855,85.02,101.05,0.33,1025,3,210,5.7,N/A
2018,1,27,18,30,5.2,0,0,0,6,3.1,0,0,0,0,3.855,86.52,110.23,0.39,1025,3.5,211,6.2,N/A
2018,1,27,19,30,5.1000000000000005,0,0,0,6,3.2,0,0,0,0,3.855,87.51,119.55,0.44,1024,3.9000000000000004,212,6.7,N/A
2018,1,27,20,30,5.1000000000000005,0,0,0,9,3.2,0,0,0,0,3.855,87.57000000000001,128.59,0.5,1024,4.3,215,7,N/A
2018,1,27,21,30,5.1000000000000005,0,0,0,6,3.2,0,0,0,0,3.855,87.75,136.76,0.55,1024,4.6000000000000005,222,7.1000000000000005,N/A
2018,1,27,22,30,5.1000000000000005,0,0,0,6,3.3000000000000003,0,0,0,0,3.855,88.28,143.16,0.6,1024,4.800000000000001,226,7,N/A
2018,1,27,23,30,5.1000000000000005,0,0,0,6,3.6,0,0,0,0,3.855,89.74,146.56,0.65,1024,4.9,228,6.9,N/A
2018,1,28,0,30,5.2,0,0,0,6,3.9000000000000004,0,0,0,0,3.855,91.43,145.93,0.66,1024,4.9,229,6.4,N/A
2018,1,28,1,30,5.300000000000001,0,0,0,6,4.3,0,0,0,0,3.855,93.05,141.5,0.62,1024,4.7,230,6.2,N/A
2018,1,28,2,30,5.6000000000000005,0,0,0,6,4.6000000000000005,0,0,0,0,3.855,93.36,134.44,0.56,1024,4.4,234,6,N/A
2018,1,28,3,30,6.1000000000000005,0,0,0,6,5.2,0,0,0,0,3.855,93.92,125.92,0.51,1024,4,239,5.7,N/A
2018,1,28,4,30,6.6000000000000005,0,0,0,7,5.9,0,0,0,0,3.855,95.22,116.73,0.45,1025,3.6,244,5.2,N/A
2018,1,28,5,30,7.2,0,0,0,6,6.6000000000000005,0,0,0,0,3.855,95.82000000000001,107.4,0.4,1025,3.1,248,4.800000000000001,N/A
2018,1,28,6,30,7.6000000000000005,0,0,0,6,7.1000000000000005,0,0,0,0,3.855,96.86,98.31,0.34,1026,2.6,250,4.5,N/A
2018,1,28,7,30,7.9,0,0,0,6,7.5,0,0,0,0,3.855,97,89.34,0.29,1026,2.1,247,4.3,N/A
2018,1,28,8,30,8.5,45,369,95,6,7.800000000000001,5,0,3,5,3.855,95.12,82.17,0.24,1027,1.7000000000000002,242,4.4,N/A
2018,1,28,9,30,9.200000000000001,65,550,197,7,8.1,8,0,3,8,3.855,93.01,76.08,0.2,1027,1.2000000000000002,241,4.7,N/A
2018,1,28,10,30,9.9,75,643,276,4,8.6,19,0,0,19,4.111,91.48,71.78,0.16,1027,0.8,242,5.2,N/A
2018,1,28,11,30,10.3,76,693,316,7,8.700000000000001,18,0,0,18,4.111,89.97,69.7,0.14,1027,0.5,245,5.7,N/A
2018,1,28,12,30,10.4,76,683,309,6,8.6,15,0,0,15,4.111,88.78,70.05,0.14,1027,0.7000000000000001,245,5.9,N/A
2018,1,28,13,30,10.4,70,638,259,6,8.700000000000001,10,0,0,10,4.111,89.16,72.79,0.16,1027,1.1,243,5.7,N/A
2018,1,28,14,30,10.200000000000001,58,529,171,7,8.9,7,0,3,7,4.111,91.54,77.64,0.19,1026,1.6,241,5.7,N/A
2018,1,28,15,30,10.100000000000001,37,284,66,7,9.1,5,0,3,5,4.111,93.21000000000001,84.14,0.23,1026,2.1,241,5.7,N/A
2018,1,28,16,30,9.9,0,0,0,7,9.1,0,0,0,0,4.111,95.04,92.12,0.28,1026,2.5,240,5.6000000000000005,N/A
2018,1,28,17,30,9.8,0,0,0,7,9.1,0,0,0,0,4.111,95.72,100.82000000000001,0.33,1027,3,239,5.6000000000000005,N/A
2018,1,28,18,30,9.600000000000001,0,0,0,7,9,0,0,0,0,4.111,96.16,110,0.39,1027,3.5,238,5.7,N/A
2018,1,28,19,30,9.4,0,0,0,1,8.8,0,0,0,0,4.111,96.23,119.32000000000001,0.44,1027,3.9000000000000004,237,5.7,N/A
2018,1,28,20,30,9.3,0,0,0,7,8.700000000000001,0,0,0,0,4.111,95.96000000000001,128.35,0.5,1027,4.3,236,5.6000000000000005,N/A
2018,1,28,21,30,9.3,0,0,0,1,8.6,0,0,0,0,4.111,95.57000000000001,136.51,0.55,1027,4.6000000000000005,235,5.5,N/A
2018,1,28,22,30,9.200000000000001,0,0,0,1,8.6,0,0,0,0,4.111,96.19,142.9,0.6,1027,4.800000000000001,235,5.4,N/A
2018,1,28,23,30,9.200000000000001,0,0,0,1,8.6,0,0,0,0,4.111,96.13,146.29,0.65,1026,4.9,235,5.4,N/A
2018,1,29,0,30,9.200000000000001,0,0,0,1,8.6,0,0,0,0,4.369,96.22,145.68,0.62,1026,4.5,237,5.5,N/A
2018,1,29,1,30,9.3,0,0,0,1,8.6,0,0,0,0,4.369,95.49,141.27,0.5700000000000001,1025,4.3,238,5.800000000000001,N/A
2018,1,29,2,30,9.3,0,0,0,1,8.6,0,0,0,0,4.369,95.36,134.24,0.52,1025,4.7,239,6,N/A
2018,1,29,3,30,9.3,0,0,0,1,8.6,0,0,0,0,4.369,95.09,125.74000000000001,0.47000000000000003,1025,4.2,240,6.2,N/A
2018,1,29,4,30,9.200000000000001,0,0,0,4,8.4,0,0,0,0,4.369,94.69,116.56,0.42,1024,3.6,242,6.300000000000001,N/A
2018,1,29,5,30,8.9,0,0,0,4,8,0,0,0,0,4.369,94.36,107.23,0.36,1024,3.1,242,6.4,N/A
2018,1,29,6,30,8.6,0,0,0,7,7.7,0,0,0,0,4.369,94.09,98.13,0.31,1024,2.6,242,6.5,N/A
2018,1,29,7,30,8.6,0,0,0,4,7.6000000000000005,0,0,0,0,4.369,93.2,89.18,0.25,1023,2,242,6.7,N/A
2018,1,29,8,30,9,49,373,101,1,7.6000000000000005,49,373,0,101,4.369,90.99,81.96000000000001,0.2,1023,1.5,243,6.800000000000001,N/A
2018,1,29,9,30,9.5,72,551,207,0,7.7,72,551,1,207,4.111,88.54,75.85000000000001,0.15,1023,1,244,7.1000000000000005,N/A
2018,1,29,10,30,10,84,639,286,4,7.6000000000000005,20,0,0,20,4.111,85.32000000000001,71.54,0.12,1022,0.5,246,7.4,N/A
2018,1,29,11,30,10.3,84,691,327,4,7.300000000000001,23,0,0,23,4.111,81.92,69.44,0.1,1021,0.5,247,7.7,N/A
2018,1,29,12,30,10.5,80,702,322,4,7.2,23,0,0,23,4.111,79.94,69.78,0.11,1020,0.9,247,7.7,N/A
2018,1,29,13,30,10.600000000000001,71,667,271,7,7.2,58,0,0,58,4.111,79.23,72.52,0.14,1019,1.4000000000000001,245,7.7,N/A
2018,1,29,14,30,10.3,56,573,182,7,7.2,32,0,3,32,4.111,80.87,77.38,0.19,1019,1.9000000000000001,244,7.9,N/A
2018,1,29,15,30,10,36,340,72,7,7.300000000000001,15,0,3,15,4.111,83.22,83.89,0.24,1018,2.5,247,8,N/A
2018,1,29,16,30,9.700000000000001,0,0,0,7,7.800000000000001,0,0,0,0,4.111,87.91,91.88,0.29,1019,3,262,7.800000000000001,N/A
2018,1,29,17,30,8.8,0,0,0,4,8.200000000000001,0,0,0,0,4.111,95.86,100.58,0.34,1020,3.6,286,6.800000000000001,N/A
2018,1,29,18,30,6.800000000000001,0,0,0,1,6.800000000000001,0,0,0,0,4.111,99.73,109.77,0.4,1022,4.1000000000000005,303,4.800000000000001,N/A
2018,1,29,19,30,5,0,0,0,0,5,0,0,0,0,4.111,100,119.09,0.46,1024,4.6000000000000005,297,3.2,N/A
2018,1,29,20,30,4.4,0,0,0,0,4.4,0,0,0,0,4.111,100,128.11,0.51,1024,5.1000000000000005,282,3.1,N/A
2018,1,29,21,30,4.4,0,0,0,0,4.4,0,0,0,0,4.111,99.66,136.26,0.56,1025,5.5,277,3.6,N/A
2018,1,29,22,30,4.2,0,0,0,0,4.2,0,0,0,0,4.111,99.77,142.64000000000001,0.61,1026,5.800000000000001,279,3.2,N/A
2018,1,29,23,30,4,0,0,0,0,3.9000000000000004,0,0,0,0,4.111,99.4,146.02,0.64,1027,5.800000000000001,280,2.8000000000000003,N/A
2018,1,30,0,30,3.1,0,0,0,0,3.1,0,0,0,0,4.111,100,145.42000000000002,0.62,1027,5.5,274,2,N/A
2018,1,30,1,30,2.7,0,0,0,0,2.7,0,0,0,0,4.111,100,141.04,0.58,1027,5.2,265,1.8,N/A
2018,1,30,2,30,2.5,0,0,0,1,2.5,0,0,0,0,4.111,100,134.04,0.52,1027,4.7,255,2,N/A
2018,1,30,3,30,2.4000000000000004,0,0,0,1,2.4000000000000004,0,0,0,0,4.111,100,125.55,0.47000000000000003,1027,4.2,251,2.1,N/A
2018,1,30,4,30,2.4000000000000004,0,0,0,4,2.4000000000000004,0,0,0,0,4.111,100,116.38,0.42,1027,3.6,247,2.2,N/A
2018,1,30,5,30,2.5,0,0,0,4,2.5,0,0,0,0,4.111,100,107.05,0.36,1027,3.1,244,2.5,N/A
2018,1,30,6,30,2.4000000000000004,0,0,0,0,2.3000000000000003,0,0,0,0,4.111,99.23,97.94,0.31,1027,2.6,241,2.7,N/A
2018,1,30,7,30,2.6,11,65,12,0,2.1,11,65,0,12,4.111,96.43,88.99,0.25,1027,2,236,2.8000000000000003,N/A
2018,1,30,8,30,3.4000000000000004,45,443,109,4,2.2,7,0,3,7,4.111,92,81.74,0.2,1027,1.5,234,2.9000000000000004,N/A
2018,1,30,9,30,4.5,64,617,218,7,2.7,41,0,3,41,4.111,88,75.61,0.15,1027,1,237,3,N/A
2018,1,30,10,30,5.7,74,703,300,7,3.1,77,0,0,77,4.111,83.27,71.28,0.12,1027,0.5,241,3.1,N/A
2018,1,30,11,30,6.5,76,743,341,7,3.2,89,0,0,89,4.111,79.24,69.17,0.1,1026,0.5,242,3,N/A
2018,1,30,12,30,7,73,760,339,7,3,99,0,0,99,4.111,75.81,69.5,0.11,1025,0.9,241,2.9000000000000004,N/A
2018,1,30,13,30,7,68,712,285,7,2.8000000000000003,115,26,0,123,4.111,74.88,72.25,0.14,1024,1.4000000000000001,240,2.5,N/A
2018,1,30,14,30,5.7,55,621,194,7,2.9000000000000004,59,0,3,59,4.111,82.45,77.11,0.19,1024,1.9000000000000001,236,1.6,N/A
2018,1,30,15,30,3.4000000000000004,34,417,80,7,2.5,26,0,3,26,4.111,93.66,83.64,0.24,1023,2.5,220,1.1,N/A
2018,1,30,16,30,1.9000000000000001,0,0,0,0,1.9000000000000001,0,0,0,0,4.111,100,91.64,0.29,1022,3,206,1.4000000000000001,N/A
2018,1,30,17,30,1.5,0,0,0,0,1.5,0,0,0,0,4.111,100,100.35000000000001,0.34,1021,3.6,203,1.5,N/A
2018,1,30,18,30,1.3,0,0,0,4,1.3,0,0,0,0,4.111,100,109.54,0.4,1021,4.1000000000000005,204,1.6,N/A
2018,1,30,19,30,1.6,0,0,0,4,1.6,0,0,0,0,4.111,100,118.85000000000001,0.46,1020,4.6000000000000005,203,1.9000000000000001,N/A
2018,1,30,20,30,2.5,0,0,0,7,2.3000000000000003,0,0,0,0,4.111,98.78,127.87,0.51,1019,5.1000000000000005,203,2.4000000000000004,N/A
2018,1,30,21,30,3.8000000000000003,0,0,0,7,2.9000000000000004,0,0,0,0,4.111,94.15,136.01,0.56,1017,5.5,208,3,N/A
2018,1,30,22,30,4.9,0,0,0,7,4,0,0,0,0,4.111,94.10000000000001,142.37,0.61,1016,5.800000000000001,213,3.4000000000000004,N/A
2018,1,30,23,30,5.4,0,0,0,7,5.2,0,0,0,0,4.111,98.78,145.74,0.64,1015,5.800000000000001,214,3.6,N/A
2018,1,31,0,30,6.2,0,0,0,8,6,0,0,0,0,4.111,98.63,145.16,0.62,1013,5.5,210,4.1000000000000005,N/A
2018,1,31,1,30,7.1000000000000005,0,0,0,4,6.6000000000000005,0,0,0,0,4.111,96.4,140.81,0.58,1012,5.2,213,5.2,N/A
2018,1,31,2,30,7.800000000000001,0,0,0,7,7.2,0,0,0,0,4.111,95.9,133.83,0.52,1010,4.7,218,5.9,N/A
2018,1,31,3,30,8.200000000000001,0,0,0,6,7.5,0,0,0,0,4.111,95.60000000000001,125.36,0.47000000000000003,1009,4.2,222,6.4,N/A
2018,1,31,4,30,8.4,0,0,0,6,7.7,0,0,0,0,4.111,95.04,116.2,0.42,1008,3.6,224,6.800000000000001,N/A
2018,1,31,5,30,8.3,0,0,0,6,7.6000000000000005,0,0,0,0,4.111,95.15,106.86,0.36,1007,3.1,225,7.2,N/A
2018,1,31,6,30,8.200000000000001,0,0,0,6,7.300000000000001,0,0,0,0,4.111,93.84,97.74000000000001,0.31,1006,2.6,224,7.4,N/A
2018,1,31,7,30,8,11,87,13,6,6.9,11,87,5,13,4.111,92.96000000000001,88.82000000000001,0.25,1005,2,222,7.5,N/A
2018,1,31,8,30,7.9,46,409,107,6,6.7,7,0,3,7,4.111,92.27,81.52,0.2,1004,1.5,221,7.6000000000000005,N/A
2018,1,31,9,30,7.9,71,547,210,9,6.7,10,0,3,10,4.111,91.82000000000001,75.37,0.15,1003,1,221,7.7,N/A
2018,1,31,10,30,8,86,619,287,9,6.7,13,0,0,13,4.111,91.56,71.02,0.11,1002,0.5,222,7.9,N/A
2018,1,31,11,30,8.1,88,667,328,6,6.9,15,0,0,15,4.111,91.86,68.89,0.1,1000,0.5,224,8.1,N/A
2018,1,31,12,30,8.1,91,643,319,6,7,15,0,0,15,4.111,92.8,69.22,0.11,999,0.9,226,8,N/A
2018,1,31,13,30,7.800000000000001,84,591,267,6,7,12,0,0,12,4.111,94.86,71.97,0.14,998,1.4000000000000001,236,7.300000000000001,N/A
2018,1,31,14,30,7.1000000000000005,67,509,183,6,6.7,9,0,3,9,4.111,97.06,76.85000000000001,0.19,998,1.9000000000000001,252,6.1000000000000005,N/A
2018,1,31,15,30,6.2,43,277,75,6,6,6,0,3,6,4.111,98.52,83.39,0.24,998,2.5,263,4.7,N/A
2018,1,31,16,30,5.5,0,0,0,7,5.2,0,0,0,0,4.111,97.64,91.39,0.29,998,3,261,3.8000000000000003,N/A
2018,1,31,17,30,5,0,0,0,7,4.6000000000000005,0,0,0,0,4.111,97.48,100.11,0.34,998,3.6,256,3.6,N/A
2018,1,31,18,30,4.5,0,0,0,4,4,0,0,0,0,4.111,96.84,109.3,0.4,998,4.1000000000000005,258,3.7,N/A
2018,1,31,19,30,3.7,0,0,0,8,3.3000000000000003,0,0,0,0,4.111,97.41,118.62,0.46,998,4.6000000000000005,261,3.5,N/A
2018,1,31,20,30,2.7,0,0,0,4,2.6,0,0,0,0,4.111,99.07000000000001,127.63000000000001,0.51,998,5.1000000000000005,260,3,N/A
2018,1,31,21,30,2,0,0,0,0,1.9000000000000001,0,0,0,0,4.111,99.24000000000001,135.75,0.56,998,5.5,254,3,N/A
2018,1,31,22,30,1.6,0,0,0,0,1.5,0,0,0,0,4.111,98.96000000000001,142.09,0.61,998,5.800000000000001,244,3.3000000000000003,N/A
2018,1,31,23,30,1.5,0,0,0,0,1.2000000000000002,0,0,0,0,4.111,97.96000000000001,145.46,0.64,998,5.800000000000001,239,3.5,N/A
2018,2,1,0,30,1.1,0,0,0,0,1,0,0,0,0,4.111,99.12,144.89000000000001,0.62,997,5.6000000000000005,229,3.9000000000000004,N/A
2018,2,1,1,30,0.9,0,0,0,0,0.7000000000000001,0,0,1,0,4.111,98.49000000000001,140.57,0.58,997,5.2,224,4.2,N/A
2018,2,1,2,30,0.7000000000000001,0,0,0,0,0.5,0,0,1,0,4.111,98.22,133.61,0.52,997,4.7,221,4.4,N/A
2018,2,1,3,30,0.6000000000000001,0,0,0,0,0.2,0,0,0,0,4.111,97.24000000000001,125.16,0.47000000000000003,996,4.2,219,4.5,N/A
2018,2,1,4,30,0.4,0,0,0,0,0,0,0,1,0,4.111,97.24000000000001,116,0.42,996,3.7,214,4.3,N/A
2018,2,1,5,30,0.4,0,0,0,0,-0.1,0,0,1,0,4.111,96.33,106.67,0.36,996,3.1,211,4.3,N/A
2018,2,1,6,30,0.5,0,0,0,0,-0.1,0,0,1,0,4.111,95.92,97.54,0.31,997,2.6,210,4.4,N/A
2018,2,1,7,30,1.1,11,7,11,7,0.1,11,7,5,11,4.111,93.03,88.62,0.25,997,2,214,4.7,N/A
2018,2,1,8,30,2,65,241,102,4,0.7000000000000001,8,0,3,8,4.111,90.93,81.29,0.2,997,1.5,222,5,N/A
2018,2,1,9,30,2.9000000000000004,100,407,205,4,1.4000000000000001,16,0,1,16,4.111,90.13,75.12,0.15,997,1,228,5.1000000000000005,N/A
2018,2,1,10,30,3.4000000000000004,121,491,283,4,2,22,0,1,22,4.111,90.48,70.75,0.11,997,0.5,235,4.800000000000001,N/A
2018,2,1,11,30,3.7,124,549,324,4,2.2,26,0,0,26,4.111,89.94,68.61,0.09,997,0.5,246,4.5,N/A
2018,2,1,12,30,4,120,559,321,4,2.1,26,0,1,26,4.111,87.71000000000001,68.94,0.11,996,0.9,258,4.1000000000000005,N/A
2018,2,1,13,30,4.3,99,569,278,4,1.9000000000000001,21,0,1,21,4.111,84.4,71.69,0.14,997,1.4000000000000001,267,3.7,N/A
2018,2,1,14,30,3.9000000000000004,68,544,195,4,1.7000000000000002,14,0,1,14,4.111,85.42,76.58,0.19,997,1.9000000000000001,268,3,N/A
2018,2,1,15,30,2.9000000000000004,40,373,85,0,1.3,40,373,1,85,4.111,89.24,83.13,0.24,997,2.5,264,2.6,N/A
2018,2,1,16,30,2.3000000000000003,0,0,0,0,0.7000000000000001,0,0,1,0,4.111,89.48,91.14,0.29,998,3,257,2.9000000000000004,N/A
2018,2,1,17,30,2.2,0,0,0,0,0.7000000000000001,0,0,1,0,4.111,89.98,99.87,0.34,998,3.6,250,3.4000000000000004,N/A
2018,2,1,18,30,2.2,0,0,0,0,0.9,0,0,1,0,4.111,91.15,109.07000000000001,0.4,999,4.1000000000000005,243,3.8000000000000003,N/A
2018,2,1,19,30,2.2,0,0,0,0,1.1,0,0,1,0,4.111,92.76,118.38,0.45,999,4.6000000000000005,237,4.1000000000000005,N/A
2018,2,1,20,30,2.2,0,0,0,6,1.4000000000000001,0,0,1,0,4.111,94.36,127.38000000000001,0.51,999,5.1000000000000005,231,4.2,N/A
2018,2,1,21,30,2.1,0,0,0,6,1.5,0,0,1,0,4.111,96.06,135.49,0.56,999,5.5,227,4.4,N/A
2018,2,1,22,30,2.2,0,0,0,6,1.7000000000000002,0,0,1,0,4.111,96.31,141.81,0.61,999,5.800000000000001,226,4.6000000000000005,N/A
2018,2,1,23,30,2.3000000000000003,0,0,0,6,1.8,0,0,1,0,4.111,96.74000000000001,145.17000000000002,0.64,999,5.800000000000001,226,4.7,N/A
2018,2,2,0,30,2.6,0,0,0,6,2.1,0,0,0,0,4.111,96.17,144.61,0.62,998,5.6000000000000005,233,4.9,N/A
2018,2,2,1,30,2.9000000000000004,0,0,0,6,2.3000000000000003,0,0,0,0,4.111,95.84,140.32,0.58,998,5.2,244,5.2,N/A
2018,2,2,2,30,3.1,0,0,0,6,2.5,0,0,0,0,4.111,95.9,133.39000000000001,0.53,998,4.7,249,5.2,N/A
2018,2,2,3,30,3.1,0,0,0,6,2.7,0,0,0,0,4.111,97.06,124.96000000000001,0.47000000000000003,998,4.2,249,5.2,N/A
2018,2,2,4,30,3,0,0,0,6,2.7,0,0,0,0,4.111,97.56,115.81,0.42,998,3.7,247,5.4,N/A
2018,2,2,5,30,2.7,0,0,0,6,2.5,0,0,0,0,4.111,98.60000000000001,106.47,0.36,997,3.1,245,5.4,N/A
2018,2,2,6,30,2.3000000000000003,0,0,0,3,2.2,0,0,0,0,4.111,99.27,97.34,0.31,997,2.6,245,4.9,N/A
2018,2,2,7,30,2.1,14,26,14,3,1.8,2,0,0,2,4.111,98.04,88.43,0.25,998,2,255,4.3,N/A
2018,2,2,8,30,2.8000000000000003,58,335,110,3,1.9000000000000001,11,0,0,11,4.111,93.93,81.06,0.2,999,1.5,275,3.8000000000000003,N/A
2018,2,2,9,30,4,82,524,218,3,2.8000000000000003,19,0,0,19,4.111,91.98,74.87,0.15,999,1,299,3.5,N/A
2018,2,2,10,30,5.2,88,644,303,3,3.4000000000000004,22,0,0,22,4.111,88.45,70.48,0.11,1000,0.5,314,3.4000000000000004,N/A
2018,2,2,11,30,6,90,695,346,3,3.5,25,0,0,25,4.111,84.25,68.33,0.09,1000,0.5,316,3.4000000000000004,N/A
2018,2,2,12,30,6.2,81,725,345,3,3.3000000000000003,24,0,0,24,4.111,81.88,68.65,0.1,1000,0.9,312,3.3000000000000003,N/A
2018,2,2,13,30,5.9,76,684,294,3,3.2,20,0,0,20,4.111,82.62,71.41,0.14,1001,1.4000000000000001,309,2.8000000000000003,N/A
2018,2,2,14,30,4.9,63,594,203,3,3.4000000000000004,20,0,0,20,4.111,89.99,76.3,0.19,1002,1.9000000000000001,308,2.1,N/A
2018,2,2,15,30,3.5,41,385,89,3,3.2,9,0,0,9,4.111,97.79,82.87,0.24,1002,2.5,311,1.7000000000000002,N/A
2018,2,2,16,30,2.5,0,0,0,3,2.5,0,0,0,0,4.111,99.74000000000001,90.89,0.29,1003,3,321,1.8,N/A
2018,2,2,17,30,2.2,0,0,0,3,2.2,0,0,0,0,4.111,100,99.62,0.34,1004,3.6,333,2,N/A
2018,2,2,18,30,1.9000000000000001,0,0,0,3,1.9000000000000001,0,0,0,0,4.111,100,108.83,0.4,1005,4.1000000000000005,342,1.9000000000000001,N/A
2018,2,2,19,30,1.4000000000000001,0,0,0,3,1.4000000000000001,0,0,0,0,4.111,100,118.14,0.45,1005,4.6000000000000005,346,1.8,N/A
2018,2,2,20,30,1.3,0,0,0,3,1.3,0,0,0,0,4.111,100,127.13000000000001,0.51,1006,5.1000000000000005,349,2.2,N/A
2018,2,2,21,30,1.3,0,0,0,3,1.3,0,0,0,0,4.111,100,135.22,0.56,1006,5.5,347,2.4000000000000004,N/A
2018,2,2,22,30,1,0,0,0,3,1,0,0,0,0,4.111,100,141.53,0.61,1006,5.800000000000001,338,2.3000000000000003,N/A
2018,2,2,23,30,0.9,0,0,0,3,0.6000000000000001,0,0,0,0,4.111,97.85000000000001,144.88,0.64,1006,5.800000000000001,333,2.2,N/A
2018,2,3,0,30,0.5,0,0,0,3,0.30000000000000004,0,0,0,0,4.111,98.39,144.33,0.62,1006,5.6000000000000005,314,1.8,N/A
2018,2,3,1,30,0.30000000000000004,0,0,0,3,0.1,0,0,0,0,4.111,98.22,140.06,0.58,1006,5.2,295,1.5,N/A
2018,2,3,2,30,0.2,0,0,0,3,-0.1,0,0,0,0,4.111,97.82000000000001,133.16,0.53,1006,4.7,275,1.5,N/A
2018,2,3,3,30,0.1,0,0,0,6,-0.2,0,0,0,0,4.111,97.87,124.74000000000001,0.47000000000000003,1005,4.2,259,1.6,N/A
2018,2,3,4,30,0.1,0,0,0,6,-0.2,0,0,0,0,4.111,97.86,115.60000000000001,0.42,1005,3.7,245,1.7000000000000002,N/A
2018,2,3,5,30,0.2,0,0,0,6,-0.2,0,0,0,0,4.111,97.43,106.26,0.36,1005,3.1,234,1.9000000000000001,N/A
2018,2,3,6,30,0.30000000000000004,0,0,0,6,-0.1,0,0,0,0,4.111,97.16,97.12,0.31,1005,2.6,228,2.2,N/A
2018,2,3,7,30,0.7000000000000001,15,72,17,6,0,3,0,0,3,4.111,95.33,88.22,0.25,1005,2,225,2.5,N/A
2018,2,3,8,30,1.5,56,388,118,6,0.4,11,0,0,11,4.111,92.49,80.82000000000001,0.2,1004,1.5,226,2.7,N/A
2018,2,3,9,30,2.2,82,541,225,6,0.9,18,0,0,18,4.111,91.10000000000001,74.60000000000001,0.15,1004,0.9,227,2.9000000000000004,N/A
2018,2,3,10,30,2.9000000000000004,98,605,303,6,1.3,23,0,0,23,4.111,89.51,70.2,0.11,1004,0.5,228,3,N/A
2018,2,3,11,30,3.4000000000000004,108,628,343,6,1.7000000000000002,28,0,0,28,4.111,88.64,68.04,0.09,1003,0.5,231,3,N/A
2018,2,3,12,30,3.8000000000000003,109,615,336,6,2,29,0,0,29,4.111,88.21000000000001,68.36,0.1,1003,0.9,237,2.8000000000000003,N/A
2018,2,3,13,30,3.9000000000000004,100,569,284,6,2.2,26,0,0,26,4.111,88.86,71.12,0.14,1002,1.4000000000000001,243,2.4000000000000004,N/A
2018,2,3,14,30,3.6,81,476,196,6,2.4000000000000004,19,0,0,19,4.111,91.96000000000001,76.02,0.19,1002,1.9000000000000001,249,1.7000000000000002,N/A
2018,2,3,15,30,2.9000000000000004,50,272,85,3,2.5,10,0,0,10,4.111,97.3,82.61,0.24,1003,2.5,257,1,N/A
2018,2,3,16,30,2.4000000000000004,0,0,0,3,2.2,0,0,0,0,4.111,98.94,90.04,0.29,1003,3,270,0.9,N/A
2018,2,3,17,30,2.2,0,0,0,3,2.2,0,0,0,0,4.111,99.72,99.38,0.34,1004,3.6,290,0.9,N/A
2018,2,3,18,30,2,0,0,0,3,2,0,0,0,0,4.111,100,108.59,0.4,1004,4.1000000000000005,315,0.8,N/A
2018,2,3,19,30,1.8,0,0,0,3,1.8,0,0,0,0,4.111,100,117.9,0.45,1005,4.6000000000000005,166,0.9,N/A
2018,2,3,20,30,1.7000000000000002,0,0,0,3,1.7000000000000002,0,0,0,0,4.111,100,126.88000000000001,0.51,1006,5.1000000000000005,14,1.5,N/A
2018,2,3,21,30,1.5,0,0,0,3,1.5,0,0,0,0,4.111,100,134.96,0.56,1006,5.5,27,2.5,N/A
2018,2,3,22,30,0.9,0,0,0,3,0.9,0,0,0,0,4.111,100,141.25,0.61,1007,5.800000000000001,33,3.4000000000000004,N/A
2018,2,3,23,30,0.4,0,0,0,3,0,0,0,0,0,4.111,97,144.58,0.64,1008,5.800000000000001,34,3.7,N/A
2018,2,4,0,30,-1.1,0,0,0,3,-1.6,0,0,0,0,4.111,96.66,144.05,0.62,1010,5.6000000000000005,35,4.1000000000000005,N/A
2018,2,4,1,30,-2.1,0,0,0,3,-3.2,0,0,0,0,4.111,92.45,139.8,0.58,1011,5.2,34,3.7,N/A
2018,2,4,2,30,-3.2,0,0,0,3,-4.3,0,0,0,0,4.111,91.98,132.93,0.53,1011,4.7,29,2.8000000000000003,N/A
