Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,485980,-,-,-,51.41,5.5,0,23,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2018,6,8,23,30,17.1,0,0,0,4,17,0,0,0,0,10.538,99.08,105.67,0.65,1011,10,20,1.9000000000000001,N/A
2018,6,9,0,30,16.400000000000002,0,0,0,7,16.400000000000002,0,0,0,0,10.538,100,104.78,2.44,1011,13.9,20,1.6,N/A
2018,6,9,1,30,15.9,0,0,0,7,15.9,0,0,0,0,10.538,100,101.66,0.23,1011,17.6,18,1.5,N/A
2018,6,9,2,30,15.600000000000001,0,0,0,8,15.600000000000001,0,0,0,0,10.538,100,96.57000000000001,1.26,1011,21.3,16,1.5,N/A
2018,6,9,3,30,15.700000000000001,0,0,0,7,15.5,0,0,0,0,10.538,98.55,89.44,1.44,1011,25,13,1.8,N/A
2018,6,9,4,30,16.400000000000002,53,142,73,7,15.600000000000001,36,0,3,36,10.538,95.12,81.94,1.24,1011,0.8,7,2.2,N/A
2018,6,9,5,30,17.400000000000002,106,335,203,7,15.9,93,0,0,93,10.538,90.71000000000001,73.3,0.77,1011,6.4,181,2.3000000000000003,N/A
2018,6,9,6,30,18.8,141,486,353,4,15.600000000000001,176,80,0,211,10.538,81.88,64.14,0.71,1011,10.4,359,2.4000000000000004,N/A
2018,6,9,7,30,20.3,165,587,504,7,15.200000000000001,231,312,0,411,10.538,72.36,54.81,0.9500000000000001,1011,14.4,180,2.5,N/A
2018,6,9,8,30,21.700000000000003,183,654,640,3,15,294,330,0,524,10.794,65.75,45.730000000000004,2.02,1011,18.7,2,2.5,N/A
2018,6,9,9,30,22.900000000000002,195,697,748,0,15.3,195,697,0,748,10.794,62.33,37.54,2.27,1011,24.6,3,2.5,N/A
2018,6,9,10,30,23.900000000000002,201,721,818,0,15.700000000000001,201,721,0,818,10.794,60.29,31.28,0.89,1011,16.1,2,2.4000000000000004,N/A
2018,6,9,11,30,24.700000000000003,203,730,844,0,16.2,203,730,0,844,10.794,59.300000000000004,28.490000000000002,0.23,1011,0.6000000000000001,1,2.3000000000000003,N/A
2018,6,9,12,30,25.200000000000003,233,677,818,0,16.7,233,677,0,818,10.794,59.13,30.23,0.6,1010,21.3,179,2.1,N/A
2018,6,9,13,30,25.400000000000002,227,652,756,2,17,342,45,0,379,10.794,59.550000000000004,35.79,2.38,1010,17.1,357,2,N/A
2018,6,9,14,30,25.3,215,611,657,1,17.1,215,611,0,657,10.794,60.480000000000004,43.63,1.05,1010,13.200000000000001,356,2,N/A
2018,6,9,15,30,25,199,539,527,0,17.2,199,539,0,527,10.794,61.86,52.56,0.6900000000000001,1010,9,178,1.9000000000000001,N/A
2018,6,9,16,30,24.3,173,439,380,0,17.2,173,439,0,380,10.794,64.75,61.870000000000005,0.73,1010,6,2,1.8,N/A
2018,6,9,17,30,23.200000000000003,129,316,232,0,17.7,129,316,0,232,10.794,71.3,71.10000000000001,1.12,1010,2.2,4,1.7000000000000002,N/A
2018,6,9,18,30,21.900000000000002,71,158,99,7,18.1,61,132,3,84,10.794,79.07000000000001,79.89,1.33,1010,24.1,7,1.9000000000000001,N/A
2018,6,9,19,30,20.8,10,16,10,3,17.2,4,0,3,4,10.794,80.09,87.78,1.23,1010,20.3,10,2.3000000000000003,N/A
2018,6,9,20,30,19.8,0,0,0,7,16.7,0,0,0,0,10.794,82.52,95.04,0.38,1010,16.5,13,2.6,N/A
2018,6,9,21,30,18.900000000000002,0,0,0,7,16.400000000000002,0,0,0,0,10.794,85.42,100.53,0.45,1010,12,14,2.6,N/A
2018,6,9,22,30,17.900000000000002,0,0,0,7,16,0,0,0,0,10.794,88.5,104.15,2.15,1010,0.1,14,2.4000000000000004,N/A
2018,6,9,23,30,17.5,0,0,0,6,15.5,0,0,0,0,10.794,88.22,105.59,0.25,1010,8.8,13,2.3000000000000003,N/A
2018,6,10,0,30,16.5,0,0,0,7,15.200000000000001,0,0,0,0,10.794,91.87,104.71000000000001,2.07,1010,12.9,10,2.2,N/A
2018,6,10,1,30,15.9,0,0,0,7,14.9,0,0,0,0,10.794,94.05,101.59,2.47,1010,16.7,8,2.1,N/A
2018,6,10,2,30,15.5,0,0,0,7,14.8,0,0,0,0,10.794,95.74000000000001,96.52,0.98,1010,20.5,7,2.1,N/A
2018,6,10,3,30,15.600000000000001,0,0,0,7,14.8,0,0,0,0,10.794,94.8,89.41,1.17,1010,24.200000000000003,7,2.2,N/A
2018,6,10,4,30,16.3,54,155,76,3,14.8,34,0,3,34,10.794,90.88,81.9,0.98,1010,0.1,9,2.4000000000000004,N/A
2018,6,10,5,30,17.7,105,348,205,7,14.700000000000001,107,62,0,125,10.794,82.59,73.27,0.52,1010,5.6000000000000005,10,2.5,N/A
2018,6,10,6,30,19.1,140,492,355,2,14.5,163,33,3,177,10.794,74.66,64.11,0.45,1010,9.700000000000001,10,2.5,N/A
2018,6,10,7,30,20.400000000000002,164,591,505,1,14.9,164,591,0,505,10.794,70.53,54.78,0.67,1010,13.9,8,2.6,N/A
2018,6,10,8,30,21.700000000000003,181,657,639,0,15.4,181,657,0,639,10.794,67.27,45.7,1.71,1010,18.3,5,2.9000000000000004,N/A
2018,6,10,9,30,22.8,207,675,742,0,15.700000000000001,207,675,0,742,10.794,64.22,37.5,1.9000000000000001,1010,24.8,4,3.2,N/A
2018,6,10,10,30,23.700000000000003,212,705,815,0,15.9,212,705,0,815,10.794,61.54,31.220000000000002,0.49,1010,19.700000000000003,3,3.2,N/A
2018,6,10,11,30,24.200000000000003,216,715,846,1,16,216,715,0,846,10.794,60.36,28.42,2.41,1010,2.2,3,3.2,N/A
2018,6,10,12,30,24.5,224,694,824,2,16.2,420,129,0,531,10.794,59.99,30.14,0.3,1009,22.5,4,3.1,N/A
2018,6,10,13,30,24.5,214,679,765,2,16.400000000000002,390,162,0,521,10.794,60.79,35.7,2.16,1009,18.2,3,3,N/A
2018,6,10,14,30,24.3,198,647,667,0,16.5,198,647,0,667,10.794,61.79,43.54,0.88,1009,14.100000000000001,3,2.9000000000000004,N/A
2018,6,10,15,30,23.900000000000002,177,595,539,0,16.400000000000002,177,595,0,539,10.794,62.85,52.47,0.54,1009,9.9,4,2.9000000000000004,N/A
2018,6,10,16,30,23.200000000000003,146,520,392,3,16.2,167,375,0,344,10.794,64.75,61.78,0.6,1009,6.800000000000001,6,2.9000000000000004,N/A
2018,6,10,17,30,22.200000000000003,108,417,244,0,16,108,417,0,244,10.794,67.83,71.01,0.99,1009,3,8,2.8000000000000003,N/A
2018,6,10,18,30,20.8,64,253,109,7,15.9,64,253,5,109,10.794,73.59,79.8,1.19,1009,24.900000000000002,9,2.7,N/A
2018,6,10,19,30,19.200000000000003,14,40,16,7,15.3,14,40,5,16,10.794,78.27,87.7,1.07,1010,21,10,2.8000000000000003,N/A
2018,6,10,20,30,18,0,0,0,4,14.600000000000001,0,0,0,0,10.794,80.53,94.95,0.17,1010,17,14,3.1,N/A
2018,6,10,21,30,17,0,0,0,7,14.100000000000001,0,0,0,0,10.794,83.02,100.45,0.18,1011,12.200000000000001,21,3.2,N/A
2018,6,10,22,30,15.9,0,0,0,7,13.700000000000001,0,0,0,0,10.794,86.64,104.07000000000001,1.79,1011,22.700000000000003,28,3,N/A
2018,6,10,23,30,15.4,0,0,0,3,13.3,0,0,0,0,10.794,87.55,105.51,2.41,1011,7.5,30,2.9000000000000004,N/A
2018,6,11,0,30,14.200000000000001,0,0,0,7,13,0,0,0,0,10.794,92.73,104.64,1.7,1010,11.9,36,2.6,N/A
2018,6,11,1,30,13.5,0,0,0,7,12.8,0,0,0,0,10.794,95.25,101.54,2.15,1010,15.8,40,2.5,N/A
2018,6,11,2,30,13,0,0,0,4,12.5,0,0,0,0,10.794,96.52,96.47,0.6900000000000001,1010,19.6,44,2.6,N/A
2018,6,11,3,30,12.9,0,0,0,3,12.200000000000001,0,0,0,0,10.794,95.26,89.37,0.9,1010,23.400000000000002,44,2.9000000000000004,N/A
2018,6,11,4,30,13.8,45,304,88,3,12,42,0,3,42,10.794,88.64,81.87,0.72,1010,24.900000000000002,48,3.4000000000000004,N/A
2018,6,11,5,30,15.200000000000001,73,528,225,3,11.9,105,42,3,117,10.794,80.94,73.25,0.27,1011,5,52,3.8000000000000003,N/A
2018,6,11,6,30,16.8,86,681,384,3,11.9,169,257,0,281,10.794,72.86,64.09,0.18,1011,9.1,52,3.9000000000000004,N/A
2018,6,11,7,30,18.2,95,773,542,7,11.700000000000001,234,301,0,408,10.794,66.02,54.76,0.38,1011,13.3,52,4,N/A
2018,6,11,8,30,19.5,105,825,681,0,11.600000000000001,105,825,0,681,10.794,60.33,45.68,1.3900000000000001,1011,18,52,4.1000000000000005,N/A
2018,6,11,9,30,20.700000000000003,114,851,790,1,11.600000000000001,114,851,0,790,10.794,55.870000000000005,37.46,1.54,1010,25.1,52,4.2,N/A
2018,6,11,10,30,21.6,125,857,858,1,11.700000000000001,125,857,0,858,10.794,53.19,31.17,0.09,1010,23.3,51,4.2,N/A
2018,6,11,11,30,22.200000000000003,133,852,882,0,11.700000000000001,133,852,0,882,10.794,51.47,28.35,2.04,1009,3.7,51,4.3,N/A
2018,6,11,12,30,22.3,150,817,857,0,11.9,150,817,1,857,10.794,51.83,30.060000000000002,0.01,1009,23.700000000000003,53,4.2,N/A
2018,6,11,13,30,22.1,147,795,793,4,12.200000000000001,389,190,1,543,10.794,53.34,35.62,1.94,1009,19.3,55,3.9000000000000004,N/A
2018,6,11,14,30,21.700000000000003,139,762,692,7,12.4,321,284,0,527,10.794,55.64,43.46,0.71,1008,15.100000000000001,56,3.4000000000000004,N/A
2018,6,11,15,30,21.200000000000003,123,721,563,6,12.9,215,19,0,226,10.794,59.11,52.39,0.4,1008,10.8,57,2.7,N/A
2018,6,11,16,30,20.6,106,644,411,9,13.8,21,0,0,21,10.794,65.04,61.7,0.47000000000000003,1008,7.7,54,1.9000000000000001,N/A
2018,6,11,17,30,19.700000000000003,85,527,257,6,14.8,12,0,0,12,10.794,73.39,70.93,0.86,1008,3.8000000000000003,47,1.5,N/A
2018,6,11,18,30,18.7,56,341,116,6,14.9,40,0,3,40,10.794,78.4,79.72,1.05,1008,0,40,1.6,N/A
2018,6,11,19,30,18,15,65,18,6,14.3,9,0,3,9,10.794,78.78,87.62,0.9,1008,21.700000000000003,33,2.1,N/A
2018,6,11,20,30,17.3,0,0,0,6,13.9,0,0,0,0,10.794,80.64,94.87,2.5300000000000002,1008,17.5,30,2.8000000000000003,N/A
2018,6,11,21,30,16.400000000000002,0,0,0,8,13.700000000000001,0,0,0,0,10.794,83.99,100.37,2.46,1009,12.200000000000001,30,3.3000000000000003,N/A
2018,6,11,22,30,15.3,0,0,0,4,13.200000000000001,0,0,0,0,10.794,87.54,103.99000000000001,1.43,1009,19.6,33,3.5,N/A
2018,6,11,23,30,14.8,0,0,0,3,12.700000000000001,0,0,0,0,10.794,87.2,105.44,2.0100000000000002,1009,6.2,34,3.5,N/A
2018,6,12,0,30,13.5,0,0,0,3,12.200000000000001,0,0,0,0,10.794,91.8,104.58,1.33,1009,10.8,39,3,N/A
2018,6,12,1,30,12.8,0,0,0,3,11.8,0,0,0,0,10.794,93.76,101.49000000000001,1.82,1009,14.9,40,2.7,N/A
2018,6,12,2,30,12.200000000000001,0,0,0,3,11.5,0,0,0,0,10.794,95.76,96.43,0.4,1009,18.8,43,2.5,N/A
2018,6,12,3,30,12.3,0,0,0,4,11.3,0,0,0,0,10.794,93.9,89.34,0.64,1010,22.6,46,2.7,N/A
2018,6,12,4,30,13.200000000000001,48,266,86,4,11.3,6,0,3,6,10.794,88.08,81.85000000000001,0.47000000000000003,1010,24.200000000000003,52,3.2,N/A
2018,6,12,5,30,14.5,85,471,221,4,11,16,0,0,16,10.794,79.77,73.23,0.02,1010,4.3,58,3.5,N/A
2018,6,12,6,30,15.8,111,604,375,4,10.9,30,0,0,30,10.794,72.5,64.07000000000001,2.48,1010,8.5,57,3.5,N/A
2018,6,12,7,30,17,130,691,529,7,11,124,0,0,124,10.794,67.71000000000001,54.74,0.1,1010,12.9,55,3.4000000000000004,N/A
2018,6,12,8,30,18.1,146,745,666,8,11.3,242,18,0,255,10.794,64.45,45.660000000000004,1.07,1010,17.8,52,3.1,N/A
2018,6,12,9,30,19,158,776,775,8,11.700000000000001,365,86,0,433,10.794,62.59,37.43,1.17,1010,0,47,2.7,N/A
2018,6,12,10,30,19.700000000000003,164,797,847,7,12.200000000000001,389,68,0,447,10.794,61.870000000000005,31.13,2.25,1010,1.3,37,2.3000000000000003,N/A
2018,6,12,11,30,19.900000000000002,165,805,874,7,12.600000000000001,368,40,0,403,10.794,62.690000000000005,28.28,1.6600000000000001,1010,5.4,22,2.2,N/A
2018,6,12,12,30,19.8,161,802,856,8,12.8,377,51,0,421,10.794,63.940000000000005,29.98,2.27,1010,25,186,2.4000000000000004,N/A
2018,6,12,13,30,19.400000000000002,156,784,795,4,13,114,0,0,114,10.794,66.31,35.54,1.72,1010,20.3,356,2.9000000000000004,N/A
2018,6,12,14,30,18.900000000000002,147,756,696,4,13.100000000000001,115,0,0,115,10.794,68.97,43.38,0.54,1010,16.1,353,3.5,N/A
2018,6,12,15,30,18.5,133,710,567,8,13.100000000000001,72,0,0,72,10.794,70.95,52.31,0.25,1010,11.700000000000001,353,3.9000000000000004,N/A
2018,6,12,16,30,17.8,109,654,420,4,12.8,36,0,0,36,10.794,72.64,61.620000000000005,0.34,1010,8.5,351,4,N/A
2018,6,12,17,30,16.900000000000002,81,565,266,4,12.200000000000001,20,0,0,20,10.794,73.76,70.85000000000001,0.73,1010,4.6000000000000005,349,3.8000000000000003,N/A
2018,6,12,18,30,15.700000000000001,54,389,124,4,11.4,47,0,3,47,10.794,75.72,79.64,0.92,1011,0.7000000000000001,347,3.2,N/A
2018,6,12,19,30,14.3,17,96,21,4,11,8,0,3,8,10.794,80.47,87.54,0.74,1012,22.3,345,2.5,N/A
2018,6,12,20,30,13.100000000000001,0,0,0,1,10.700000000000001,0,0,0,0,10.794,85.43,94.79,2.32,1012,17.900000000000002,344,2.2,N/A
2018,6,12,21,30,12.200000000000001,0,0,0,0,10.600000000000001,0,0,0,0,10.794,90.11,100.29,2.19,1013,12.100000000000001,343,2.1,N/A
2018,6,12,22,30,11.700000000000001,0,0,0,0,10.700000000000001,0,0,0,0,10.794,93.4,103.92,1.07,1013,16.3,344,2.1,N/A
2018,6,12,23,30,11.5,0,0,0,0,10.700000000000001,0,0,0,0,10.794,95.06,105.38,1.6,1013,4.800000000000001,346,2.1,N/A
2018,6,13,0,30,11,0,0,0,4,10.8,0,0,0,0,10.794,98.65,104.53,0.96,1012,9.700000000000001,347,1.8,N/A
2018,6,13,1,30,10.9,0,0,0,4,10.9,0,0,0,0,10.794,99.99000000000001,101.44,1.5,1013,13.9,348,1.8,N/A
2018,6,13,2,30,11.200000000000001,0,0,0,4,11,0,0,0,0,10.794,98.86,96.4,0.11,1013,17.900000000000002,349,2,N/A
2018,6,13,3,30,11.9,0,0,0,1,11.100000000000001,0,0,0,0,10.794,95.13,89.32000000000001,0.37,1013,21.8,349,2.4000000000000004,N/A
2018,6,13,4,30,12.9,46,323,92,1,11.4,46,323,0,92,10.794,90.42,81.83,0.21,1013,23.5,349,2.9000000000000004,N/A
2018,6,13,5,30,13.9,72,563,234,4,11.4,17,0,0,17,10.794,84.93,73.21000000000001,2.33,1013,3.6,351,3.3000000000000003,N/A
2018,6,13,6,30,14.9,89,699,395,4,10.3,31,0,0,31,10.794,73.77,64.06,2.21,1014,8,352,3.6,N/A
2018,6,13,7,30,15.700000000000001,106,772,551,4,8.9,70,0,3,70,10.794,64.14,54.730000000000004,2.37,1014,12.4,351,3.6,N/A
2018,6,13,8,30,16.5,116,822,690,4,8.700000000000001,204,8,0,209,10.794,60.13,45.64,0.75,1014,17.6,347,3.6,N/A
2018,6,13,9,30,17.2,125,851,801,4,9,295,25,3,315,10.794,58.660000000000004,37.410000000000004,0.81,1014,0.6000000000000001,343,3.6,N/A
2018,6,13,10,30,18,133,864,873,4,9.3,175,6,0,180,10.794,56.910000000000004,31.09,1.85,1014,5,340,3.6,N/A
2018,6,13,11,30,18.8,134,872,902,4,9.8,163,4,0,167,10.794,55.76,28.23,1.29,1014,7.1000000000000005,338,3.7,N/A
2018,6,13,12,30,19.1,154,835,877,3,10.100000000000001,321,24,0,341,10.794,56.050000000000004,29.91,1.98,1014,0.6000000000000001,337,3.7,N/A
2018,6,13,13,30,19.1,144,828,818,4,10.100000000000001,269,16,0,282,10.794,56.08,35.46,1.5,1013,21.400000000000002,337,3.7,N/A
2018,6,13,14,30,19,129,811,719,4,10.100000000000001,188,5,0,192,10.794,56.42,43.300000000000004,0.37,1013,17,337,3.5,N/A
2018,6,13,15,30,18.6,123,751,583,4,10.200000000000001,92,0,0,92,10.794,58.06,52.230000000000004,0.11,1013,12.600000000000001,337,3.3000000000000003,N/A
2018,6,13,16,30,17.900000000000002,106,682,431,4,10.100000000000001,197,100,0,245,10.794,60.24,61.54,0.21,1014,9.3,338,3.1,N/A
2018,6,13,17,30,17.1,84,573,273,2,10,89,471,0,244,10.794,63.1,70.77,0.6,1014,5.4,342,2.5,N/A
2018,6,13,18,30,15.600000000000001,56,389,126,0,10.200000000000001,56,389,0,126,10.794,70.44,79.57000000000001,0.78,1014,1.4000000000000001,348,1.4000000000000001,N/A
2018,6,13,19,30,14.200000000000001,17,94,22,3,10.700000000000001,16,41,3,17,10.794,79.45,87.47,0.58,1014,22.8,176,0.8,N/A
2018,6,13,20,30,13.8,0,0,0,0,9.8,0,0,0,0,10.794,76.88,94.72,2.11,1014,18.3,17,0.6000000000000001,N/A
2018,6,13,21,30,13.600000000000001,0,0,0,0,9.600000000000001,0,0,0,0,10.794,76.55,100.22,1.9100000000000001,1014,11.9,79,0.4,N/A
2018,6,13,22,30,12.9,0,0,0,3,9.3,0,0,0,0,10.794,78.98,103.86,0.7000000000000001,1014,13,143,0.6000000000000001,N/A
2018,6,13,23,30,12.4,0,0,0,7,9.3,0,0,0,0,10.794,81.28,105.33,1.2,1014,3.4000000000000004,161,0.8,N/A
2018,6,14,0,30,11.100000000000001,0,0,0,7,9.3,0,0,0,0,10.794,88.52,104.48,0.59,1014,8.6,174,1,N/A
2018,6,14,1,30,10.9,0,0,0,7,9.3,0,0,0,0,10.794,89.57000000000001,101.4,1.17,1013,13,180,1.2000000000000002,N/A
2018,6,14,2,30,10.8,0,0,0,7,9.3,0,0,0,0,10.794,90.18,96.37,2.38,1013,17,185,1.5,N/A
2018,6,14,3,30,11.4,0,0,0,1,9.200000000000001,0,0,0,0,10.794,86.62,89.3,0.1,1013,21,189,2.2,N/A
2018,6,14,4,30,12.8,43,356,94,4,9.4,15,0,3,15,10.794,80.02,81.81,2.5100000000000002,1012,22.900000000000002,190,2.9000000000000004,N/A
2018,6,14,5,30,14.8,69,569,233,4,9.8,39,0,0,39,10.794,71.95,73.2,2.07,1012,3,194,3.4000000000000004,N/A
2018,6,14,6,30,17,88,691,390,3,9.8,169,257,0,282,10.794,62.39,64.05,1.94,1012,7.4,202,4,N/A
2018,6,14,7,30,18.6,103,766,546,0,9.5,103,766,0,546,10.794,55.53,54.72,2.09,1012,12,210,4.6000000000000005,N/A
2018,6,14,8,30,19.6,114,810,680,2,9.700000000000001,309,265,0,494,10.794,52.78,45.63,0.43,1011,17.5,214,4.9,N/A
2018,6,14,9,30,20.5,121,836,785,4,10.100000000000001,240,12,0,250,10.794,51.43,37.39,0.45,1011,1.4000000000000001,219,5.1000000000000005,N/A
2018,6,14,10,30,21.1,126,847,852,4,10.700000000000001,341,32,0,368,10.794,51.31,31.060000000000002,1.45,1011,8.6,223,5.1000000000000005,N/A
2018,6,14,11,30,21.3,131,846,876,4,11.3,134,0,0,134,10.794,52.800000000000004,28.18,0.92,1011,8.8,226,5.1000000000000005,N/A
2018,6,14,12,30,21.1,138,824,853,4,12,72,0,0,72,10.794,55.93,29.85,1.7,1010,1.9000000000000001,229,5,N/A
2018,6,14,13,30,20.5,141,795,789,4,12.700000000000001,68,0,0,68,10.794,60.79,35.39,1.29,1010,22.5,231,4.9,N/A
2018,6,14,14,30,19.8,138,756,688,4,13.3,183,5,0,187,10.794,65.94,43.230000000000004,0.2,1010,18,234,4.6000000000000005,N/A
2018,6,14,15,30,19.1,138,687,559,8,13.700000000000001,98,0,0,98,10.794,71.11,52.160000000000004,2.5300000000000002,1011,13.5,236,4.1000000000000005,N/A
2018,6,14,16,30,18.6,125,602,412,4,14.200000000000001,182,303,0,327,10.794,75.75,61.47,0.08,1011,10.100000000000001,236,3.4000000000000004,N/A
2018,6,14,17,30,18,98,492,260,4,14.9,110,5,0,112,10.794,81.86,70.7,0.47000000000000003,1011,6.1000000000000005,236,2.7,N/A
2018,6,14,18,30,17.2,66,291,119,4,15.3,64,81,3,79,10.794,88.57000000000001,79.5,0.64,1011,2,240,2.2,N/A
2018,6,14,19,30,16.400000000000002,17,46,19,7,15.5,6,0,3,6,10.794,94.36,87.41,0.41000000000000003,1012,23.3,248,1.8,N/A
2018,6,14,20,30,15.700000000000001,0,0,0,8,15.5,0,0,0,0,10.794,98.71000000000001,94.65,1.9000000000000001,1012,18.6,260,1.5,N/A
2018,6,14,21,30,14.8,0,0,0,3,14.8,0,0,0,0,10.794,100,100.16,1.6300000000000001,1013,11.5,273,1.2000000000000002,N/A
2018,6,14,22,30,14.100000000000001,0,0,0,3,14.100000000000001,0,0,0,0,10.794,100,103.8,0.34,1013,9.5,284,1.1,N/A
2018,6,14,23,30,13.700000000000001,0,0,0,3,13.700000000000001,0,0,0,0,10.794,100,105.28,0.8,1013,1.9000000000000001,288,1,N/A
2018,6,15,0,30,12.8,0,0,0,1,12.8,0,0,0,0,10.794,100,104.44,0.22,1013,7.5,294,0.9,N/A
2018,6,15,1,30,12.600000000000001,0,0,0,1,12.600000000000001,0,0,0,0,10.794,100,101.37,0.85,1013,12,293,0.9,N/A
2018,6,15,2,30,12.5,0,0,0,1,12.5,0,0,0,0,10.794,100,96.35000000000001,2.09,1013,16.2,287,0.8,N/A
2018,6,15,3,30,13,0,0,0,0,12.600000000000001,0,0,0,0,10.794,97.59,89.29,2.39,1013,20.3,273,0.6000000000000001,N/A
2018,6,15,4,30,14.3,50,274,89,0,13.3,50,274,0,89,10.794,93.54,81.81,2.25,1014,22.200000000000003,237,0.6000000000000001,N/A
2018,6,15,5,30,15.9,82,503,227,7,13.9,104,221,0,168,10.794,88.19,73.2,1.82,1014,2.4000000000000004,201,0.7000000000000001,N/A
2018,6,15,6,30,17.400000000000002,100,652,386,2,14.100000000000001,172,60,0,198,10.794,81.21000000000001,64.05,1.68,1014,6.9,189,1,N/A
2018,6,15,7,30,18.900000000000002,112,750,545,2,13.9,247,220,3,374,10.794,72.69,54.72,1.8,1014,11.700000000000001,187,1.2000000000000002,N/A
2018,6,15,8,30,20.3,119,809,685,2,13.5,320,185,0,450,10.794,65.11,45.63,0.12,1014,17.5,184,1.3,N/A
2018,6,15,9,30,21.400000000000002,139,822,792,7,13.100000000000001,362,279,0,583,10.794,59.34,37.38,0.09,1014,2.2,183,1.3,N/A
2018,6,15,10,30,22.200000000000003,143,843,866,7,12.9,389,315,0,659,10.794,55.620000000000005,31.04,1.05,1014,12.3,187,1.3,N/A
2018,6,15,11,30,22.700000000000003,140,859,897,7,12.8,412,288,0,666,10.794,53.68,28.14,0.55,1013,10.600000000000001,196,1.3,N/A
2018,6,15,12,30,23,159,820,870,7,12.600000000000001,389,338,0,682,10.794,52.07,29.79,1.41,1013,3.2,208,1.3,N/A
2018,6,15,13,30,23.3,153,805,810,7,12.600000000000001,302,469,0,685,10.794,50.92,35.33,1.08,1013,23.6,217,1.4000000000000001,N/A
2018,6,15,14,30,23.3,142,778,710,2,12.3,317,306,0,540,10.794,50.15,43.17,0.03,1013,19,224,1.4000000000000001,N/A
2018,6,15,15,30,23.200000000000003,119,754,583,2,12.100000000000001,232,392,0,472,10.794,49.74,52.1,2.39,1012,14.3,234,1.4000000000000001,N/A
2018,6,15,16,30,22.900000000000002,102,686,430,3,12.100000000000001,151,455,0,369,10.794,50.58,61.410000000000004,2.52,1012,10.9,241,1.3,N/A
2018,6,15,17,30,21.900000000000002,82,572,272,7,12.3,123,42,0,137,10.794,54.61,70.64,0.34,1012,6.800000000000001,246,1,N/A
2018,6,15,18,30,20.200000000000003,56,377,126,7,14.3,31,0,3,31,10.794,69.08,79.44,0.49,1012,2.6,256,0.8,N/A
2018,6,15,19,30,18.400000000000002,18,85,22,4,13.4,16,9,3,17,10.794,72.82000000000001,87.35000000000001,0.24,1012,23.8,269,0.9,N/A
2018,6,15,20,30,17.400000000000002,0,0,0,7,11.700000000000001,0,0,0,0,10.794,69.38,94.59,1.69,1013,18.8,277,0.9,N/A
2018,6,15,21,30,16.7,0,0,0,0,11.8,0,0,0,0,10.794,72.7,100.11,1.35,1013,11,283,0.9,N/A
2018,6,15,22,30,16,0,0,0,7,11.700000000000001,0,0,0,0,10.794,75.84,103.75,2.54,1013,6,286,0.9,N/A
2018,6,15,23,30,15.700000000000001,0,0,0,7,11.700000000000001,0,0,0,0,10.794,77.31,105.24000000000001,0.4,1013,0.4,286,0.9,N/A
2018,6,16,0,30,14.8,0,0,0,6,11.700000000000001,0,0,0,0,10.794,81.94,104.41,2.4,1013,6.4,285,0.9,N/A
2018,6,16,1,30,14.4,0,0,0,6,11.700000000000001,0,0,0,0,10.794,84.08,101.35000000000001,0.52,1013,11,285,0.9,N/A
2018,6,16,2,30,14.100000000000001,0,0,0,6,11.700000000000001,0,0,0,0,10.794,85.74,96.33,1.79,1013,15.3,282,0.9,N/A
2018,6,16,3,30,14.200000000000001,0,0,0,6,11.8,0,0,0,0,10.794,85.55,89.28,2.12,1013,19.5,273,0.9,N/A
2018,6,16,4,30,14.8,49,273,88,6,12.4,10,0,3,10,10.794,85.45,81.8,1.99,1013,21.6,262,1.3,N/A
2018,6,16,5,30,15.700000000000001,84,478,223,7,12.4,21,0,0,21,10.794,80.85000000000001,73.2,1.57,1013,1.8,249,1.8,N/A
2018,6,16,6,30,16.6,111,609,377,7,12.3,157,22,0,167,10.794,75.65,64.06,1.42,1013,6.5,238,2,N/A
2018,6,16,7,30,17.5,132,691,531,7,11.700000000000001,248,211,0,370,10.794,68.95,54.730000000000004,1.52,1013,11.4,230,2.3000000000000003,N/A
