Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,487103,-,-,-,51.45,5.54,0,19,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2018,7,2,12,30,25.3,112,916,906,0,9.8,112,916,0,906,4.112,37.660000000000004,29.91,0.19,1014,2.1,66,4.1000000000000005,N/A
2018,7,2,13,30,25.400000000000002,108,904,846,0,9.9,108,904,0,846,4.112,37.62,35.24,0.21,1013,2.5,61,4.1000000000000005,N/A
2018,7,2,14,30,25.200000000000003,102,876,743,0,9.9,102,876,0,743,4.112,38.11,42.95,0.23,1013,2.8000000000000003,58,4.1000000000000005,N/A
2018,7,2,15,30,24.700000000000003,94,835,610,0,9.9,94,835,0,610,4.112,39.27,51.82,0.26,1013,3.3000000000000003,56,4.1000000000000005,N/A
2018,7,2,16,30,23.700000000000003,82,772,455,0,10.3,82,772,0,455,4.112,42.63,61.11,0.3,1013,3.7,51,3.9000000000000004,N/A
2018,7,2,17,30,22.200000000000003,67,672,293,0,11.600000000000001,67,672,0,293,4.112,51.04,70.36,0.34,1014,4.2,47,3.5,N/A
2018,7,2,18,30,20.200000000000003,46,501,140,0,12.200000000000001,46,501,0,140,4.112,59.95,79.2,0.37,1014,4.6000000000000005,46,3.3000000000000003,N/A
2018,7,2,19,30,18.5,17,190,27,0,11.4,17,190,0,27,4.112,63.35,87.19,0.41000000000000003,1014,5,50,3.2,N/A
2018,7,2,20,30,17.5,0,0,0,0,10.600000000000001,0,0,0,0,4.112,64.04,94.51,0.44,1015,5.4,56,3.3000000000000003,N/A
2018,7,2,21,30,16.8,0,0,0,0,10.100000000000001,0,0,0,0,4.112,64.62,100.13,0.47000000000000003,1015,5.6000000000000005,60,3.4000000000000004,N/A
2018,7,2,22,30,16.1,0,0,0,0,9.8,0,0,0,0,4.112,66.45,103.91,0.48,1015,5.6000000000000005,63,3.4000000000000004,N/A
2018,7,2,23,30,15.700000000000001,0,0,0,0,9.8,0,0,0,0,4.112,68.02,105.53,0.49,1015,5.5,64,3.3000000000000003,N/A
2018,7,3,0,30,14.4,0,0,0,0,10,0,0,0,0,4.112,74.86,104.83,0.49,1015,5.2,65,3.1,N/A
2018,7,3,1,30,13.5,0,0,0,0,10.100000000000001,0,0,0,0,4.112,79.9,101.89,0.47000000000000003,1015,4.800000000000001,66,3,N/A
2018,7,3,2,30,12.8,0,0,0,0,10.100000000000001,0,0,0,0,4.112,83.5,96.97,0.44,1015,4.4,67,2.8000000000000003,N/A
2018,7,3,3,30,12.700000000000001,0,0,0,0,10,0,0,0,0,4.112,83.68,89.88,0.41000000000000003,1015,4,67,3,N/A
2018,7,3,4,30,13.600000000000001,37,378,86,0,10.100000000000001,37,378,0,86,4.112,79.45,82.55,0.38,1015,3.5,65,3.2,N/A
2018,7,3,5,30,15.600000000000001,61,603,228,0,10.3,61,603,0,228,4.112,70.83,73.99,0.34,1015,3.1,63,3.1,N/A
2018,7,3,6,30,18.2,78,733,389,0,10.5,78,733,0,389,4.112,60.77,64.86,0.3,1015,2.7,68,2.9000000000000004,N/A
2018,7,3,7,30,20.6,90,812,549,0,10.8,90,812,0,549,4.112,53.35,55.550000000000004,0.27,1015,2.3000000000000003,74,2.7,N/A
2018,7,3,8,30,22.8,99,861,693,0,10.700000000000001,99,861,0,693,4.113,46.300000000000004,46.45,0.23,1015,2,74,2.5,N/A
2018,7,3,9,30,24.5,110,881,803,0,10.3,110,881,0,803,4.113,40.88,38.17,0.21,1015,1.8,68,2.3000000000000003,N/A
2018,7,3,10,30,25.6,116,895,877,0,10.600000000000001,116,895,0,877,4.113,38.85,31.71,0.19,1015,1.8,58,2.1,N/A
2018,7,3,11,30,26.3,119,896,906,0,10.9,119,896,0,906,4.113,38.02,28.6,0.18,1014,1.9000000000000001,49,1.9000000000000001,N/A
2018,7,3,12,30,26.700000000000003,121,886,888,0,11.100000000000001,121,886,0,888,4.113,37.74,29.97,0.19,1014,2.1,37,1.8,N/A
2018,7,3,13,30,26.8,121,865,826,0,11.3,121,865,0,826,4.113,37.97,35.28,0.21,1014,2.5,26,1.9000000000000001,N/A
2018,7,3,14,30,26.700000000000003,116,830,724,0,11.5,116,830,0,724,4.113,38.74,42.99,0.23,1014,2.9000000000000004,20,1.9000000000000001,N/A
2018,7,3,15,30,26.400000000000002,109,775,588,0,11.5,109,775,0,588,4.113,39.300000000000004,51.85,0.26,1013,3.3000000000000003,17,1.9000000000000001,N/A
2018,7,3,16,30,25.700000000000003,99,692,432,2,12,131,536,0,390,4.113,42.49,61.14,0.3,1013,3.7,17,1.9000000000000001,N/A
2018,7,3,17,30,24,82,569,273,3,12.700000000000001,90,475,0,249,4.113,49.13,70.39,0.34,1013,4.2,17,1.8,N/A
2018,7,3,18,30,21.900000000000002,55,378,126,3,14.700000000000001,54,331,3,116,4.113,63.67,79.23,0.37,1013,4.6000000000000005,20,2.1,N/A
2018,7,3,19,30,20.3,17,96,21,7,13,13,0,3,13,4.113,62.96,87.23,0.41000000000000003,1013,5,25,2.7,N/A
2018,7,3,20,30,19.1,0,0,0,7,12.8,0,0,0,0,4.113,66.97,94.56,0.44,1013,5.4,30,2.9000000000000004,N/A
2018,7,3,21,30,17.8,0,0,0,3,13,0,0,0,0,4.113,73.67,100.19,0.47000000000000003,1013,5.6000000000000005,37,2.8000000000000003,N/A
2018,7,3,22,30,16.7,0,0,0,7,13.100000000000001,0,0,0,0,4.113,79.08,103.98,0.48,1014,5.7,43,2.6,N/A
2018,7,3,23,30,16.3,0,0,0,4,12.9,0,0,0,0,4.113,80.45,105.61,0.49,1014,5.5,47,2.5,N/A
2018,7,4,0,30,15.4,0,0,0,7,12.700000000000001,0,0,0,0,4.113,84,104.92,0.48,1013,5.2,55,2.2,N/A
2018,7,4,1,30,15.100000000000001,0,0,0,1,12.600000000000001,0,0,0,0,4.113,85.01,101.98,0.47000000000000003,1013,4.800000000000001,59,2,N/A
2018,7,4,2,30,14.9,0,0,0,3,12.5,0,0,0,0,4.113,85.75,97.06,0.44,1012,4.4,62,1.8,N/A
2018,7,4,3,30,15,0,0,0,3,12.5,0,0,0,0,4.113,85.25,89.96000000000001,0.41000000000000003,1012,4,63,1.9000000000000001,N/A
2018,7,4,4,30,15.5,46,171,68,3,12.700000000000001,42,14,3,43,4.113,83.60000000000001,82.64,0.38,1012,3.5,62,2,N/A
2018,7,4,5,30,16.3,93,372,194,7,12.9,93,11,0,96,4.113,80.19,74.08,0.34,1012,3.1,58,1.9000000000000001,N/A
2018,7,4,6,30,17.8,127,508,343,7,13.100000000000001,153,317,0,287,4.113,73.83,64.95,0.3,1013,2.7,56,1.9000000000000001,N/A
2018,7,4,7,30,19.3,154,600,492,3,12.700000000000001,218,341,0,410,4.113,65.76,55.64,0.27,1013,2.3000000000000003,59,1.9000000000000001,N/A
2018,7,4,8,30,20.6,176,660,630,4,13.100000000000001,314,175,0,434,4.113,62.03,46.54,0.23,1012,2,60,1.8,N/A
2018,7,4,9,30,21.900000000000002,193,693,737,3,13.5,358,269,0,569,4.113,58.94,38.26,0.21,1012,1.8,59,1.6,N/A
2018,7,4,10,30,23.1,205,710,808,3,13.9,320,472,0,721,4.113,56.17,31.810000000000002,0.19,1012,1.8,56,1.3,N/A
2018,7,4,11,30,24.1,212,714,838,7,14.200000000000001,327,512,0,776,4.113,53.97,28.69,0.18,1012,1.9000000000000001,47,1,N/A
2018,7,4,12,30,24.8,242,658,812,7,14.5,380,357,0,689,4.113,52.59,30.05,0.19,1012,2.1,195,0.7000000000000001,N/A
2018,7,4,13,30,25.200000000000003,228,644,754,6,14.8,389,138,0,502,4.113,52.68,35.34,0.2,1011,2.5,340,0.9,N/A
2018,7,4,14,30,25.200000000000003,206,625,662,6,15.200000000000001,333,228,0,500,4.113,53.94,43.03,0.23,1011,2.9000000000000004,329,1.3,N/A
2018,7,4,15,30,25,177,590,541,7,15.5,261,272,0,428,4.113,55.620000000000005,51.89,0.26,1011,3.3000000000000003,331,1.5,N/A
2018,7,4,16,30,24.400000000000002,142,531,398,6,15.9,199,91,0,243,4.113,59.050000000000004,61.18,0.3,1011,3.7,335,1.4000000000000001,N/A
2018,7,4,17,30,23.200000000000003,106,436,252,0,16.6,106,436,0,252,4.113,66.45,70.43,0.33,1011,4.2,343,1.2000000000000002,N/A
2018,7,4,18,30,21.3,63,283,116,4,17.3,63,283,5,116,4.113,78.16,79.28,0.37,1011,4.6000000000000005,352,1.3,N/A
2018,7,4,19,30,19.6,15,66,19,7,15.3,15,66,5,19,4.113,76.39,87.28,0.41000000000000003,1011,5,181,1.6,N/A
2018,7,4,20,30,18.5,0,0,0,7,14.4,0,0,0,0,4.113,76.8,94.62,0.44,1011,5.4,5,1.9000000000000001,N/A
2018,7,4,21,30,17.5,0,0,0,6,14.100000000000001,0,0,0,0,4.113,80.32000000000001,100.26,0.46,1011,5.6000000000000005,6,2,N/A
2018,7,4,22,30,16.5,0,0,0,6,13.9,0,0,0,0,4.113,84.7,104.06,0.48,1011,5.7,6,1.8,N/A
2018,7,4,23,30,16,0,0,0,7,13.8,0,0,0,0,4.113,86.95,105.7,0.49,1011,5.5,6,1.6,N/A
2018,7,5,0,30,15,0,0,0,7,13.8,0,0,0,0,4.113,92.38,105.01,0.48,1011,5.2,9,1.3,N/A
2018,7,5,1,30,14.5,0,0,0,4,13.700000000000001,0,0,0,0,4.113,95.24,102.08,0.47000000000000003,1011,4.800000000000001,12,1.2000000000000002,N/A
2018,7,5,2,30,14,0,0,0,3,13.700000000000001,0,0,0,0,4.113,98.38,97.16,0.44,1011,4.4,17,1.1,N/A
2018,7,5,3,30,14.4,0,0,0,0,13.700000000000001,0,0,0,0,4.113,95.84,90.04,0.41000000000000003,1011,4,22,1.2000000000000002,N/A
2018,7,5,4,30,15.5,44,217,71,1,14.200000000000001,44,217,0,71,4.113,91.94,82.73,0.37,1012,3.5,191,1.1,N/A
2018,7,5,5,30,17.2,83,425,199,7,14.700000000000001,95,18,3,100,4.113,84.99,74.17,0.34,1012,3.1,344,1.1,N/A
2018,7,5,6,30,19.200000000000003,110,571,350,6,14.4,74,0,0,74,4.113,73.69,65.05,0.3,1012,2.7,326,1.4000000000000001,N/A
2018,7,5,7,30,20.8,125,676,506,7,13.8,237,234,0,369,4.113,64.18,55.730000000000004,0.26,1012,2.3000000000000003,321,1.9000000000000001,N/A
2018,7,5,8,30,22.3,134,747,647,7,13.3,304,248,0,474,4.113,56.65,46.63,0.23,1012,2,318,2.2,N/A
2018,7,5,9,30,23.5,189,704,741,7,13.200000000000001,275,499,0,665,4.113,52.480000000000004,38.36,0.2,1012,1.8,316,2.5,N/A
2018,7,5,10,30,24.5,184,750,820,2,13.8,311,505,0,739,4.113,51.19,31.91,0.19,1012,1.8,317,2.7,N/A
2018,7,5,11,30,25.1,172,782,858,2,14.3,352,423,0,723,4.113,51.230000000000004,28.78,0.18,1012,1.9000000000000001,321,2.9000000000000004,N/A
2018,7,5,12,30,25.5,149,813,852,7,14.700000000000001,299,562,0,785,4.113,51.1,30.12,0.18,1012,2.2,326,3.1,N/A
2018,7,5,13,30,25.6,135,817,801,2,14.8,349,366,0,647,4.113,51.34,35.4,0.2,1012,2.5,333,3.3000000000000003,N/A
2018,7,5,14,30,25.200000000000003,117,807,707,2,14.9,301,364,0,567,4.113,52.68,43.08,0.23,1012,2.9000000000000004,339,3.5,N/A
2018,7,5,15,30,24.5,101,779,582,1,14.8,101,779,0,582,4.113,54.61,51.93,0.26,1012,3.3000000000000003,345,3.7,N/A
2018,7,5,16,30,23.6,85,725,434,1,14.600000000000001,85,725,0,434,4.113,56.99,61.22,0.3,1012,3.8000000000000003,349,3.7,N/A
2018,7,5,17,30,22.200000000000003,67,633,279,0,14.4,67,633,0,279,4.113,61.17,70.48,0.33,1012,4.2,351,3.4000000000000004,N/A
2018,7,5,18,30,20.3,46,469,133,0,14.600000000000001,46,469,0,133,4.113,69.56,79.32000000000001,0.37,1013,4.6000000000000005,351,2.6,N/A
2018,7,5,19,30,18.5,16,170,24,0,14.700000000000001,16,170,0,24,4.113,78.34,87.33,0.41000000000000003,1013,5,351,2.2,N/A
2018,7,5,20,30,17.2,0,0,0,0,14.4,0,0,0,0,4.113,83.74,94.68,0.44,1014,5.4,351,2.1,N/A
2018,7,5,21,30,16.3,0,0,0,0,14.3,0,0,0,0,4.113,88.23,100.34,0.46,1014,5.6000000000000005,351,2,N/A
2018,7,5,22,30,15.4,0,0,0,0,14.3,0,0,0,0,4.113,93.15,104.14,0.48,1015,5.7,350,1.7000000000000002,N/A
2018,7,5,23,30,15,0,0,0,1,14.200000000000001,0,0,0,0,4.113,94.77,105.79,0.49,1015,5.5,350,1.6,N/A
2018,7,6,0,30,14.100000000000001,0,0,0,3,14,0,0,0,0,4.113,99.35000000000001,105.11,0.48,1015,5.2,347,1.3,N/A
2018,7,6,1,30,13.5,0,0,0,4,13.5,0,0,0,0,4.113,100,102.18,0.46,1016,4.9,344,1.1,N/A
2018,7,6,2,30,13,0,0,0,4,13,0,0,0,0,4.113,100,97.26,0.44,1016,4.4,340,0.9,N/A
2018,7,6,3,30,13.600000000000001,0,0,0,3,13.5,0,0,0,0,4.113,99.46000000000001,90.13,0.41000000000000003,1016,4,334,1.2000000000000002,N/A
2018,7,6,4,30,15.100000000000001,37,326,78,1,13.5,37,326,0,78,4.113,90.39,82.83,0.37,1016,3.5,329,1.7000000000000002,N/A
2018,7,6,5,30,16.900000000000002,65,543,212,3,13.5,15,0,0,15,4.113,80.22,74.27,0.34,1017,3.1,326,2,N/A
2018,7,6,6,30,18.7,86,668,367,3,13.200000000000001,28,0,0,28,4.113,70.33,65.15,0.3,1017,2.7,325,2.2,N/A
2018,7,6,7,30,20.3,105,743,522,2,13.3,44,0,3,44,4.113,63.93,55.83,0.26,1018,2.3000000000000003,328,2.4000000000000004,N/A
2018,7,6,8,30,21.8,122,785,660,0,13.600000000000001,122,785,0,660,4.113,59.5,46.730000000000004,0.23,1018,2,331,2.4000000000000004,N/A
2018,7,6,9,30,23.3,158,764,756,0,13.9,158,764,0,756,4.113,55.51,38.46,0.2,1018,1.9000000000000001,333,2.4000000000000004,N/A
2018,7,6,10,30,24.5,178,764,826,0,14.100000000000001,178,764,0,826,4.113,52.46,32.01,0.18,1018,1.8,334,2.4000000000000004,N/A
2018,7,6,11,30,25.400000000000002,192,756,854,2,14.4,427,174,3,579,4.113,50.550000000000004,28.88,0.18,1018,1.9000000000000001,333,2.5,N/A
2018,7,6,12,30,25.700000000000003,259,643,815,4,14.600000000000001,194,7,0,201,4.113,50.410000000000004,30.21,0.18,1018,2.2,334,2.7,N/A
2018,7,6,13,30,25.8,270,591,751,3,14.700000000000001,382,231,0,570,4.113,50.32,35.47,0.2,1017,2.5,336,2.8000000000000003,N/A
2018,7,6,14,30,25.700000000000003,271,513,646,3,14.700000000000001,338,169,0,461,4.113,50.78,43.13,0.23,1017,2.9000000000000004,338,2.8000000000000003,N/A
2018,7,6,15,30,25.3,248,447,523,4,14.8,231,28,0,248,4.113,52.13,51.980000000000004,0.26,1017,3.3000000000000003,341,2.8000000000000003,N/A
2018,7,6,16,30,24.5,210,348,377,3,14.8,192,246,0,310,4.113,54.69,61.27,0.3,1018,3.8000000000000003,348,2.6,N/A
2018,7,6,17,30,23.200000000000003,149,247,231,3,15.3,149,247,5,231,4.113,60.95,70.52,0.33,1018,4.2,180,2.2,N/A
2018,7,6,18,30,21.400000000000002,76,137,101,0,16,76,137,0,101,4.113,71.25,79.38,0.37,1018,4.6000000000000005,14,1.8,N/A
2018,7,6,19,30,19.900000000000002,11,21,12,7,15.4,11,21,5,12,4.113,75.13,87.39,0.41000000000000003,1019,5.1000000000000005,26,1.8,N/A
2018,7,6,20,30,19.1,0,0,0,8,14.600000000000001,0,0,0,0,4.113,74.95,94.76,0.44,1019,5.4,37,1.9000000000000001,N/A
2018,7,6,21,30,18.400000000000002,0,0,0,3,13.700000000000001,0,0,0,0,4.113,74.22,100.42,0.46,1020,5.6000000000000005,45,1.8,N/A
2018,7,6,22,30,17.6,0,0,0,0,12.700000000000001,0,0,0,0,4.113,73.21000000000001,104.24000000000001,0.48,1020,5.7,51,1.6,N/A
2018,7,6,23,30,17.1,0,0,0,4,11.9,0,0,0,0,4.113,71.45,105.89,0.49,1020,5.5,54,1.4000000000000001,N/A
2018,7,7,0,30,15.5,0,0,0,4,11.200000000000001,0,0,0,0,4.113,75.67,105.22,0.48,1020,5.2,56,1.3,N/A
2018,7,7,1,30,14.600000000000001,0,0,0,0,10.700000000000001,0,0,0,0,4.113,77.36,102.29,0.46,1020,4.9,57,1.3,N/A
2018,7,7,2,30,14,0,0,0,0,10.200000000000001,0,0,0,0,4.113,78.07000000000001,97.37,0.44,1020,4.4,60,1.3,N/A
2018,7,7,3,30,14.200000000000001,0,0,0,0,10,0,0,0,0,4.113,75.62,90.21000000000001,0.41000000000000003,1021,4,62,1.7000000000000002,N/A
2018,7,7,4,30,15.3,42,245,72,0,10,42,245,0,72,4.113,70.72,82.94,0.37,1021,3.6,62,2.2,N/A
2018,7,7,5,30,16.900000000000002,75,482,205,0,10,75,482,0,205,4.113,63.940000000000005,74.37,0.33,1021,3.1,61,2.2,N/A
2018,7,7,6,30,18.7,95,633,360,7,9.3,132,421,0,308,4.113,54.4,65.25,0.3,1022,2.7,54,2.1,N/A
2018,7,7,7,30,20.3,110,728,518,1,8.5,110,728,0,518,4.113,46.550000000000004,55.93,0.26,1022,2.3000000000000003,39,2,N/A
2018,7,7,8,30,21.400000000000002,124,779,657,0,9.3,124,779,0,657,4.113,45.94,46.84,0.23,1022,2.1,25,2,N/A
2018,7,7,9,30,22,130,819,770,0,10.200000000000001,130,819,0,770,4.113,47.07,38.57,0.2,1022,1.9000000000000001,12,2,N/A
2018,7,7,10,30,22.8,138,833,843,0,10.8,138,833,0,843,4.113,46.79,32.13,0.18,1022,1.8,181,2.2,N/A
2018,7,7,11,30,23.900000000000002,138,842,874,0,11.700000000000001,138,842,0,874,4.113,46.36,28.990000000000002,0.18,1022,1.9000000000000001,354,2.5,N/A
2018,7,7,12,30,24.8,152,815,855,7,12.600000000000001,306,539,0,772,4.113,46.57,30.3,0.18,1021,2.2,352,2.9000000000000004,N/A
2018,7,7,13,30,25.200000000000003,153,787,793,7,13.3,254,594,0,737,4.113,47.76,35.54,0.2,1021,2.5,352,3.3000000000000003,N/A
2018,7,7,14,30,25.1,153,740,693,7,13.8,274,431,0,588,4.113,49.410000000000004,43.19,0.23,1021,2.9000000000000004,354,3.6,N/A
2018,7,7,15,30,24.5,146,676,562,3,14,259,271,0,425,4.113,51.9,52.04,0.26,1021,3.3000000000000003,357,3.7,N/A
2018,7,7,16,30,23.5,129,590,412,7,13.9,178,325,0,334,4.113,54.83,61.32,0.3,1021,3.8000000000000003,182,3.7,N/A
2018,7,7,17,30,22.1,105,466,260,4,13.700000000000001,110,333,0,220,4.113,58.88,70.58,0.33,1021,4.2,9,3.2,N/A
2018,7,7,18,30,20.6,66,286,118,4,13.9,57,273,3,107,4.113,65.31,79.44,0.37,1021,4.7,16,2.6,N/A
2018,7,7,19,30,19.200000000000003,16,54,19,1,13.4,16,54,0,19,4.113,69.17,87.45,0.4,1021,5.1000000000000005,22,2.4000000000000004,N/A
2018,7,7,20,30,18.3,0,0,0,0,12.600000000000001,0,0,0,0,4.113,69.61,94.83,0.44,1022,5.4,27,2.3000000000000003,N/A
2018,7,7,21,30,17.5,0,0,0,0,12,0,0,0,0,4.113,70.34,100.51,0.46,1022,5.7,32,2.1,N/A
2018,7,7,22,30,16.7,0,0,0,0,11.600000000000001,0,0,0,0,4.113,72.08,104.33,0.48,1022,5.7,36,1.8,N/A
2018,7,7,23,30,16.3,0,0,0,0,11.4,0,0,0,0,4.113,72.97,106,0.48,1022,5.6000000000000005,37,1.7000000000000002,N/A
2018,7,8,0,30,14.700000000000001,0,0,0,0,11.3,0,0,0,0,4.113,80.25,105.33,0.48,1022,5.300000000000001,39,1.4000000000000001,N/A
2018,7,8,1,30,13.600000000000001,0,0,0,0,11.200000000000001,0,0,0,0,4.113,85.63,102.41,0.46,1022,4.9,40,1.2000000000000002,N/A
2018,7,8,2,30,12.9,0,0,0,0,11.200000000000001,0,0,0,0,4.113,89.47,97.48,0.44,1022,4.4,42,1.2000000000000002,N/A
2018,7,8,3,30,13,0,0,0,0,11.3,0,0,0,0,4.113,89.31,90.94,0.41000000000000003,1022,4,44,1.6,N/A
2018,7,8,4,30,14.200000000000001,40,280,74,0,11.5,40,280,0,74,4.113,84.06,83.04,0.37,1023,3.6,47,2,N/A
2018,7,8,5,30,15.9,68,532,211,0,11.4,68,532,0,211,4.113,74.66,74.48,0.33,1023,3.1,46,2.1,N/A
2018,7,8,6,30,17.7,84,687,370,0,10.600000000000001,84,687,0,370,4.113,63.300000000000004,65.36,0.3,1023,2.7,37,2.2,N/A
2018,7,8,7,30,19.3,94,778,529,0,10.700000000000001,94,778,0,529,4.113,57.35,56.04,0.26,1023,2.4000000000000004,23,2.5,N/A
2018,7,8,8,30,20.8,101,835,671,0,11.5,101,835,0,671,4.113,55.1,46.95,0.23,1023,2.1,13,2.8000000000000003,N/A
2018,7,8,9,30,22.1,117,846,778,0,12.3,117,846,0,778,4.113,53.77,38.68,0.2,1023,1.9000000000000001,8,3,N/A
2018,7,8,10,30,23.200000000000003,121,868,855,0,13,121,868,0,855,4.113,52.51,32.24,0.18,1022,1.8,5,3.2,N/A
2018,7,8,11,30,24,123,873,885,0,13.5,123,873,0,885,4.113,51.89,29.11,0.17,1022,2,4,3.3000000000000003,N/A
2018,7,8,12,30,24.5,113,881,873,0,13.9,113,881,0,873,4.113,51.620000000000005,30.400000000000002,0.18,1022,2.2,3,3.5,N/A
2018,7,8,13,30,24.700000000000003,111,867,815,0,14.100000000000001,111,867,0,815,4.113,51.660000000000004,35.62,0.2,1022,2.5,2,3.6,N/A
2018,7,8,14,30,24.5,107,837,716,0,14.100000000000001,107,837,0,716,4.113,52.38,43.26,0.23,1022,2.9000000000000004,180,3.7,N/A
2018,7,8,15,30,24.1,99,793,586,0,14.100000000000001,99,793,0,586,4.113,53.45,52.1,0.26,1022,3.3000000000000003,359,3.8000000000000003,N/A
2018,7,8,16,30,23.3,87,729,436,0,13.9,87,729,0,436,4.113,55.480000000000004,61.38,0.29,1021,3.8000000000000003,357,3.7,N/A
2018,7,8,17,30,22.1,71,624,277,0,13.700000000000001,71,624,0,277,4.113,58.81,70.64,0.33,1022,4.2,357,3.4000000000000004,N/A
2018,7,8,18,30,20.200000000000003,48,453,131,0,14,48,453,0,131,4.113,67.34,79.5,0.37,1022,4.7,356,2.6,N/A
2018,7,8,19,30,18.3,16,149,23,0,14,16,149,0,23,4.113,76.03,87.52,0.4,1022,5.1000000000000005,356,2.1,N/A
2018,7,8,20,30,17.1,0,0,0,0,13.700000000000001,0,0,1,0,4.113,80.15,94.92,0.43,1022,5.4,178,2.2,N/A
2018,7,8,21,30,16.1,0,0,0,0,13.5,0,0,0,0,4.113,84.58,100.60000000000001,0.46,1022,5.7,2,2.1,N/A
2018,7,8,22,30,15.200000000000001,0,0,0,0,13.4,0,0,0,0,4.113,89.04,104.44,0.48,1022,5.7,6,1.9000000000000001,N/A
2018,7,8,23,30,14.8,0,0,0,0,13.4,0,0,0,0,4.113,91.05,106.11,0.48,1022,5.6000000000000005,8,1.8,N/A
2018,7,9,0,30,13.700000000000001,0,0,0,0,13.3,0,0,0,0,4.113,97.67,105.45,0.48,1022,5.300000000000001,14,1.5,N/A
2018,7,9,1,30,13.100000000000001,0,0,0,0,13.100000000000001,0,0,0,0,4.113,100,102.53,0.46,1022,4.9,18,1.4000000000000001,N/A
2018,7,9,2,30,12.600000000000001,0,0,0,0,12.600000000000001,0,0,0,0,4.113,100,97.60000000000001,0.43,1022,4.5,22,1.2000000000000002,N/A
2018,7,9,3,30,13.100000000000001,0,0,0,0,13.100000000000001,0,0,0,0,4.113,100,91.06,0.4,1022,4,25,1.3,N/A
2018,7,9,4,30,14.8,33,367,77,0,13.3,33,367,0,77,4.113,90.52,83.16,0.37,1022,3.6,25,1.6,N/A
2018,7,9,5,30,16.8,56,592,213,2,13.3,86,0,0,86,4.113,80.09,74.59,0.33,1022,3.1,21,1.9000000000000001,N/A
2018,7,9,6,30,18.6,72,718,370,7,12.700000000000001,166,90,0,203,4.113,68.58,65.47,0.29,1022,2.7,16,2,N/A
2018,7,9,7,30,19.900000000000002,87,784,524,1,12.5,87,784,0,524,4.113,62.49,56.15,0.26,1022,2.4000000000000004,9,2.2,N/A
2018,7,9,8,30,20.8,101,822,661,0,12.9,101,822,0,661,4.113,60.64,47.06,0.23,1022,2.1,182,2.3000000000000003,N/A
2018,7,9,9,30,21.5,111,849,773,7,13.4,353,83,3,418,4.113,59.870000000000005,38.800000000000004,0.2,1022,1.9000000000000001,355,2.4000000000000004,N/A
2018,7,9,10,30,22,118,861,846,7,13.8,406,139,0,523,4.113,59.59,32.36,0.18,1021,1.9000000000000001,351,2.5,N/A
2018,7,9,11,30,22.3,125,860,875,7,14.200000000000001,408,277,0,650,4.113,60.25,29.23,0.17,1021,2,351,2.7,N/A
2018,7,9,12,30,22.3,120,862,862,7,14.600000000000001,406,95,0,488,4.113,61.92,30.51,0.18,1021,2.2,351,3,N/A
2018,7,9,13,30,22.1,126,833,802,6,15,212,8,0,219,4.113,64.19,35.71,0.2,1020,2.5,351,3.2,N/A
2018,7,9,14,30,21.6,130,782,699,7,15.3,315,64,0,362,4.113,67.53,43.34,0.22,1020,2.9000000000000004,350,3.3000000000000003,N/A
2018,7,9,15,30,21,133,706,566,4,15.600000000000001,136,0,0,136,4.113,71.06,52.160000000000004,0.26,1020,3.4000000000000004,347,3.3000000000000003,N/A
2018,7,9,16,30,20.3,118,624,416,4,15.600000000000001,80,0,0,80,4.113,74.4,61.45,0.29,1019,3.8000000000000003,344,3.3000000000000003,N/A
2018,7,9,17,30,19.400000000000002,89,527,263,4,15.5,113,303,0,213,4.113,78.31,70.71000000000001,0.33,1019,4.2,342,3.3000000000000003,N/A
2018,7,9,18,30,18.3,56,362,122,4,15.4,62,164,3,91,4.113,82.95,79.58,0.37,1019,4.7,341,3.2,N/A
2018,7,9,19,30,17.2,17,79,20,4,15,13,0,3,13,4.113,87.17,87.60000000000001,0.4,1019,5.1000000000000005,341,3.3000000000000003,N/A
2018,7,9,20,30,16.2,0,0,0,3,14.600000000000001,0,0,0,0,4.113,90.25,95.01,0.43,1019,5.4,340,3.5,N/A
