Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,487104,-,-,-,51.41,5.54,0,23,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2018,8,13,10,30,21.700000000000003,150,764,739,6,17.400000000000002,53,0,0,53,3.598,76.54,39.58,2.29,1003,7.1000000000000005,233,3.8000000000000003,N/A
2018,8,13,11,30,22.200000000000003,140,797,778,4,17.3,362,72,0,420,3.598,73.66,36.89,0.18,1003,10.100000000000001,242,3.8000000000000003,N/A
2018,8,13,12,30,22.1,162,753,755,8,17.3,375,130,0,478,3.598,74.01,38.02,2.33,1003,19.200000000000003,245,3.8000000000000003,N/A
2018,8,13,13,30,21.3,165,717,692,7,17.400000000000002,267,22,0,283,3.598,78.24,42.65,0.08,1003,17.7,249,3.8000000000000003,N/A
2018,8,13,14,30,20.400000000000002,151,683,593,7,17.6,275,296,0,467,3.598,83.79,49.72,1.6500000000000001,1003,23.6,253,3.6,N/A
2018,8,13,15,30,20,146,594,459,6,17.8,27,0,0,27,3.598,87.04,58.2,1.1,1004,3.8000000000000003,257,3.4000000000000004,N/A
2018,8,13,16,30,19.6,110,526,313,9,17.7,16,0,0,16,3.598,88.67,67.36,0.59,1004,21.700000000000003,259,2.8000000000000003,N/A
2018,8,13,17,30,18.8,67,431,166,6,17.3,8,0,3,8,3.598,91.16,76.68,2.13,1004,10.100000000000001,259,2.1,N/A
2018,8,13,18,30,17.7,26,183,40,7,16.7,4,0,3,4,3.598,93.63,85.7,1.34,1005,24.700000000000003,255,1.6,N/A
2018,8,13,19,30,17,0,0,0,3,15.8,0,0,0,0,3.598,92.7,94.42,1.87,1005,13.3,250,1.6,N/A
2018,8,13,20,30,16.6,0,0,0,3,15.600000000000001,0,0,0,0,3.598,93.72,101.97,0.98,1005,24.400000000000002,247,1.9000000000000001,N/A
2018,8,13,21,30,16.3,0,0,0,1,15.600000000000001,0,0,0,0,3.598,95.38,108.08,0.42,1006,10,245,2.1,N/A
2018,8,13,22,30,16.2,0,0,0,0,15.600000000000001,0,0,0,0,3.598,96.39,112.26,1.69,1006,2.7,244,2.3000000000000003,N/A
2018,8,13,23,30,16.1,0,0,0,3,15.8,0,0,0,0,3.598,97.91,114.09,1.42,1006,21.5,243,2.5,N/A
2018,8,14,0,30,16.1,0,0,0,1,15.8,0,0,0,0,3.598,98.36,113.36,2.24,1007,8,245,2.7,N/A
2018,8,14,1,30,16.1,0,0,0,4,15.8,0,0,0,0,3.598,98.39,110.14,2.47,1007,19.1,250,2.8000000000000003,N/A
2018,8,14,2,30,16,0,0,0,4,15.8,0,0,0,0,3.598,98.87,104.81,0.58,1007,4.9,253,2.7,N/A
2018,8,14,3,30,16,0,0,0,4,15.8,0,0,0,0,3.598,98.75,97.82000000000001,2.48,1008,17.3,256,2.7,N/A
2018,8,14,4,30,16.400000000000002,0,0,0,4,15.8,0,0,0,0,3.598,96.06,89.24,0.75,1008,4.9,262,3,N/A
2018,8,14,5,30,17.400000000000002,49,351,106,3,16.2,8,0,3,8,3.598,92.75,80.65,1.6,1009,23.200000000000003,271,3.4000000000000004,N/A
2018,8,14,6,30,18.7,71,588,258,3,16.6,19,0,3,19,3.598,87.63,71.42,2.09,1010,21.3,281,3.9000000000000004,N/A
2018,8,14,7,30,20,84,717,419,1,16.3,84,717,0,419,3.598,79.34,62.15,0.08,1010,5.1000000000000005,289,4.3,N/A
2018,8,14,8,30,21.200000000000003,91,797,567,0,15.8,91,797,0,567,3.598,71.42,53.34,1.1300000000000001,1010,12.200000000000001,292,4.4,N/A
2018,8,14,9,30,22.3,98,839,684,2,15.700000000000001,323,173,3,444,3.598,66.06,45.61,1,1011,15.200000000000001,291,4.5,N/A
2018,8,14,10,30,23.1,100,865,764,1,15.600000000000001,100,865,0,764,3.598,62.89,39.86,1.96,1011,10.5,290,4.5,N/A
2018,8,14,11,30,23.700000000000003,101,876,799,0,15.600000000000001,101,876,0,799,3.598,60.550000000000004,37.19,2.44,1011,12.9,289,4.6000000000000005,N/A
2018,8,14,12,30,23.900000000000002,124,829,775,2,15.600000000000001,356,77,0,417,3.598,59.65,38.33,2.11,1012,21.5,288,4.6000000000000005,N/A
2018,8,14,13,30,23.900000000000002,117,817,715,3,15.5,62,0,0,62,3.598,59.34,42.95,2.47,1012,19.6,288,4.6000000000000005,N/A
2018,8,14,14,30,23.400000000000002,110,780,611,4,15.4,53,0,0,53,3.598,60.7,50,1.5,1012,25.200000000000003,288,4.5,N/A
2018,8,14,15,30,22.700000000000003,104,708,474,1,15.200000000000001,104,708,0,474,3.598,62.6,58.47,0.96,1013,5,289,4.2,N/A
2018,8,14,16,30,21.8,89,610,321,3,14.9,143,41,0,159,3.598,65.07000000000001,67.62,0.45,1013,23,289,3.7,N/A
2018,8,14,17,30,20.6,64,450,166,1,14.5,64,450,0,166,3.598,68.28,76.94,1.99,1013,11.3,289,2.8000000000000003,N/A
2018,8,14,18,30,19.1,26,154,36,1,14.200000000000001,26,154,0,36,3.598,73.08,85.96000000000001,1.17,1014,0.30000000000000004,287,1.9000000000000001,N/A
2018,8,14,19,30,17.7,0,0,0,0,13.700000000000001,0,0,0,0,3.598,77.38,94.7,1.6600000000000001,1015,14.600000000000001,282,1.5,N/A
2018,8,14,20,30,16.6,0,0,0,3,13.3,0,0,0,0,3.598,80.95,102.26,0.74,1015,0.5,273,1.3,N/A
2018,8,14,21,30,15.8,0,0,0,3,13,0,0,0,0,3.598,83.2,108.38,0.13,1016,13.3,263,1.3,N/A
2018,8,14,22,30,15.3,0,0,0,3,12.700000000000001,0,0,0,0,3.598,84.74,112.57000000000001,1.37,1016,4.3,255,1.3,N/A
2018,8,14,23,30,15.100000000000001,0,0,0,3,12.9,0,0,0,0,3.598,86.5,114.4,1.09,1016,22.200000000000003,252,1.3,N/A
2018,8,15,0,30,15.200000000000001,0,0,0,0,13.3,0,0,0,0,3.598,88.63,113.65,1.93,1015,8.6,241,1.7000000000000002,N/A
2018,8,15,1,30,15.100000000000001,0,0,0,0,13.9,0,0,0,0,3.598,92.52,110.43,2.18,1015,19.700000000000003,235,2,N/A
2018,8,15,2,30,15,0,0,0,3,14.4,0,0,0,0,3.598,96,105.07000000000001,0.32,1015,5.5,232,2.2,N/A
2018,8,15,3,30,15.100000000000001,0,0,0,3,14.700000000000001,0,0,0,0,3.598,97.31,98.06,2.24,1015,18,231,2.4000000000000004,N/A
2018,8,15,4,30,15.600000000000001,0,0,0,3,14.8,0,0,0,0,3.598,94.76,89.42,0.54,1015,5.800000000000001,229,2.8000000000000003,N/A
2018,8,15,5,30,16.8,61,226,97,4,14.9,8,0,3,8,3.598,88.32000000000001,80.86,1.3800000000000001,1016,24.3,226,3.2,N/A
2018,8,15,6,30,18.5,119,371,236,3,15.200000000000001,19,0,0,19,3.598,80.95,71.62,1.87,1016,22.8,228,3.4000000000000004,N/A
2018,8,15,7,30,20.400000000000002,163,479,385,3,15.600000000000001,60,0,3,60,3.598,73.84,62.370000000000005,2.42,1016,7.1000000000000005,232,3.6,N/A
2018,8,15,8,30,22,181,579,525,3,15.9,47,0,0,47,3.598,68.48,53.57,0.89,1016,15.100000000000001,238,3.7,N/A
2018,8,15,9,30,23.200000000000003,180,668,645,3,16.1,58,0,0,58,3.598,64.4,45.86,0.72,1016,18.6,241,3.8000000000000003,N/A
2018,8,15,10,30,24,189,698,723,3,16,65,0,3,65,3.598,60.83,40.14,1.6300000000000001,1016,13.8,240,3.8000000000000003,N/A
2018,8,15,11,30,24.400000000000002,193,710,756,7,15.600000000000001,360,75,0,419,3.598,58.120000000000005,37.5,2.15,1016,15.700000000000001,237,3.8000000000000003,N/A
2018,8,15,12,30,24.8,194,702,742,7,15.4,309,33,0,335,3.598,55.99,38.64,1.8900000000000001,1016,23.8,236,3.8000000000000003,N/A
2018,8,15,13,30,24.8,191,672,681,3,15.200000000000001,313,57,0,355,3.598,55.04,43.25,2.3000000000000003,1016,21.5,238,3.7,N/A
2018,8,15,14,30,24.6,177,633,581,3,14.8,204,10,0,211,3.598,54.33,50.28,1.36,1015,1.2000000000000002,240,3.5,N/A
2018,8,15,15,30,24.1,153,574,450,7,14.200000000000001,110,0,0,110,3.598,53.97,58.74,0.8200000000000001,1015,6.2,240,3.2,N/A
2018,8,15,16,30,23.1,121,478,301,8,13.600000000000001,47,0,0,47,3.598,55.26,67.89,0.3,1015,24.3,240,2.4000000000000004,N/A
2018,8,15,17,30,21.200000000000003,78,332,151,4,14.100000000000001,42,0,3,42,3.598,63.99,77.21000000000001,1.85,1015,12.5,238,1.6,N/A
2018,8,15,18,30,19,23,106,30,0,13.9,23,106,0,30,3.598,72.22,86.22,0.99,1015,1.4000000000000001,236,1.2000000000000002,N/A
2018,8,15,19,30,17.7,0,0,0,0,12.5,0,0,0,0,3.598,71.71000000000001,94.98,1.46,1016,15.8,233,1.3,N/A
2018,8,15,20,30,16.8,0,0,0,0,12.3,0,0,0,0,3.598,74.9,102.56,0.5,1016,2.1,231,1.3,N/A
2018,8,15,21,30,16.1,0,0,0,0,12.5,0,0,0,0,3.598,79.01,108.69,2.41,1016,16.6,229,1.3,N/A
2018,8,15,22,30,15.5,0,0,0,0,12.8,0,0,0,0,3.598,83.96000000000001,112.89,1.05,1015,5.7,226,1.4000000000000001,N/A
2018,8,15,23,30,15.200000000000001,0,0,0,0,13.200000000000001,0,0,0,0,3.598,88.06,114.72,0.76,1015,22.900000000000002,224,1.4000000000000001,N/A
2018,8,16,0,30,14.5,0,0,0,0,13.700000000000001,0,0,0,0,3.598,94.71000000000001,113.96000000000001,1.61,1015,9.1,219,1.6,N/A
2018,8,16,1,30,14.200000000000001,0,0,0,0,14,0,0,0,0,3.598,98.4,110.71000000000001,1.9000000000000001,1015,20.200000000000003,216,1.8,N/A
2018,8,16,2,30,14,0,0,0,0,14,0,0,0,0,3.598,100,105.33,0.06,1014,6.1000000000000005,213,2,N/A
2018,8,16,3,30,14,0,0,0,0,14,0,0,0,0,3.598,99.94,98.3,2,1014,18.7,211,2.2,N/A
2018,8,16,4,30,14.700000000000001,0,0,0,0,13.8,0,0,0,0,3.598,94.47,89.61,0.33,1014,6.7,209,2.7,N/A
2018,8,16,5,30,16.3,51,329,102,0,13.700000000000001,51,329,0,102,3.598,84.62,81.07000000000001,1.18,1014,25.5,208,3,N/A
2018,8,16,6,30,18.7,82,549,253,3,14,119,74,0,142,3.598,74.23,71.83,1.67,1014,24.400000000000002,214,3.3000000000000003,N/A
2018,8,16,7,30,20.900000000000002,102,675,412,7,14.700000000000001,155,406,0,343,3.342,67.7,62.58,2.21,1014,9.200000000000001,222,3.7,N/A
2018,8,16,8,30,22.5,115,752,559,7,15,212,20,3,224,3.342,62.75,53.800000000000004,0.65,1013,17.900000000000002,226,3.7,N/A
2018,8,16,9,30,23.8,129,784,673,7,15.3,229,14,0,239,3.342,59,46.11,0.45,1013,22,229,3.6,N/A
2018,8,16,10,30,24.900000000000002,136,807,750,8,15.5,307,37,0,335,3.342,56.08,40.43,1.31,1013,17.1,232,3.5,N/A
2018,8,16,11,30,25.700000000000003,137,816,782,7,15.700000000000001,377,140,0,488,3.342,54.14,37.81,1.85,1012,18.5,235,3.3000000000000003,N/A
2018,8,16,12,30,26.400000000000002,137,809,766,7,15.8,338,339,0,602,3.342,52.22,38.96,1.67,1012,0.4,239,3.1,N/A
2018,8,16,13,30,26.700000000000003,130,793,705,3,15.8,331,236,0,503,3.342,51.27,43.56,2.13,1011,23.400000000000002,244,2.9000000000000004,N/A
2018,8,16,14,30,26.700000000000003,124,750,600,3,15.8,269,293,1,455,3.342,51.230000000000004,50.58,1.21,1011,2.8000000000000003,249,2.6,N/A
2018,8,16,15,30,26.400000000000002,115,677,464,4,15.600000000000001,219,108,0,274,3.342,51.64,59.02,0.6900000000000001,1011,13.200000000000001,255,2.2,N/A
2018,8,16,16,30,25.400000000000002,97,566,308,3,15.5,135,287,0,242,3.342,54.42,68.16,0.16,1010,25.5,268,1.5,N/A
2018,8,16,17,30,23.5,68,389,152,3,16.900000000000002,76,186,3,116,3.342,66.48,77.48,1.71,1010,13.600000000000001,297,0.9,N/A
2018,8,16,18,30,21.400000000000002,22,113,28,7,17,21,56,3,25,3.342,76.07000000000001,86.5,0.8200000000000001,1011,2.5,324,1,N/A
2018,8,16,19,30,20.1,0,0,0,7,15.3,0,0,0,0,3.342,74.09,95.27,1.25,1011,17,333,1.5,N/A
2018,8,16,20,30,19.1,0,0,0,7,15.200000000000001,0,0,0,0,3.342,78.27,102.86,0.25,1012,3.6,337,1.9000000000000001,N/A
2018,8,16,21,30,18.2,0,0,0,3,15.4,0,0,0,0,3.342,83.73,109.01,2.13,1012,19.8,340,1.9000000000000001,N/A
2018,8,16,22,30,17.400000000000002,0,0,0,4,15.600000000000001,0,0,0,0,3.342,89.44,113.21000000000001,0.74,1012,7.1000000000000005,341,1.7000000000000002,N/A
2018,8,16,23,30,17.1,0,0,0,6,15.8,0,0,0,0,3.342,92.34,115.03,0.44,1013,23.6,340,1.6,N/A
2018,8,17,0,30,16.400000000000002,0,0,0,6,16,0,0,0,0,3.342,97.3,114.26,1.31,1013,9.700000000000001,337,1.7000000000000002,N/A
2018,8,17,1,30,16.2,0,0,0,9,16,0,0,0,0,3.342,98.88,111,1.61,1013,20.700000000000003,336,1.9000000000000001,N/A
2018,8,17,2,30,16.1,0,0,0,6,16,0,0,0,0,3.342,99.27,105.59,2.36,1013,6.7,337,1.9000000000000001,N/A
2018,8,17,3,30,16,0,0,0,9,15.8,0,0,0,0,3.342,98.64,98.54,1.77,1013,19.400000000000002,341,1.8,N/A
2018,8,17,4,30,16.1,0,0,0,6,15.600000000000001,0,0,0,0,3.342,96.59,89.81,0.12,1014,7.6000000000000005,345,1.6,N/A
2018,8,17,5,30,16.400000000000002,61,111,78,9,15.600000000000001,6,0,3,6,3.342,94.96000000000001,81.29,0.97,1015,1.1,345,1.5,N/A
2018,8,17,6,30,16.8,134,274,219,9,15.4,12,0,0,12,3.342,91.17,72.04,1.46,1015,0.30000000000000004,339,1.4000000000000001,N/A
2018,8,17,7,30,17.7,180,421,372,7,15,190,136,0,252,3.343,84.13,62.800000000000004,2,1016,11.3,328,1.4000000000000001,N/A
2018,8,17,8,30,18.8,197,543,516,7,14.3,226,367,0,442,3.343,74.92,54.03,0.42,1016,20.700000000000003,316,1.5,N/A
2018,8,17,9,30,20.1,197,644,641,2,14.100000000000001,289,338,0,522,3.343,68.56,46.37,0.17,1016,25.400000000000002,306,1.5,N/A
2018,8,17,10,30,21.400000000000002,184,719,728,2,14,317,373,0,599,3.343,62.78,40.71,0.99,1016,20.400000000000002,297,1.7000000000000002,N/A
2018,8,17,11,30,22.3,172,762,771,1,13.9,172,762,0,771,3.343,58.870000000000005,38.13,1.56,1016,21.200000000000003,293,2,N/A
2018,8,17,12,30,22.8,199,705,745,2,13.700000000000001,368,167,0,497,3.343,56.36,39.28,1.46,1016,2.6,294,2.2,N/A
2018,8,17,13,30,23,173,721,693,3,13.3,334,122,0,421,3.343,54.28,43.87,1.97,1015,25.200000000000003,296,2.5,N/A
2018,8,17,14,30,22.900000000000002,147,714,597,3,12.8,269,66,0,310,3.343,52.83,50.870000000000005,1.07,1016,4.3,299,2.6,N/A
2018,8,17,15,30,22.5,119,681,467,3,12.200000000000001,217,162,0,300,3.343,52.04,59.300000000000004,0.55,1016,14.5,304,2.5,N/A
2018,8,17,16,30,21.6,91,607,314,3,11.8,144,180,0,210,3.343,53.6,68.44,0.02,1016,1.1,310,2,N/A
2018,8,17,17,30,19.5,60,459,158,1,12.9,60,459,0,158,3.343,65.66,77.76,1.58,1016,14.700000000000001,317,1.4000000000000001,N/A
2018,8,17,18,30,17.3,20,163,30,0,12.100000000000001,20,163,0,30,3.343,71.47,86.76,0.64,1017,3.6,324,1.3,N/A
2018,8,17,19,30,16,0,0,0,3,10.8,0,0,0,0,3.343,71.37,95.57000000000001,1.05,1017,18,327,1.4000000000000001,N/A
2018,8,17,20,30,15.200000000000001,0,0,0,0,10.700000000000001,0,0,0,0,3.343,74.55,103.17,0.01,1018,5.1000000000000005,327,1.3,N/A
2018,8,17,21,30,14.5,0,0,0,4,10.8,0,0,0,0,3.343,78.67,109.32000000000001,1.85,1018,23,323,1.1,N/A
2018,8,17,22,30,14.100000000000001,0,0,0,7,11,0,0,0,0,3.343,81.53,113.53,0.43,1018,8.5,313,0.9,N/A
2018,8,17,23,30,13.9,0,0,0,1,11.100000000000001,0,0,0,0,3.343,83.15,115.35000000000001,0.12,1019,24.3,306,0.8,N/A
2018,8,18,0,30,13.3,0,0,0,3,11.100000000000001,0,0,0,0,3.343,86.73,114.57000000000001,1,1019,10.200000000000001,272,0.8,N/A
2018,8,18,1,30,12.9,0,0,0,3,11.200000000000001,0,0,1,0,3.343,89.24,111.29,1.33,1019,21.3,254,0.9,N/A
2018,8,18,2,30,12.4,0,0,0,0,11.3,0,0,0,0,3.343,93.29,105.86,2.11,1019,7.300000000000001,239,1.1,N/A
2018,8,18,3,30,12.100000000000001,0,0,0,0,11.600000000000001,0,0,0,0,3.343,96.52,98.79,1.54,1019,20.200000000000003,230,1.4000000000000001,N/A
2018,8,18,4,30,12.8,0,0,0,0,11.8,0,0,0,0,3.343,93.39,89.99,2.48,1019,8.5,226,2.1,N/A
2018,8,18,5,30,14.700000000000001,45,339,96,0,12,45,339,0,96,3.343,84.10000000000001,81.5,0.77,1019,2.3000000000000003,223,2.8000000000000003,N/A
2018,8,18,6,30,16.900000000000002,75,553,244,0,12.3,75,553,0,244,3.343,74.14,72.25,1.27,1019,1.9000000000000001,225,3.2,N/A
2018,8,18,7,30,19,95,672,400,0,12,95,672,0,400,3.343,63.81,63.01,1.79,1020,13.5,229,3.6,N/A
2018,8,18,8,30,20.5,110,743,544,0,11.8,110,743,0,544,3.343,57.230000000000004,54.26,0.2,1020,23.5,231,3.7,N/A
2018,8,18,9,30,21.6,130,765,655,0,11.700000000000001,130,765,0,655,3.343,53.370000000000005,46.63,2.47,1019,3.1,233,3.7,N/A
2018,8,18,10,30,22.6,136,791,733,3,11.9,290,28,0,311,3.343,50.68,41.01,0.68,1019,23.700000000000003,235,3.6,N/A
2018,8,18,11,30,23.3,139,799,764,3,12.200000000000001,236,11,0,245,3.343,49.64,38.45,1.28,1019,23.900000000000002,239,3.5,N/A
2018,8,18,12,30,23.8,129,811,753,3,12.600000000000001,165,3,0,167,3.343,49.63,39.61,1.25,1019,4.800000000000001,244,3.4000000000000004,N/A
2018,8,18,13,30,24.1,125,790,692,3,13.100000000000001,160,1,0,161,3.343,50.14,44.18,1.8,1018,1.3,251,3.3000000000000003,N/A
2018,8,18,14,30,24.1,119,747,587,3,13.5,95,0,0,95,3.343,51.550000000000004,51.17,0.93,1018,5.800000000000001,257,3.1,N/A
2018,8,18,15,30,23.8,126,629,445,7,13.700000000000001,179,18,0,188,3.343,53.31,59.59,0.42,1018,15.8,261,2.9000000000000004,N/A
2018,8,18,16,30,23,105,514,292,7,13.8,68,0,0,68,3.343,56.300000000000004,68.72,2.45,1018,2.2,265,2.3000000000000003,N/A
2018,8,18,17,30,21.200000000000003,70,337,140,7,14.8,7,0,1,7,3.343,66.97,78.04,1.44,1018,15.700000000000001,269,1.5,N/A
2018,8,18,18,30,19.3,18,73,22,7,15,3,0,3,3,3.343,76.01,87.04,0.47000000000000003,1019,4.6000000000000005,275,1.1,N/A
2018,8,18,19,30,18.1,0,0,0,7,14.200000000000001,0,0,0,0,3.343,77.93,95.87,0.85,1019,19.1,280,1.1,N/A
2018,8,18,20,30,17.3,0,0,0,7,14.200000000000001,0,0,0,0,3.343,81.92,103.48,2.34,1019,6.4,282,1.1,N/A
2018,8,18,21,30,16.7,0,0,0,7,14.200000000000001,0,0,0,0,3.343,85.38,109.64,1.57,1019,0.4,281,1,N/A
2018,8,18,22,30,16.2,0,0,0,7,14.4,0,0,0,0,3.343,88.83,113.86,0.12,1020,9.8,277,1,N/A
2018,8,18,23,30,15.9,0,0,0,0,14.4,0,0,0,0,3.343,91.02,115.68,2.37,1019,24.900000000000002,273,0.9,N/A
2018,8,19,0,30,15.100000000000001,0,0,0,0,14.5,0,0,0,0,3.343,96.07000000000001,114.89,0.7000000000000001,1019,10.700000000000001,256,1,N/A
2018,8,19,1,30,14.700000000000001,0,0,0,1,14.4,0,0,0,0,3.343,98.36,111.58,1.06,1019,21.8,248,1.1,N/A
2018,8,19,2,30,14.3,0,0,0,0,14.3,0,0,0,0,3.343,100,106.13,1.86,1019,8,242,1.3,N/A
2018,8,19,3,30,13.9,0,0,0,0,13.9,0,0,0,0,3.343,100,99.03,1.32,1019,21,234,1.4000000000000001,N/A
2018,8,19,4,30,14.3,0,0,0,0,14,0,0,0,0,3.343,97.98,90.18,2.2800000000000002,1019,9.5,226,2.1,N/A
2018,8,19,5,30,15.9,52,239,87,0,13.9,52,239,0,87,3.343,87.69,81.71000000000001,0.5700000000000001,1019,3.5,222,3,N/A
2018,8,19,6,30,17.7,99,438,231,3,13.8,18,0,0,18,3.343,77.9,72.47,1.07,1019,3.5,225,3.7,N/A
2018,8,19,7,30,19.400000000000002,134,552,383,3,13.8,32,0,1,32,3.342,69.97,63.230000000000004,1.59,1019,15.600000000000001,229,4,N/A
2018,8,19,8,30,20.8,154,641,526,3,13.9,47,0,3,47,3.342,64.7,54.5,2.54,1019,0.7000000000000001,229,4.1000000000000005,N/A
2018,8,19,9,30,22.1,165,699,643,3,14.200000000000001,314,164,1,426,3.342,60.74,46.89,2.21,1018,6.5,230,4,N/A
2018,8,19,10,30,23.200000000000003,168,739,723,3,14.5,346,97,0,419,3.342,58.050000000000004,41.300000000000004,0.37,1018,1.3,231,4,N/A
2018,8,19,11,30,24.200000000000003,160,766,757,1,14.9,160,766,0,757,3.342,55.980000000000004,38.77,0.99,1017,1,233,4,N/A
2018,8,19,12,30,25,156,765,743,0,15.3,156,765,0,743,3.342,54.94,39.94,1.04,1016,6.9,237,4,N/A
2018,8,19,13,30,25.3,159,724,676,0,15.700000000000001,159,724,0,676,3.342,55.28,44.5,1.6400000000000001,1016,3.1,241,4.1000000000000005,N/A
2018,8,19,14,30,25.400000000000002,160,651,565,0,16,160,651,0,565,3.342,56.18,51.480000000000004,0.79,1015,7.300000000000001,245,4.2,N/A
2018,8,19,15,30,25,148,552,426,0,16.3,148,552,0,426,3.342,58.42,59.89,0.28,1015,17.1,250,4.1000000000000005,N/A
2018,8,19,16,30,24.200000000000003,118,444,277,0,16.400000000000002,118,444,0,277,3.342,61.75,69.01,2.31,1015,3.3000000000000003,256,3.7,N/A
2018,8,19,17,30,22.900000000000002,72,301,133,0,16.5,72,301,0,133,3.342,67.15,78.33,1.29,1015,16.7,261,3,N/A
2018,8,19,18,30,21.5,17,72,20,0,16.2,17,72,0,20,3.342,71.97,87.32000000000001,0.29,1015,5.5,264,2.5,N/A
2018,8,19,19,30,20.5,0,0,0,1,16,0,0,1,0,3.342,75.26,96.17,0.64,1016,20,264,2.2,N/A
2018,8,19,20,30,19.700000000000003,0,0,0,3,15.9,0,0,0,0,3.342,78.72,103.79,2.1,1016,7.6000000000000005,261,2.2,N/A
2018,8,19,21,30,19,0,0,0,3,16,0,0,0,0,3.342,82.52,109.97,1.29,1016,3.4000000000000004,256,2.4000000000000004,N/A
2018,8,19,22,30,18.6,0,0,0,1,16.2,0,0,0,0,3.342,85.79,114.19,2.38,1016,11,253,2.6,N/A
2018,8,19,23,30,18.5,0,0,0,1,16.5,0,0,0,0,3.342,87.98,116.01,2.06,1016,25.5,252,2.7,N/A
2018,8,20,0,30,17.8,0,0,0,3,16.7,0,0,1,0,3.342,93.45,115.2,0.4,1015,11.3,248,2.5,N/A
2018,8,20,1,30,17.5,0,0,0,3,16.900000000000002,0,0,0,0,3.342,96.41,111.87,0.79,1015,22.400000000000002,248,2.3000000000000003,N/A
2018,8,20,2,30,17.400000000000002,0,0,0,3,17.1,0,0,0,0,3.342,97.89,106.4,1.62,1015,8.6,250,2.1,N/A
2018,8,20,3,30,17.2,0,0,0,3,17.1,0,0,0,0,3.342,99.48,99.28,1.1,1015,21.8,254,1.8,N/A
2018,8,20,4,30,17.6,0,0,0,3,17.2,0,0,0,0,3.342,97.3,91.02,2.09,1016,10.5,257,1.9000000000000001,N/A
2018,8,20,5,30,18.6,48,260,84,1,17.5,48,260,0,84,3.342,93.61,81.93,0.38,1016,4.800000000000001,262,2.3000000000000003,N/A
2018,8,20,6,30,20,83,493,230,3,18,17,0,0,17,3.342,88.44,72.68,0.88,1016,5.2,271,2.4000000000000004,N/A
2018,8,20,7,30,21.400000000000002,102,639,387,3,18.2,31,0,3,31,3.086,81.86,63.45,1.4000000000000001,1017,17.7,280,2.5,N/A
2018,8,20,8,30,22.8,111,731,533,3,18,45,0,3,45,3.086,74.2,54.74,2.32,1017,3.5,285,2.7,N/A
2018,8,20,9,30,23.700000000000003,152,715,638,3,17.6,61,0,0,61,3.086,68.46000000000001,47.160000000000004,1.95,1017,9.8,288,2.9000000000000004,N/A
2018,8,20,10,30,24.200000000000003,152,757,718,3,17.3,64,0,1,64,3.086,65.53,41.6,0.06,1017,4.4,291,3,N/A
2018,8,20,11,30,24.6,148,781,754,3,17.3,66,0,0,66,3.086,63.68,39.09,0.72,1017,3.6,295,3.1,N/A
2018,8,20,12,30,24.900000000000002,172,731,729,3,17.2,65,0,0,65,3.086,62.14,40.27,0.84,1017,9,300,3.1,N/A
2018,8,20,13,30,24.900000000000002,156,726,671,3,17,79,0,0,79,3.086,61.4,44.83,1.49,1016,4.800000000000001,305,3.1,N/A
2018,8,20,14,30,24.6,137,703,572,7,16.7,246,40,0,271,3.086,61.42,51.79,0.65,1016,8.700000000000001,311,2.9000000000000004,N/A
2018,8,20,15,30,24,121,637,438,7,16.400000000000002,122,0,0,122,3.086,62.49,60.18,0.15,1016,18.3,318,2.6,N/A
2018,8,20,16,30,23.200000000000003,97,535,286,7,16.2,12,0,0,12,3.086,64.76,69.3,2.17,1016,4.3,328,2.2,N/A
2018,8,20,17,30,21.700000000000003,62,367,134,7,16.3,41,0,3,41,3.086,71.60000000000001,78.62,1.1500000000000001,1016,17.7,339,1.4000000000000001,N/A
2018,8,20,18,30,20.1,15,79,19,8,16.8,8,0,3,8,3.086,81.2,87.60000000000001,0.12,1017,6.4,350,1,N/A
2018,8,20,19,30,19.1,0,0,0,7,16.400000000000002,0,0,0,0,3.086,84.21000000000001,96.47,0.44,1018,20.900000000000002,180,1,N/A
