Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,483742,-,-,-,51.41,5.42,0,22,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2018,4,1,17,30,5.7,40,185,58,4,4.1000000000000005,5,0,3,5,1.55,89.42,84.28,0.24,1009,17.400000000000002,312,1.3,N/A
2018,4,1,18,30,4.6000000000000005,0,0,0,4,3.6,0,0,0,0,1.55,93.22,93.7,1.22,1010,13.4,321,1.1,N/A
2018,4,1,19,30,3.9000000000000004,0,0,0,0,3.4000000000000004,0,0,0,0,1.55,96.86,102.55,1.82,1010,5.1000000000000005,331,0.9,N/A
2018,4,1,20,30,3.4000000000000004,0,0,0,0,3.2,0,0,0,0,1.55,98.84,110.54,2.24,1011,20.5,345,0.8,N/A
2018,4,1,21,30,3.4000000000000004,0,0,0,4,3.1,0,0,0,0,1.55,97.73,117.13,1.97,1011,5.7,195,0.6000000000000001,N/A
2018,4,1,22,30,3.2,0,0,0,4,3,0,0,0,0,1.55,98.63,121.72,0.18,1010,2.3000000000000003,84,0.5,N/A
2018,4,1,23,30,3,0,0,0,4,2.9000000000000004,0,0,0,0,1.55,99.58,123.72,0.62,1010,17.8,133,0.6000000000000001,N/A
2018,4,2,0,30,2.3000000000000003,0,0,0,7,2.3000000000000003,0,0,0,0,1.55,100,122.83,1.6400000000000001,1010,9.3,162,0.9,N/A
2018,4,2,1,30,2.3000000000000003,0,0,0,7,2.3000000000000003,0,0,0,0,1.55,100,119.2,0.29,1009,14.4,166,1.1,N/A
2018,4,2,2,30,2.6,0,0,0,7,2.6,0,0,0,0,1.55,100,113.31,0.48,1008,4.1000000000000005,167,1.4000000000000001,N/A
2018,4,2,3,30,2.7,0,0,0,4,2.7,0,0,0,0,1.55,100,105.79,1.23,1008,14.4,164,1.6,N/A
2018,4,2,4,30,2.7,0,0,0,4,2.7,0,0,0,0,1.55,100,97.2,1,1007,22.8,160,1.9000000000000001,N/A
2018,4,2,5,30,3.4000000000000004,16,97,19,4,2.7,2,0,3,2,1.55,94.91,87.74,0.41000000000000003,1006,25.5,158,2.6,N/A
2018,4,2,6,30,4.7,56,461,148,4,3,10,0,3,10,1.55,88.53,78.59,2.41,1006,11.200000000000001,157,3,N/A
2018,4,2,7,30,6.4,77,659,308,4,3.6,23,0,0,23,1.55,82.15,69.5,2.08,1006,18.8,161,3.2,N/A
2018,4,2,8,30,8,90,768,461,4,4.1000000000000005,37,0,0,37,1.55,76.21000000000001,61.06,0.18,1005,1.6,172,3.6,N/A
2018,4,2,9,30,9,102,815,582,4,4,96,0,0,96,1.55,70.82000000000001,53.89,2.02,1005,12.5,176,4,N/A
2018,4,2,10,30,9.9,109,843,664,7,3.9000000000000004,141,0,0,141,1.55,66.28,48.76,0.61,1004,7,173,4.3,N/A
2018,4,2,11,30,11.100000000000001,111,855,700,7,4.1000000000000005,205,8,0,211,1.55,62.13,46.46,1.82,1002,3.6,169,4.5,N/A
2018,4,2,12,30,12.4,114,842,683,7,4.6000000000000005,209,9,0,214,1.55,58.79,47.44,1.12,1001,25.200000000000003,169,4.7,N/A
2018,4,2,13,30,12.8,112,809,615,8,5.2,256,42,0,282,1.55,59.74,51.51,1.19,1000,4,170,4.3,N/A
2018,4,2,14,30,12.3,104,763,509,7,6,232,100,0,285,1.55,65.37,57.95,1.61,999,18.5,168,3.5,N/A
2018,4,2,15,30,11.600000000000001,96,660,365,7,6.9,160,44,0,178,1.55,72.93,65.94,1.6300000000000001,998,10.100000000000001,167,3.2,N/A
2018,4,2,16,30,11,82,470,204,7,7.2,17,0,3,17,1.55,77.29,74.82000000000001,0.56,998,2.5,171,3.4000000000000004,N/A
2018,4,2,17,30,10.4,40,188,60,6,7.2,8,0,3,8,1.55,80.34,84.03,0.05,997,18,174,3.7,N/A
2018,4,2,18,30,9.9,0,0,0,6,7.1000000000000005,0,0,0,0,1.55,82.71000000000001,93.44,1,997,14.3,178,4,N/A
2018,4,2,19,30,9.600000000000001,0,0,0,7,7,0,0,0,0,1.55,83.97,102.28,1.6,997,6.2,184,4.2,N/A
2018,4,2,20,30,9.4,0,0,0,6,7,0,0,0,0,1.55,85.04,110.24000000000001,2,997,21.900000000000002,190,4.4,N/A
2018,4,2,21,30,9.3,0,0,0,7,7.4,0,0,0,0,1.55,87.97,116.81,1.71,996,7.5,196,4.4,N/A
2018,4,2,22,30,9.5,0,0,0,8,8.200000000000001,0,0,0,0,1.55,91.36,121.36,2.44,996,4.9,202,4.3,N/A
2018,4,2,23,30,9.600000000000001,0,0,0,8,8.9,0,0,0,0,1.55,95.14,123.34,0.28,996,21.1,205,4.2,N/A
2018,4,3,0,30,10,0,0,0,8,9.3,0,0,0,0,1.55,95.34,122.44,1.28,996,11.100000000000001,215,4,N/A
2018,4,3,1,30,9.9,0,0,0,7,9.5,0,0,0,0,1.55,97.52,118.81,2.52,996,15.200000000000001,218,3.9000000000000004,N/A
2018,4,3,2,30,9.700000000000001,0,0,0,7,9.5,0,0,0,0,1.55,98.42,112.93,0.18,997,4.4,218,3.7,N/A
2018,4,3,3,30,9.200000000000001,0,0,0,7,9.200000000000001,0,0,0,0,1.55,100,105.42,0.9500000000000001,997,14.4,212,3.4000000000000004,N/A
2018,4,3,4,30,8.700000000000001,0,0,0,7,8.700000000000001,0,0,0,0,1.55,100,96.85000000000001,0.74,997,22.5,202,3.2,N/A
2018,4,3,5,30,9.1,18,110,23,4,8.6,2,0,3,2,1.55,96.37,87.42,0.15,997,25.1,195,3.7,N/A
2018,4,3,6,30,10.5,59,460,152,4,9,10,0,3,10,1.55,90.39,78.25,2.14,997,10.5,195,4.6000000000000005,N/A
2018,4,3,7,30,12,88,620,309,4,9.5,23,0,0,23,1.55,84.56,69.15,1.81,997,17.900000000000002,201,5.300000000000001,N/A
2018,4,3,8,30,13,118,683,452,8,9.200000000000001,43,0,3,43,1.55,77.82000000000001,60.7,2.44,997,0.5,206,5.800000000000001,N/A
2018,4,3,9,30,13.5,147,704,565,4,8.9,92,0,0,92,1.549,73.61,53.51,1.7,998,11,208,5.6000000000000005,N/A
2018,4,3,10,30,14.5,168,713,641,7,9.1,147,0,0,147,1.549,69.93,48.370000000000005,0.27,997,4.7,205,5.4,N/A
2018,4,3,11,30,15.8,170,734,679,7,9.3,267,447,0,577,1.549,65.38,46.07,1.46,997,0.30000000000000004,202,5.5,N/A
2018,4,3,12,30,16.5,129,808,680,0,9.600000000000001,129,808,0,680,1.549,63.58,47.08,0.76,997,23.8,202,5.800000000000001,N/A
2018,4,3,13,30,16,134,759,610,7,9.8,217,494,0,527,1.549,66.6,51.18,0.86,996,3.6,199,5.9,N/A
2018,4,3,14,30,14.4,136,677,498,3,9.8,220,310,0,386,1.549,73.82000000000001,57.65,1.3,997,18.5,195,5.9,N/A
2018,4,3,15,30,12.8,128,550,355,7,9.600000000000001,167,223,0,259,1.549,81.01,65.67,1.35,997,10.4,191,5.5,N/A
2018,4,3,16,30,11.8,100,372,199,7,9.3,11,0,0,11,1.549,84.49,74.57000000000001,0.31,997,3,191,5,N/A
2018,4,3,17,30,11,45,120,58,4,8.8,36,26,3,39,1.549,86.44,83.79,2.41,997,18.7,192,4.7,N/A
2018,4,3,18,30,10.3,0,0,0,8,8.6,0,0,0,0,1.549,89.08,93.18,0.77,997,15.200000000000001,193,4.4,N/A
2018,4,3,19,30,9.600000000000001,0,0,0,6,8.5,0,0,0,0,1.549,93.05,102,1.37,997,7.300000000000001,194,4,N/A
2018,4,3,20,30,9,0,0,0,8,8.5,0,0,0,0,1.549,96.76,109.95,1.77,998,23.3,197,3.8000000000000003,N/A
2018,4,3,21,30,8.6,0,0,0,4,8.5,0,0,0,0,1.549,99.38,116.48,1.44,998,9.4,202,3.7,N/A
2018,4,3,22,30,8.200000000000001,0,0,0,8,8.200000000000001,0,0,0,0,1.549,100,121.01,2.14,998,7.6000000000000005,207,3.5,N/A
2018,4,3,23,30,7.9,0,0,0,0,7.9,0,0,0,0,1.549,100,122.96000000000001,2.49,998,24.400000000000002,209,3.3000000000000003,N/A
2018,4,4,0,30,7.2,0,0,0,1,7.2,0,0,0,0,1.549,100,122.05,0.92,998,12.9,203,2.8000000000000003,N/A
2018,4,4,1,30,7.1000000000000005,0,0,0,7,7.1000000000000005,0,0,0,0,1.549,100,118.42,2.18,999,16,197,2.9000000000000004,N/A
2018,4,4,2,30,7.2,0,0,0,7,7.2,0,0,0,0,1.549,100,112.56,2.43,999,4.6000000000000005,194,2.9000000000000004,N/A
2018,4,4,3,30,7.4,0,0,0,6,7.4,0,0,0,0,1.549,99.69,105.06,0.67,999,14.3,188,2.6,N/A
2018,4,4,4,30,7.800000000000001,0,0,0,6,7.5,0,0,0,0,1.549,97.83,96.5,0.47000000000000003,998,22.200000000000003,181,2.5,N/A
2018,4,4,5,30,8.3,21,105,26,9,7.800000000000001,4,0,3,4,1.549,96.53,87.10000000000001,2.45,998,24.700000000000003,176,2.9000000000000004,N/A
2018,4,4,6,30,9,66,430,156,6,8.1,8,0,3,8,1.549,94.36,77.91,1.87,998,9.8,171,3.2,N/A
2018,4,4,7,30,10,98,592,312,6,8.5,15,0,0,15,1.549,90.47,68.8,1.53,998,17.1,167,3.4000000000000004,N/A
2018,4,4,8,30,11.5,118,690,460,3,8.9,210,79,0,249,1.549,83.87,60.33,2.14,997,24.900000000000002,171,3.6,N/A
2018,4,4,9,30,13.100000000000001,131,748,579,6,9,212,16,0,222,1.549,76.25,53.14,1.3800000000000001,997,9.5,179,4.1000000000000005,N/A
2018,4,4,10,30,13.5,150,756,656,6,9.4,121,0,0,121,1.549,76.16,47.980000000000004,2.49,997,2.3000000000000003,188,4.2,N/A
2018,4,4,11,30,13.3,160,756,688,7,9.8,47,0,0,47,1.549,79.4,45.69,1.1,996,22.5,195,4.1000000000000005,N/A
2018,4,4,12,30,13.5,151,767,677,7,10.3,99,0,0,99,1.549,80.74,46.72,0.41000000000000003,996,22.5,199,4.4,N/A
2018,4,4,13,30,13.700000000000001,148,737,613,7,10.100000000000001,90,0,0,90,1.549,79.13,50.85,0.52,996,3.3000000000000003,206,4.7,N/A
2018,4,4,14,30,13.8,132,697,508,8,9.5,79,0,0,79,1.549,75.2,57.36,0.99,996,18.6,211,4.7,N/A
2018,4,4,15,30,13.5,106,641,373,8,8.6,18,0,0,18,1.549,72.31,65.4,1.08,996,10.700000000000001,211,4.3,N/A
2018,4,4,16,30,12.4,75,533,219,7,8.3,68,511,0,206,1.549,75.82000000000001,74.31,0.06,996,3.5,207,3.6,N/A
2018,4,4,17,30,10.600000000000001,39,280,71,7,7.6000000000000005,39,280,5,71,1.549,81.60000000000001,83.54,2.2,996,19.3,205,3.2,N/A
2018,4,4,18,30,9.5,0,0,0,0,6.6000000000000005,0,0,0,0,1.549,82.04,92.92,0.55,997,16.1,202,3.3000000000000003,N/A
2018,4,4,19,30,9,0,0,0,7,6.300000000000001,0,0,0,0,1.549,82.93,101.73,1.1500000000000001,997,8.4,198,3.8000000000000003,N/A
2018,4,4,20,30,8.5,0,0,0,8,6.2,0,0,0,0,1.549,85.41,109.65,1.53,997,24.700000000000003,197,4.1000000000000005,N/A
2018,4,4,21,30,8.3,0,0,0,4,6.4,0,0,0,0,1.549,88.09,116.16,1.18,997,11.200000000000001,201,4.3,N/A
2018,4,4,22,30,8.1,0,0,0,1,6.7,0,0,0,0,1.549,90.68,120.65,1.84,997,10.200000000000001,207,4.4,N/A
2018,4,4,23,30,7.9,0,0,0,4,6.800000000000001,0,0,0,0,1.549,92.74,122.58,2.15,997,2.2,209,4.3,N/A
2018,4,5,0,30,8.1,0,0,0,4,7,0,0,0,0,1.549,92.54,121.67,0.56,998,14.700000000000001,216,4.7,N/A
2018,4,5,1,30,8.4,0,0,0,1,7.2,0,0,0,0,1.549,92.43,118.04,1.83,998,16.7,222,5,N/A
2018,4,5,2,30,8.6,0,0,0,1,7.5,0,0,0,0,1.549,92.89,112.19,2.12,999,4.800000000000001,230,5.1000000000000005,N/A
2018,4,5,3,30,8.4,0,0,0,4,7.6000000000000005,0,0,0,0,1.549,94.67,104.71000000000001,0.38,1000,14.200000000000001,239,5.2,N/A
2018,4,5,4,30,7.800000000000001,0,0,0,4,7.4,0,0,0,0,1.549,97.08,96.15,0.2,1001,21.8,250,5.4,N/A
2018,4,5,5,30,7.2,23,93,28,4,6.6000000000000005,3,0,3,3,1.549,96.13,86.77,2.18,1002,24.200000000000003,261,5.7,N/A
2018,4,5,6,30,7,73,421,163,4,5.5,12,0,3,12,1.549,90.45,77.57000000000001,1.6,1004,9.1,266,6.1000000000000005,N/A
2018,4,5,7,30,7.300000000000001,101,614,326,4,4.5,25,0,0,25,1.549,82.41,68.45,1.25,1005,16.2,268,6.6000000000000005,N/A
2018,4,5,8,30,7.6000000000000005,124,709,479,4,3.8000000000000003,39,0,0,39,1.549,76.9,59.97,1.84,1007,23.8,273,6.9,N/A
2018,4,5,9,30,7.800000000000001,149,738,595,4,3.5,73,0,0,73,1.549,74.03,52.76,1.05,1008,7.9,283,7.1000000000000005,N/A
2018,4,5,10,30,8,170,746,673,4,3.2,90,0,0,90,1.549,71.89,47.6,2.14,1010,0,294,7.1000000000000005,N/A
2018,4,5,11,30,8.200000000000001,173,761,708,4,2.9000000000000004,245,16,0,256,1.549,69.19,45.300000000000004,0.74,1011,19.1,304,7,N/A
2018,4,5,12,30,8.5,154,793,701,4,2.5,322,111,0,398,1.549,65.78,46.36,0.05,1013,21.200000000000003,310,6.7,N/A
2018,4,5,13,30,8.700000000000001,135,803,646,2,2,293,142,0,383,1.549,62.870000000000005,50.53,0.18,1014,2.9000000000000004,312,6.2,N/A
2018,4,5,14,30,8.700000000000001,115,788,543,2,1.6,234,244,0,367,1.549,61.1,57.06,0.68,1015,18.7,311,5.5,N/A
2018,4,5,15,30,8.200000000000001,93,740,404,4,1.2000000000000002,176,126,0,229,1.549,61.44,65.13,0.8,1016,11.100000000000001,310,4.7,N/A
2018,4,5,16,30,6.9,72,606,238,4,1,94,300,0,176,1.549,65.85,74.06,2.37,1017,4.1000000000000005,310,3.2,N/A
2018,4,5,17,30,4.6000000000000005,41,323,79,4,1.6,40,129,3,55,1.549,81.01,83.29,2,1018,20,311,1.7000000000000002,N/A
2018,4,5,18,30,3.2,0,0,0,0,0.7000000000000001,0,0,0,0,1.549,83.86,92.67,0.32,1019,17,315,1.1,N/A
2018,4,5,19,30,3.3000000000000003,0,0,0,0,0.4,0,0,0,0,1.549,81.04,101.46000000000001,0.92,1019,9.5,324,0.8,N/A
2018,4,5,20,30,3.3000000000000003,0,0,0,4,0.1,0,0,0,0,1.549,79.44,109.35000000000001,1.29,1019,0.5,178,0.6000000000000001,N/A
2018,4,5,21,30,2.8000000000000003,0,0,0,7,-0.1,0,0,0,0,1.549,81.14,115.83,0.92,1020,13.100000000000001,59,0.6000000000000001,N/A
2018,4,5,22,30,1.9000000000000001,0,0,0,7,-0.2,0,0,0,0,1.549,85.88,120.3,1.53,1020,12.9,98,0.9,N/A
2018,4,5,23,30,1.3,0,0,0,7,-0.30000000000000004,0,0,0,0,1.549,89.06,122.21000000000001,1.8,1020,5.6000000000000005,106,1.1,N/A
2018,4,6,0,30,0.1,0,0,0,6,-0.4,0,0,0,0,1.549,96.59,121.28,0.19,1020,16.400000000000002,115,1.3,N/A
2018,4,6,1,30,0,0,0,0,7,-0.4,0,0,0,0,1.549,97.21000000000001,117.66,1.49,1020,17.400000000000002,121,1.6,N/A
2018,4,6,2,30,0,0,0,0,4,-0.4,0,0,0,0,1.549,97.26,111.82000000000001,1.8,1019,5,127,1.9000000000000001,N/A
2018,4,6,3,30,-0.1,0,0,0,4,-0.4,0,0,0,0,1.549,97.95,104.35000000000001,0.09,1019,14.100000000000001,133,2.3000000000000003,N/A
2018,4,6,4,30,0.1,0,0,0,0,-0.5,0,0,0,0,1.549,96.05,95.81,2.48,1019,21.5,138,2.6,N/A
2018,4,6,5,30,1.4000000000000001,24,151,34,0,-0.5,24,151,0,34,1.549,86.92,86.43,1.9100000000000001,1018,23.8,139,3.2,N/A
2018,4,6,6,30,3.7,65,502,175,0,-0.2,65,502,0,175,1.549,75.61,77.23,1.33,1018,8.4,135,3.7,N/A
2018,4,6,7,30,6.6000000000000005,86,686,342,0,0.7000000000000001,86,686,0,342,1.549,66.18,68.1,0.97,1018,15.3,137,4.4,N/A
2018,4,6,8,30,9.200000000000001,99,789,498,0,0.5,99,789,0,498,1.549,54.64,59.620000000000005,1.54,1018,22.6,139,5.4,N/A
2018,4,6,9,30,11,107,849,625,2,0.2,241,384,0,476,1.549,47.47,52.39,0.72,1017,6.4,135,5.7,N/A
2018,4,6,10,30,12.4,112,873,705,0,0.4,112,873,0,705,1.549,43.81,47.21,1.78,1016,23.3,133,5.9,N/A
2018,4,6,11,30,13.700000000000001,114,886,741,7,1,222,576,0,630,1.549,41.99,44.92,0.37,1015,15.700000000000001,134,6,N/A
2018,4,6,12,30,14.600000000000001,111,879,722,0,1.7000000000000002,111,879,0,722,1.549,41.75,46,2.24,1014,20,136,6,N/A
2018,4,6,13,30,15,108,856,656,0,2.5,108,856,0,656,1.549,42.83,50.2,2.4,1013,2.7,138,5.9,N/A
2018,4,6,14,30,15,103,800,542,0,3.2,103,800,0,542,1.549,45.12,56.77,0.38,1012,18.8,139,5.6000000000000005,N/A
2018,4,6,15,30,14.3,95,709,396,7,3.9000000000000004,110,571,0,353,1.549,49.63,64.87,0.53,1011,11.5,138,5,N/A
2018,4,6,16,30,12.8,76,561,233,7,4.6000000000000005,105,44,0,117,1.549,57.63,73.81,2.12,1011,4.7,134,4.3,N/A
2018,4,6,17,30,11.100000000000001,42,297,78,7,5,39,0,3,39,1.549,66,83.04,1.79,1011,20.700000000000003,129,3.9000000000000004,N/A
2018,4,6,18,30,9.8,0,0,0,7,4.9,0,0,0,0,1.549,71.45,92.41,0.1,1011,17.900000000000002,125,3.8000000000000003,N/A
2018,4,6,19,30,8.9,0,0,0,7,4.800000000000001,0,0,0,0,1.549,75.58,101.19,0.7000000000000001,1011,10.700000000000001,125,3.7,N/A
2018,4,6,20,30,7.9,0,0,0,7,4.7,0,0,0,0,1.549,80.39,109.06,1.05,1010,1.9000000000000001,126,3.4000000000000004,N/A
2018,4,6,21,30,7.1000000000000005,0,0,0,7,4.7,0,0,0,0,1.549,84.78,115.51,0.65,1010,14.9,129,3.2,N/A
2018,4,6,22,30,6.5,0,0,0,7,4.7,0,0,0,0,1.549,88.25,119.94,1.23,1010,15.600000000000001,131,3.1,N/A
2018,4,6,23,30,6.4,0,0,0,7,4.7,0,0,0,0,1.549,88.59,121.83,1.45,1010,9,132,3.1,N/A
2018,4,7,0,30,6,0,0,0,7,4.6000000000000005,0,0,0,0,1.549,90.44,120.9,2.38,1009,18.1,134,3.2,N/A
2018,4,7,1,30,5.800000000000001,0,0,0,7,4.4,0,0,0,0,1.549,90.98,117.28,1.1300000000000001,1009,18,136,3.2,N/A
2018,4,7,2,30,5.6000000000000005,0,0,0,6,4.3,0,0,0,0,1.549,91.41,111.45,1.48,1008,5.1000000000000005,138,3.3000000000000003,N/A
2018,4,7,3,30,5.4,0,0,0,6,4.2,0,0,0,0,1.549,92.23,103.99000000000001,2.36,1008,13.9,138,3.4000000000000004,N/A
2018,4,7,4,30,5.300000000000001,0,0,0,6,4.2,0,0,0,0,1.549,92.47,95.46000000000001,2.2,1008,21.1,138,3.5,N/A
2018,4,7,5,30,6.1000000000000005,25,168,36,7,4.1000000000000005,20,0,3,20,1.549,87.2,86.11,1.6300000000000001,1008,23.3,139,3.8000000000000003,N/A
2018,4,7,6,30,8.200000000000001,66,484,176,4,4.4,83,165,3,121,1.549,76.87,76.89,1.05,1008,7.7,139,3.9000000000000004,N/A
2018,4,7,7,30,11.200000000000001,92,648,337,4,5.4,144,271,3,247,1.549,67.63,67.76,0.68,1007,14.3,150,4.1000000000000005,N/A
2018,4,7,8,30,14.4,109,742,488,7,7,109,742,5,488,1.549,61.26,59.26,1.23,1007,21.5,167,4.6000000000000005,N/A
2018,4,7,9,30,16.7,108,826,616,7,8,108,826,5,616,1.549,56.58,52.02,0.39,1007,4.9,176,4.9,N/A
2018,4,7,10,30,18.3,113,856,699,7,8.6,247,481,0,575,1.549,53.26,46.83,1.43,1007,21,180,4.9,N/A
2018,4,7,11,30,19.5,116,863,731,7,9.1,253,499,0,609,1.549,50.99,44.54,0,1006,12.200000000000001,185,4.6000000000000005,N/A
2018,4,7,12,30,20.200000000000003,134,815,704,7,9.5,241,514,0,600,1.549,50.06,45.64,1.8800000000000001,1006,18.8,189,4.3,N/A
2018,4,7,13,30,20.400000000000002,129,784,634,7,9.700000000000001,184,604,0,573,1.549,50.4,49.88,2.06,1006,2.4000000000000004,193,3.9000000000000004,N/A
2018,4,7,14,30,20,122,721,521,7,10.100000000000001,139,625,0,485,1.549,52.94,56.480000000000004,0.07,1006,19,194,2.9000000000000004,N/A
2018,4,7,15,30,19.1,112,615,375,0,11.700000000000001,112,615,0,375,1.549,62.18,64.6,0.25,1005,11.9,191,1.8,N/A
2018,4,7,16,30,17.5,89,451,216,0,13,89,451,0,216,1.549,74.88,73.56,1.87,1005,5.300000000000001,186,1.4000000000000001,N/A
2018,4,7,17,30,15.4,47,187,71,0,11.9,47,187,0,71,1.549,79.5,82.8,1.59,1006,21.400000000000002,185,1.3,N/A
2018,4,7,18,30,14,0,0,0,4,10.3,0,0,0,0,1.549,78.4,92.16,2.43,1006,18.900000000000002,188,1.4000000000000001,N/A
2018,4,7,19,30,13.3,0,0,0,7,10.100000000000001,0,0,0,0,1.549,80.92,100.92,0.47000000000000003,1006,11.9,189,1.4000000000000001,N/A
2018,4,7,20,30,12.700000000000001,0,0,0,7,9.9,0,0,0,0,1.549,83.24,108.76,0.81,1006,3.4000000000000004,192,1.4000000000000001,N/A
2018,4,7,21,30,12,0,0,0,7,9.8,0,0,0,0,1.549,86.43,115.18,0.39,1006,16.8,197,1.4000000000000001,N/A
2018,4,7,22,30,11.4,0,0,0,1,9.700000000000001,0,0,0,0,1.549,89.52,119.59,0.92,1006,18.3,207,1.3,N/A
2018,4,7,23,30,11.100000000000001,0,0,0,3,9.8,0,0,0,0,1.549,91.5,121.46000000000001,1.1,1006,12.5,214,1.2000000000000002,N/A
2018,4,8,0,30,10.8,0,0,0,7,9.8,0,0,0,0,1.549,93.37,120.51,2.0100000000000002,1005,19.8,251,0.9,N/A
2018,4,8,1,30,10.700000000000001,0,0,0,0,9.700000000000001,0,0,0,0,1.549,93.63,116.9,0.78,1005,18.6,282,0.6000000000000001,N/A
2018,4,8,2,30,10.4,0,0,0,1,9.600000000000001,0,0,0,0,1.549,94.51,111.08,1.16,1005,5.2,181,0.30000000000000004,N/A
2018,4,8,3,30,10,0,0,0,1,9.4,0,0,0,0,1.549,96.17,103.64,2.06,1005,13.700000000000001,103,0.30000000000000004,N/A
2018,4,8,4,30,9.9,0,0,0,8,9.3,0,0,0,0,1.549,95.93,95.12,1.92,1005,20.700000000000003,149,0.5,N/A
2018,4,8,5,30,11,25,32,27,4,9.200000000000001,4,0,3,4,1.549,88.45,85.79,1.35,1005,22.8,170,0.8,N/A
2018,4,8,6,30,12.9,96,233,150,4,9.700000000000001,12,0,3,12,1.549,80.83,76.56,0.76,1005,6.9,187,1.3,N/A
2018,4,8,7,30,14.9,148,388,298,4,10,25,0,3,25,1.549,72.32000000000001,67.42,0.39,1005,13.4,195,1.6,N/A
2018,4,8,8,30,17,186,487,438,4,10.4,226,122,0,289,1.549,64.97,58.910000000000004,0.91,1005,20.3,205,1.6,N/A
2018,4,8,9,30,18.8,215,548,555,4,10.4,285,172,0,391,1.549,58.03,51.65,0.05,1005,3.4000000000000004,213,1.5,N/A
2018,4,8,10,30,20.1,231,583,633,3,10.5,316,256,0,492,1.549,54.09,46.45,1.07,1005,18.7,217,1.4000000000000001,N/A
2018,4,8,11,30,21,236,599,666,2,10.700000000000001,272,457,0,600,1.549,51.870000000000005,44.17,2.19,1004,8.8,224,1.3,N/A
2018,4,8,12,30,21.5,202,657,664,3,11.100000000000001,316,300,0,526,1.549,51.44,45.29,1.51,1004,17.7,241,1.2000000000000002,N/A
2018,4,8,13,30,21.6,180,657,606,7,11.4,261,392,0,515,1.549,52.32,49.56,1.72,1003,2.2,269,1,N/A
2018,4,8,14,30,21.6,155,629,505,7,11.700000000000001,199,445,0,446,1.549,53.38,56.2,2.32,1003,19.200000000000003,299,1.1,N/A
2018,4,8,15,30,21.1,126,560,369,7,12.200000000000001,125,519,0,350,1.549,56.660000000000004,64.34,2.5300000000000002,1003,12.3,318,1.2000000000000002,N/A
2018,4,8,16,30,19.3,95,419,216,4,13.5,105,244,0,175,1.549,69.04,73.31,1.62,1003,5.9,328,1.3,N/A
2018,4,8,17,30,16.8,49,162,70,3,13.3,45,107,3,59,1.549,79.76,82.56,1.37,1003,22.1,338,1.8,N/A
2018,4,8,18,30,15.200000000000001,0,0,0,1,11.700000000000001,0,0,0,0,1.549,79.36,91.9,2.21,1004,19.900000000000002,344,2.4000000000000004,N/A
2018,4,8,19,30,14.3,0,0,0,4,11.3,0,0,0,0,1.549,82.06,100.65,0.24,1004,13,347,2.7,N/A
2018,4,8,20,30,13.4,0,0,0,4,10.9,0,0,0,0,1.549,85.07000000000001,108.47,0.5700000000000001,1004,4.800000000000001,349,2.7,N/A
2018,4,8,21,30,12.600000000000001,0,0,0,4,10.600000000000001,0,0,0,0,1.549,87.62,114.86,0.12,1004,18.7,350,2.8000000000000003,N/A
2018,4,8,22,30,11.9,0,0,0,1,10.3,0,0,0,0,1.549,89.65,119.24000000000001,0.61,1004,21,350,2.8000000000000003,N/A
2018,4,8,23,30,11.700000000000001,0,0,0,4,9.8,0,0,0,0,1.549,88.37,121.09,0.74,1004,16,349,2.8000000000000003,N/A
2018,4,9,0,30,11,0,0,0,0,9.4,0,0,0,0,4.114,89.7,120.14,2.33,1004,6.2,347,3.3000000000000003,N/A
2018,4,9,1,30,10.4,0,0,0,4,8.9,0,0,0,0,4.114,90.16,116.53,2.11,1004,19.900000000000002,348,3.5,N/A
2018,4,9,2,30,9.700000000000001,0,0,0,4,8.3,0,0,0,0,4.114,90.73,110.72,1.09,1004,16,350,3.5,N/A
2018,4,9,3,30,9,0,0,0,4,7.6000000000000005,0,0,0,0,4.114,91.01,103.29,2.5,1004,1.5,353,3.4000000000000004,N/A
