Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,485979,-,-,-,51.45,5.5,0,19,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2018,3,1,19,30,-4.2,0,0,0,7,-8.8,0,0,0,0,4.369,70.31,111.16,0.48,1001,3.7,81,6.9,N/A
2018,3,1,20,30,-4.800000000000001,0,0,0,7,-9.200000000000001,0,0,0,0,4.369,71.11,119.8,0.53,1001,4,80,6.9,N/A
2018,3,1,21,30,-5.2,0,0,0,8,-9.600000000000001,0,0,0,0,4.369,71.36,127.3,0.5700000000000001,1001,4.2,80,6.9,N/A
2018,3,1,22,30,-5.4,0,0,0,7,-9.8,0,0,0,0,4.369,71.03,132.88,0.61,1000,4.4,80,7,N/A
2018,3,1,23,30,-5.4,0,0,0,0,-10,0,0,0,0,4.369,70.17,135.67000000000002,0.63,1000,4.4,80,6.9,N/A
2018,3,2,0,30,-5.7,0,0,0,7,-10.100000000000001,0,0,0,0,4.369,71,135.09,0.61,999,4.3,80,6.7,N/A
2018,3,2,1,30,-5.800000000000001,0,0,0,7,-10.3,0,0,0,0,4.369,70.74,131.27,0.5700000000000001,998,4.2,78,6.7,N/A
2018,3,2,2,30,-6,0,0,0,7,-10.4,0,0,0,0,4.369,71.04,124.95,0.52,998,3.9000000000000004,77,6.800000000000001,N/A
2018,3,2,3,30,-6.300000000000001,0,0,0,1,-10.600000000000001,0,0,0,0,4.369,71.81,116.99000000000001,0.48,997,3.6,76,6.9,N/A
2018,3,2,4,30,-6.7,0,0,0,1,-10.700000000000001,0,0,0,0,4.369,73.07000000000001,108.09,0.43,997,3.3000000000000003,75,7,N/A
2018,3,2,5,30,-7.1000000000000005,0,0,0,0,-10.9,0,0,0,0,4.369,74.07000000000001,98.78,0.38,996,2.9000000000000004,76,7,N/A
2018,3,2,6,30,-6.9,0,0,0,4,-11.200000000000001,0,0,0,0,4.369,71.7,89.06,0.33,996,2.5,78,7.2,N/A
2018,3,2,7,30,-5.9,46,476,125,4,-11.200000000000001,9,0,3,9,4.369,66.02,80.52,0.29,996,2.1,83,7.5,N/A
2018,3,2,8,30,-4.3,67,673,269,7,-11.100000000000001,23,0,3,23,4.369,59.28,72.52,0.25,995,1.8,87,7.7,N/A
2018,3,2,9,30,-2.5,84,755,393,4,-10.700000000000001,31,0,0,31,4.369,53.32,65.83,0.22,995,1.4000000000000001,90,7.5,N/A
2018,3,2,10,30,-0.9,92,800,479,4,-10.100000000000001,40,0,0,40,4.369,49.71,61.04,0.2,995,1.2000000000000002,91,7.1000000000000005,N/A
2018,3,2,11,30,0.5,98,813,521,4,-9.4,42,0,0,42,4.369,47.59,58.71,0.2,995,1.2000000000000002,94,6.6000000000000005,N/A
2018,3,2,12,30,1.3,111,769,505,7,-8.6,26,0,0,26,4.369,47.64,59.160000000000004,0.2,995,1.3,96,6,N/A
2018,3,2,13,30,1.4000000000000001,111,718,444,7,-8,24,0,0,24,4.369,49.71,62.32,0.23,995,1.6,95,5.6000000000000005,N/A
2018,3,2,14,30,1,103,627,340,7,-7.4,17,0,0,17,4.369,53.36,67.78,0.26,995,1.9000000000000001,93,5.1000000000000005,N/A
2018,3,2,15,30,0.2,85,466,206,7,-6.800000000000001,11,0,3,11,4.369,59.34,74.94,0.3,995,2.3000000000000003,90,4.6000000000000005,N/A
2018,3,2,16,30,-0.5,46,210,71,7,-6.2,6,0,3,6,4.369,65.42,83.22,0.34,995,2.6,89,4.3,N/A
2018,3,2,17,30,-1,0,0,0,7,-5.7,0,0,0,0,4.369,70.64,92.39,0.39,996,3,90,4.3,N/A
2018,3,2,18,30,-1.2000000000000002,0,0,0,4,-5.2,0,0,0,0,4.369,74.27,101.7,0.43,996,3.4000000000000004,93,4.3,N/A
2018,3,2,19,30,-1.4000000000000001,0,0,0,4,-4.9,0,0,0,0,4.369,77.33,110.89,0.48,996,3.7,95,4.2,N/A
2018,3,2,20,30,-1.6,0,0,0,4,-4.6000000000000005,0,0,0,0,4.369,80.27,119.51,0.53,996,4,98,4,N/A
2018,3,2,21,30,-1.8,0,0,0,4,-4.3,0,0,0,0,4.369,83.22,126.98,0.5700000000000001,995,4.2,98,4,N/A
2018,3,2,22,30,-2,0,0,0,4,-4.1000000000000005,0,0,0,0,4.369,85.46000000000001,132.53,0.61,995,4.4,96,4.1000000000000005,N/A
2018,3,2,23,30,-2.2,0,0,0,4,-4.1000000000000005,0,0,0,0,4.369,86.68,135.29,0.63,995,4.4,95,4.1000000000000005,N/A
2018,3,3,0,30,-2.5,0,0,0,4,-4.2,0,0,0,0,4.369,88.07000000000001,134.71,0.61,994,4.3,94,3.9000000000000004,N/A
2018,3,3,1,30,-2.7,0,0,0,4,-4.3,0,0,0,0,4.369,88.79,130.9,0.5700000000000001,994,4.2,93,3.7,N/A
2018,3,3,2,30,-2.8000000000000003,0,0,0,7,-4.3,0,0,0,0,4.369,89.16,124.59,0.52,994,3.9000000000000004,91,3.7,N/A
2018,3,3,3,30,-3,0,0,0,7,-4.4,0,0,0,0,4.369,89.74,116.64,0.48,994,3.6,90,3.7,N/A
2018,3,3,4,30,-3.1,0,0,0,7,-4.6000000000000005,0,0,0,0,4.369,89.66,107.75,0.43,993,3.3000000000000003,92,3.7,N/A
2018,3,3,5,30,-3.2,0,0,0,7,-4.7,0,0,0,0,4.369,89.51,98.45,0.38,993,2.9000000000000004,94,3.6,N/A
2018,3,3,6,30,-2.6,8,6,8,6,-4.7,8,6,5,8,4.369,85.38,88.77,0.33,993,2.5,98,3.6,N/A
2018,3,3,7,30,-1.4000000000000001,83,221,120,7,-4.4,13,0,3,13,4.369,80.29,80.18,0.29,994,2.1,101,3.7,N/A
2018,3,3,8,30,0.1,134,434,267,4,-3.7,39,0,0,39,4.369,75.82000000000001,72.17,0.25,994,1.8,103,3.7,N/A
2018,3,3,9,30,1.5,163,568,399,4,-2.7,60,0,0,60,4.369,73.74,65.46000000000001,0.22,994,1.5,103,3.6,N/A
2018,3,3,10,30,2.7,175,651,494,7,-1.7000000000000002,74,0,0,74,4.369,72.51,60.660000000000004,0.2,994,1.2000000000000002,100,3.4000000000000004,N/A
2018,3,3,11,30,3.5,173,696,539,7,-1,236,176,0,328,4.369,72.42,58.32,0.2,994,1.2000000000000002,98,3.2,N/A
2018,3,3,12,30,4,184,663,528,7,-0.5,153,565,0,445,4.369,72.58,58.79,0.2,994,1.3,97,3.2,N/A
2018,3,3,13,30,4,171,631,467,7,-0.2,191,299,0,332,4.369,74.35000000000001,61.97,0.23,994,1.6,97,3.2,N/A
2018,3,3,14,30,3.5,146,561,361,7,0,149,285,0,258,4.369,77.95,67.46000000000001,0.26,994,1.9000000000000001,96,3.1,N/A
2018,3,3,15,30,2.2,109,435,224,7,0.1,91,311,3,174,4.369,85.83,74.64,0.3,994,2.3000000000000003,94,2.9000000000000004,N/A
2018,3,3,16,30,0.6000000000000001,54,216,81,7,-0.30000000000000004,42,173,3,63,4.369,93.66,82.95,0.34,995,2.6,95,3,N/A
2018,3,3,17,30,-0.30000000000000004,0,0,0,7,-0.7000000000000001,0,0,0,0,4.369,96.89,92.12,0.38,995,3,101,3.3000000000000003,N/A
2018,3,3,18,30,-0.6000000000000001,0,0,0,4,-0.8,0,0,0,0,4.369,98.22,101.43,0.43,995,3.4000000000000004,110,3.4000000000000004,N/A
2018,3,3,19,30,-0.7000000000000001,0,0,0,0,-1,0,0,0,0,4.369,98.15,110.62,0.48,995,3.7,118,3.3000000000000003,N/A
2018,3,3,20,30,-0.7000000000000001,0,0,0,4,-1.1,0,0,0,0,4.369,97.12,119.22,0.53,996,4,125,3.2,N/A
2018,3,3,21,30,-0.7000000000000001,0,0,0,7,-1.2000000000000002,0,0,0,0,4.369,96.34,126.66,0.5700000000000001,996,4.2,129,3,N/A
2018,3,3,22,30,-0.5,0,0,0,7,-1.2000000000000002,0,0,0,0,4.369,94.95,132.17000000000002,0.61,995,4.4,132,2.7,N/A
2018,3,3,23,30,-0.4,0,0,0,4,-1.1,0,0,0,0,4.369,95.32000000000001,134.91,0.63,995,4.4,133,2.5,N/A
2018,3,4,0,30,0,0,0,0,7,-0.7000000000000001,0,0,0,0,4.369,94.72,134.32,0.61,995,4.3,148,2,N/A
2018,3,4,1,30,0.1,0,0,0,7,-0.4,0,0,0,0,4.369,96.54,130.52,0.5700000000000001,995,4.2,157,1.7000000000000002,N/A
2018,3,4,2,30,0.2,0,0,0,4,-0.1,0,0,0,0,4.369,97.68,124.23,0.52,994,3.9000000000000004,161,1.5,N/A
2018,3,4,3,30,0.2,0,0,0,1,0.1,0,0,0,0,4.369,99.57000000000001,116.3,0.48,994,3.6,163,1.5,N/A
2018,3,4,4,30,0.30000000000000004,0,0,0,4,0.30000000000000004,0,0,0,0,4.369,100,107.42,0.43,994,3.3000000000000003,165,1.6,N/A
2018,3,4,5,30,0.4,0,0,0,4,0.4,0,0,0,0,4.369,100,98.12,0.38,994,2.9000000000000004,166,1.8,N/A
2018,3,4,6,30,1,12,18,12,1,0.7000000000000001,12,18,0,12,4.369,97.88,88.48,0.33,994,2.5,166,2.3000000000000003,N/A
2018,3,4,7,30,1.9000000000000001,67,326,124,1,1.1,67,326,0,124,4.369,94.74,79.84,0.29,994,2.1,162,2.7,N/A
2018,3,4,8,30,3.1,94,552,267,4,1.8,35,0,0,35,4.369,91.07000000000001,71.81,0.25,994,1.8,157,2.8000000000000003,N/A
2018,3,4,9,30,5.1000000000000005,95,718,398,4,2.9000000000000004,180,158,3,247,4.369,85.99,65.09,0.22,994,1.5,157,3,N/A
2018,3,4,10,30,7.4,95,796,490,1,4.2,95,796,0,490,4.369,80.23,60.27,0.2,994,1.3,155,3,N/A
2018,3,4,11,30,9,90,839,535,0,5,90,839,0,535,4.369,76.27,57.94,0.19,993,1.2000000000000002,149,2.9000000000000004,N/A
2018,3,4,12,30,9,86,847,529,7,5.4,189,447,0,423,4.369,78.08,58.410000000000004,0.2,992,1.3,139,2.4000000000000004,N/A
2018,3,4,13,30,7.6000000000000005,81,818,469,6,5.300000000000001,97,0,0,97,4.369,85.46000000000001,61.620000000000005,0.22,992,1.6,130,2,N/A
2018,3,4,14,30,6,75,747,365,6,4.6000000000000005,61,0,0,61,4.369,91.03,67.13,0.26,991,1.9000000000000001,128,2.2,N/A
2018,3,4,15,30,4.6000000000000005,63,622,230,6,4.2,29,0,0,29,4.369,97.10000000000001,74.35000000000001,0.29,990,2.3000000000000003,129,2.6,N/A
2018,3,4,16,30,3.9000000000000004,40,379,88,6,3.8000000000000003,13,0,3,13,4.369,99.59,82.67,0.34,990,2.7,132,3.1,N/A
2018,3,4,17,30,3.8000000000000003,0,0,0,6,3.6,0,0,0,0,4.369,98.46000000000001,91.85000000000001,0.38,989,3,134,3.6,N/A
2018,3,4,18,30,4.1000000000000005,0,0,0,6,3.5,0,0,0,0,4.369,95.8,101.17,0.43,989,3.4000000000000004,139,4.2,N/A
2018,3,4,19,30,4.5,0,0,0,4,3.7,0,0,0,0,4.369,94.66,110.34,0.48,989,3.7,157,4.7,N/A
2018,3,4,20,30,4.1000000000000005,0,0,0,6,3.7,0,0,0,0,4.369,97.44,118.93,0.53,989,4,185,4.800000000000001,N/A
2018,3,4,21,30,3.1,0,0,0,7,3.1,0,0,0,0,4.369,100,126.34,0.5700000000000001,989,4.2,204,4.5,N/A
2018,3,4,22,30,2.8000000000000003,0,0,0,0,2.2,0,0,0,0,4.369,95.83,131.82,0.61,990,4.4,210,4.6000000000000005,N/A
2018,3,4,23,30,3,0,0,0,4,2.4000000000000004,0,0,0,0,4.369,95.54,134.53,0.62,990,4.4,212,5,N/A
2018,3,5,0,30,3.3000000000000003,0,0,0,1,2.8000000000000003,0,0,0,0,4.369,96.31,133.93,0.61,991,4.3,211,4.800000000000001,N/A
2018,3,5,1,30,3,0,0,0,1,2.9000000000000004,0,0,0,0,4.369,99.11,130.14000000000001,0.5700000000000001,991,4.2,209,4.6000000000000005,N/A
2018,3,5,2,30,2.4000000000000004,0,0,0,0,2.4000000000000004,0,0,0,0,4.369,100,123.87,0.52,991,3.9000000000000004,206,4.4,N/A
2018,3,5,3,30,1.9000000000000001,0,0,0,0,1.9000000000000001,0,0,0,0,4.369,100,115.95,0.48,991,3.6,202,4.3,N/A
2018,3,5,4,30,1.7000000000000002,0,0,0,0,1.7000000000000002,0,0,0,0,4.369,100,107.08,0.43,991,3.3000000000000003,202,4.4,N/A
2018,3,5,5,30,1.7000000000000002,0,0,0,0,1.7000000000000002,0,0,0,0,4.369,100,97.79,0.38,992,2.9000000000000004,203,4.5,N/A
2018,3,5,6,30,2,15,135,19,4,1.5,4,0,3,4,4.369,96.74000000000001,88.17,0.33,992,2.5,202,4.4,N/A
2018,3,5,7,30,2.8000000000000003,50,532,146,4,2,32,0,3,32,4.369,94.53,79.5,0.29,993,2.1,200,4.1000000000000005,N/A
2018,3,5,8,30,3.8000000000000003,66,722,296,2,2.8000000000000003,110,3,0,111,4.369,93.10000000000001,71.45,0.25,993,1.8,196,3.9000000000000004,N/A
2018,3,5,9,30,5,81,797,421,7,3.3000000000000003,159,363,0,314,4.369,88.64,64.71000000000001,0.22,993,1.5,193,3.7,N/A
2018,3,5,10,30,6.9,88,841,510,7,4.2,181,436,0,399,4.369,82.72,59.89,0.2,993,1.3,191,3.6,N/A
2018,3,5,11,30,8.9,86,874,554,7,5,196,443,0,434,4.369,76.78,57.550000000000004,0.19,992,1.2000000000000002,188,3.4000000000000004,N/A
2018,3,5,12,30,10.3,79,886,548,7,5.300000000000001,193,441,0,427,4.369,71.23,58.04,0.2,992,1.3,184,3.1,N/A
2018,3,5,13,30,11,73,863,488,6,5.2,176,17,0,184,4.369,67.32000000000001,61.27,0.22,991,1.6,179,2.8000000000000003,N/A
2018,3,5,14,30,10.700000000000001,64,810,383,7,5,166,140,0,221,4.369,67.69,66.81,0.26,991,1.9000000000000001,172,2.1,N/A
2018,3,5,15,30,8.700000000000001,52,712,248,4,5.6000000000000005,45,0,0,45,4.369,80.98,74.05,0.29,991,2.3000000000000003,161,1.4000000000000001,N/A
2018,3,5,16,30,5.9,34,497,99,7,3.6,46,179,3,69,4.369,85.29,82.4,0.34,990,2.7,147,1.3,N/A
2018,3,5,17,30,4.4,0,0,0,7,2.3000000000000003,0,0,0,0,4.369,85.96000000000001,91.58,0.38,990,3,138,1.5,N/A
2018,3,5,18,30,4.2,0,0,0,7,2.2,0,0,0,0,4.369,86.78,100.9,0.43,990,3.4000000000000004,135,1.7000000000000002,N/A
2018,3,5,19,30,4.3,0,0,0,4,2.3000000000000003,0,0,0,0,4.369,86.93,110.07000000000001,0.48,990,3.8000000000000003,136,2.1,N/A
2018,3,5,20,30,4,0,0,0,4,2.4000000000000004,0,0,0,0,4.369,89.02,118.63,0.53,990,4,138,2.3000000000000003,N/A
2018,3,5,21,30,3.3000000000000003,0,0,0,4,2.3000000000000003,0,0,0,0,4.369,92.96000000000001,126.02,0.5700000000000001,989,4.3,142,2.4000000000000004,N/A
2018,3,5,22,30,2.6,0,0,0,6,2.1,0,0,0,0,4.369,96.82000000000001,131.47,0.61,989,4.4,146,2.3000000000000003,N/A
2018,3,5,23,30,2.2,0,0,0,7,1.9000000000000001,0,0,0,0,4.369,98.23,134.15,0.62,989,4.4,148,2.3000000000000003,N/A
2018,3,6,0,30,1.5,0,0,0,7,1.5,0,0,0,0,4.369,100,133.54,0.61,989,4.4,157,2.1,N/A
2018,3,6,1,30,1.4000000000000001,0,0,0,7,1.4000000000000001,0,0,0,0,4.369,100,129.76,0.5700000000000001,988,4.2,165,2,N/A
2018,3,6,2,30,1.5,0,0,0,4,1.5,0,0,0,0,4.369,100,123.5,0.52,988,3.9000000000000004,174,1.9000000000000001,N/A
2018,3,6,3,30,1.3,0,0,0,4,1.3,0,0,0,0,4.369,100,115.60000000000001,0.47000000000000003,988,3.6,182,1.7000000000000002,N/A
2018,3,6,4,30,0.9,0,0,0,1,0.9,0,0,0,0,4.369,100,106.74000000000001,0.43,988,3.3000000000000003,186,1.6,N/A
2018,3,6,5,30,0.9,0,0,0,0,0.9,0,0,0,0,4.369,100,97.45,0.38,988,2.9000000000000004,187,1.6,N/A
2018,3,6,6,30,2.1,15,117,19,4,2,2,0,3,2,4.369,99.56,87.85000000000001,0.33,988,2.5,188,2.1,N/A
2018,3,6,7,30,3.9000000000000004,55,465,143,4,2.6,10,0,3,10,4.369,91.21000000000001,79.15,0.29,988,2.1,189,2.5,N/A
2018,3,6,8,30,5.7,78,643,286,4,3.6,20,0,0,20,4.369,86.38,71.09,0.25,988,1.8,194,2.2,N/A
2018,3,6,9,30,7.800000000000001,94,723,407,7,4.7,174,45,0,194,4.369,80.88,64.33,0.22,988,1.5,208,2,N/A
2018,3,6,10,30,9.700000000000001,103,770,494,7,5.800000000000001,99,0,1,99,4.369,76.72,59.5,0.2,988,1.3,226,2,N/A
2018,3,6,11,30,10.5,108,784,532,7,6.300000000000001,237,263,0,379,4.369,75.10000000000001,57.160000000000004,0.19,988,1.2000000000000002,240,2.1,N/A
2018,3,6,12,30,10.5,106,782,524,7,6.300000000000001,231,68,0,267,4.369,75.01,57.660000000000004,0.2,988,1.3,247,2.3000000000000003,N/A
2018,3,6,13,30,10,105,737,463,4,6.1000000000000005,45,0,0,45,4.369,76.76,60.92,0.22,988,1.6,255,2.3000000000000003,N/A
2018,3,6,14,30,9.200000000000001,99,660,362,4,6,27,0,0,27,4.369,80.24,66.49,0.25,988,1.9000000000000001,263,1.9000000000000001,N/A
2018,3,6,15,30,7.9,87,500,227,4,6,16,0,0,16,4.369,87.83,73.76,0.29,988,2.3000000000000003,273,1.2000000000000002,N/A
2018,3,6,16,30,6.6000000000000005,51,268,88,4,5.7,7,0,3,7,4.369,93.71000000000001,82.13,0.34,989,2.7,285,0.9,N/A
2018,3,6,17,30,6,0,0,0,4,5.300000000000001,0,0,0,0,4.369,95.06,91.32000000000001,0.38,989,3.1,299,0.8,N/A
2018,3,6,18,30,5.800000000000001,0,0,0,4,5.1000000000000005,0,0,0,0,4.369,95.54,100.63,0.43,989,3.4000000000000004,316,0.6000000000000001,N/A
2018,3,6,19,30,5.5,0,0,0,0,5,0,0,0,0,4.369,96.85000000000001,109.79,0.48,989,3.8000000000000003,341,0.30000000000000004,N/A
2018,3,6,20,30,4.9,0,0,0,0,4.9,0,0,0,0,4.369,99.96000000000001,118.34,0.53,990,4,242,0.2,N/A
2018,3,6,21,30,4.2,0,0,0,0,4.2,0,0,0,0,4.369,100,125.69,0.5700000000000001,990,4.3,141,0.30000000000000004,N/A
2018,3,6,22,30,3.5,0,0,0,0,3.5,0,0,0,0,4.369,100,131.11,0.61,990,4.4,160,0.6000000000000001,N/A
2018,3,6,23,30,3.1,0,0,0,0,3.1,0,0,0,0,4.369,100,133.77,0.62,990,4.4,167,0.7000000000000001,N/A
2018,3,7,0,30,2.1,0,0,0,4,2.1,0,0,0,0,4.369,100,133.15,0.6,990,4.4,179,0.9,N/A
2018,3,7,1,30,1.6,0,0,0,4,1.6,0,0,0,0,4.369,100,129.37,0.5700000000000001,990,4.2,182,0.9,N/A
2018,3,7,2,30,1.3,0,0,0,4,1.3,0,0,0,0,4.369,100,123.13000000000001,0.52,990,4,180,0.9,N/A
2018,3,7,3,30,1.2000000000000002,0,0,0,1,1.2000000000000002,0,0,0,0,4.369,100,115.25,0.47000000000000003,990,3.6,173,0.9,N/A
2018,3,7,4,30,1.1,0,0,0,4,1.1,0,0,0,0,4.369,100,106.4,0.43,990,3.3000000000000003,164,1,N/A
2018,3,7,5,30,1,0,0,0,4,1,0,0,0,0,4.369,100,97.11,0.38,990,2.9000000000000004,156,1.2000000000000002,N/A
2018,3,7,6,30,1.9000000000000001,16,150,22,4,1.5,2,0,3,2,4.369,96.97,87.53,0.33,990,2.5,151,1.6,N/A
2018,3,7,7,30,3.7,52,498,149,4,2.1,10,0,1,10,4.369,89.43,78.8,0.29,990,2.2,146,1.9000000000000001,N/A
2018,3,7,8,30,5.800000000000001,70,681,295,4,2.9000000000000004,21,0,3,21,4.369,81.9,70.72,0.25,991,1.8,149,2.2,N/A
2018,3,7,9,30,7.9,79,777,421,7,3.8000000000000003,172,34,3,187,4.369,75.55,63.95,0.22,991,1.5,162,2.4000000000000004,N/A
2018,3,7,10,30,9.3,85,826,510,6,4.5,27,0,0,27,4.369,71.9,59.11,0.2,991,1.3,177,2.7,N/A
2018,3,7,11,30,9.700000000000001,89,844,552,4,4.9,44,0,0,44,4.369,71.78,56.77,0.19,991,1.2000000000000002,188,2.8000000000000003,N/A
2018,3,7,12,30,9.4,97,814,537,4,4.9,43,0,0,43,4.369,73.39,57.28,0.2,991,1.3,198,2.6,N/A
2018,3,7,13,30,8.9,94,783,478,4,4.9,38,0,0,38,4.369,75.86,60.57,0.22,991,1.6,208,2.3000000000000003,N/A
2018,3,7,14,30,8.1,83,730,378,4,5,28,0,0,28,4.369,80.91,66.17,0.25,992,1.9000000000000001,215,1.9000000000000001,N/A
2018,3,7,15,30,7,73,590,241,4,5.1000000000000005,17,0,0,17,4.369,87.76,73.46000000000001,0.29,992,2.3000000000000003,220,1.5,N/A
2018,3,7,16,30,5.800000000000001,49,332,96,4,5,7,0,3,7,4.369,94.49,81.85000000000001,0.34,992,2.7,225,1.5,N/A
2018,3,7,17,30,5.2,0,0,0,8,4.800000000000001,0,0,0,0,4.369,97.12,91.05,0.38,993,3.1,232,2.1,N/A
2018,3,7,18,30,4.800000000000001,0,0,0,4,4.6000000000000005,0,0,0,0,4.369,98.91,100.37,0.43,994,3.4000000000000004,240,3,N/A
2018,3,7,19,30,4.3,0,0,0,4,4.2,0,0,0,0,4.369,99.25,109.52,0.48,994,3.8000000000000003,245,3.5,N/A
2018,3,7,20,30,3.9000000000000004,0,0,0,4,3.8000000000000003,0,0,0,0,4.369,98.98,118.04,0.53,995,4.1000000000000005,245,3.7,N/A
2018,3,7,21,30,3.5,0,0,0,4,3.5,0,0,0,0,4.369,99.93,125.37,0.5700000000000001,996,4.3,241,3.7,N/A
2018,3,7,22,30,3,0,0,0,4,3,0,0,0,0,4.369,100,130.75,0.61,996,4.4,238,3.8000000000000003,N/A
2018,3,7,23,30,2.7,0,0,0,0,2.6,0,0,0,0,4.369,99.34,133.39000000000001,0.62,996,4.5,236,3.9000000000000004,N/A
2018,3,8,0,30,2.1,0,0,0,0,2.1,0,0,0,0,4.369,99.71000000000001,132.75,0.6,998,4.4,237,4.3,N/A
2018,3,8,1,30,1.9000000000000001,0,0,0,0,1.7000000000000002,0,0,0,0,4.369,98.61,128.99,0.5700000000000001,998,4.2,235,4.2,N/A
2018,3,8,2,30,1.7000000000000002,0,0,0,0,1.6,0,0,0,0,4.369,99.5,122.76,0.52,998,4,227,4,N/A
2018,3,8,3,30,1.4000000000000001,0,0,0,0,1.4000000000000001,0,0,0,0,4.369,100,114.89,0.47000000000000003,998,3.7,213,3.7,N/A
2018,3,8,4,30,1.1,0,0,0,0,1,0,0,0,0,4.369,99.11,106.05,0.43,998,3.3000000000000003,197,3.6,N/A
2018,3,8,5,30,1.1,0,0,0,4,0.8,0,0,0,0,4.369,97.72,96.77,0.38,998,2.9000000000000004,187,4,N/A
2018,3,8,6,30,1.8,20,167,28,0,0.9,20,167,0,28,4.369,93.64,87.21000000000001,0.33,998,2.5,181,4.5,N/A
2018,3,8,7,30,3.4000000000000004,56,519,160,4,1.8,10,0,1,10,4.369,89.48,78.45,0.29,997,2.2,182,5,N/A
2018,3,8,8,30,5.4,80,660,302,6,3.2,14,0,0,14,4.369,85.45,70.36,0.25,997,1.8,186,6,N/A
2018,3,8,9,30,6.9,103,713,420,6,4.3,21,0,0,21,4.369,83.31,63.57,0.22,996,1.5,193,6.9,N/A
2018,3,8,10,30,7.4,113,758,507,9,4.800000000000001,28,0,0,28,4.369,83.43,58.72,0.2,996,1.3,199,7.4,N/A
2018,3,8,11,30,7.1000000000000005,112,790,549,9,5,30,0,0,30,4.369,86.27,56.38,0.19,995,1.2000000000000002,207,7.4,N/A
2018,3,8,12,30,6.4,107,800,544,6,4.9,29,0,0,29,4.369,90.29,56.910000000000004,0.2,995,1.4000000000000001,214,7,N/A
2018,3,8,13,30,6.300000000000001,104,772,487,6,4.800000000000001,25,0,0,25,4.369,90.31,60.22,0.22,995,1.6,219,6.6000000000000005,N/A
2018,3,8,14,30,6.9,88,738,390,4,5.1000000000000005,29,0,0,29,4.369,88.08,65.84,0.25,995,1.9000000000000001,223,6.1000000000000005,N/A
2018,3,8,15,30,6.7,71,635,255,0,5,71,635,0,255,4.369,89.10000000000001,73.16,0.29,995,2.3000000000000003,230,5.7,N/A
2018,3,8,16,30,5.7,46,408,106,4,4.4,35,0,3,35,4.369,91.16,81.57000000000001,0.33,996,2.7,239,5.2,N/A
2018,3,8,17,30,4.6000000000000005,0,0,0,4,3.2,0,0,0,0,4.369,90.84,90.17,0.38,997,3.1,245,5,N/A
2018,3,8,18,30,3.8000000000000003,0,0,0,4,2.4000000000000004,0,0,0,0,4.369,90.61,100.10000000000001,0.43,998,3.4000000000000004,245,4.800000000000001,N/A
2018,3,8,19,30,3.2,0,0,0,0,1.9000000000000001,0,0,0,0,4.369,91.17,109.24000000000001,0.48,999,3.8000000000000003,241,4.6000000000000005,N/A
2018,3,8,20,30,2.9000000000000004,0,0,0,0,1.7000000000000002,0,0,0,0,4.369,91.59,117.75,0.52,999,4.1000000000000005,236,4.6000000000000005,N/A
2018,3,8,21,30,2.9000000000000004,0,0,0,0,1.6,0,0,0,0,4.369,91.39,125.05,0.5700000000000001,1000,4.3,237,4.9,N/A
2018,3,8,22,30,2.9000000000000004,0,0,0,0,1.8,0,0,0,0,4.369,92.22,130.4,0.61,1001,4.4,241,5,N/A
2018,3,8,23,30,2.7,0,0,0,0,1.7000000000000002,0,0,0,0,4.369,93.41,133,0.62,1001,4.5,241,4.800000000000001,N/A
2018,3,9,0,30,1.7000000000000002,0,0,0,0,1.5,0,0,0,0,4.369,98.73,132.36,0.6,1002,4.4,238,4.5,N/A
2018,3,9,1,30,1.2000000000000002,0,0,0,7,1.2000000000000002,0,0,0,0,4.369,99.75,128.6,0.5700000000000001,1002,4.2,239,4.4,N/A
2018,3,9,2,30,0.9,0,0,0,0,0.9,0,0,0,0,4.369,99.68,122.39,0.52,1003,4,238,4.3,N/A
2018,3,9,3,30,0.7000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,4.369,99.18,114.53,0.47000000000000003,1003,3.7,232,3.9000000000000004,N/A
